Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2017-11-09,0.001122000045143,0.001302000018768,0.0010799999581649,0.001209000009112,0.001209000009112,1177340
ReddCoin USD,RDD-USD,2017-11-10,0.0012819999828934,0.0013060000492259,0.0009800000116229,0.000990999978967,0.000990999978967,746393
ReddCoin USD,RDD-USD,2017-11-11,0.0010509999701753,0.0010890000266954,0.0009449999779462,0.0010179999517276,0.0010179999517276,488123
ReddCoin USD,RDD-USD,2017-11-12,0.0010169999441131,0.0010280000278726,0.0008329999982379,0.0008810000144876,0.0008810000144876,583416
ReddCoin USD,RDD-USD,2017-11-13,0.0008820000221021,0.0010679999832063,0.0008740000193938,0.0009790000040084,0.0009790000040084,340337
ReddCoin USD,RDD-USD,2017-11-14,0.0010440000332891,0.0012379999971017,0.0009710000013001,0.0011230000527575,0.0011230000527575,2738760
ReddCoin USD,RDD-USD,2017-11-15,0.0011230000527575,0.0012039999710395,0.0010260000126436,0.0011620000004768,0.0011620000004768,1108540
ReddCoin USD,RDD-USD,2017-11-16,0.0011680000461637,0.0012690000003203,0.0010400000028312,0.0011790000135079,0.0011790000135079,1265180
ReddCoin USD,RDD-USD,2017-11-17,0.0011769999982789,0.0012839999981224,0.001005999976769,0.0010809999657794,0.0010809999657794,1319400
ReddCoin USD,RDD-USD,2017-11-18,0.0011520000407472,0.0011759999906644,0.0009980000322684,0.0010930000571534,0.0010930000571534,466378
ReddCoin USD,RDD-USD,2017-11-19,0.0011660000309348,0.0011680000461637,0.0010039999615401,0.0011249999515712,0.0011249999515712,402688
ReddCoin USD,RDD-USD,2017-11-20,0.0010470000561326,0.0011559999547898,0.0009840000420808,0.000990999978967,0.000990999978967,676891
ReddCoin USD,RDD-USD,2017-11-21,0.0009899999713525,0.0011429999722167,0.0009369999752379,0.0009730000165291,0.0009730000165291,589948
ReddCoin USD,RDD-USD,2017-11-22,0.0010539999930188,0.0011559999547898,0.0009759999811649,0.0010720000136643,0.0010720000136643,707296
ReddCoin USD,RDD-USD,2017-11-23,0.0010720000136643,0.0012369999894872,0.0010550000006332,0.0012059999862685,0.0012059999862685,1314890
ReddCoin USD,RDD-USD,2017-11-24,0.0012039999710395,0.0012379999971017,0.0010359999723732,0.0011530000483617,0.0011530000483617,827451
ReddCoin USD,RDD-USD,2017-11-25,0.0011500000255182,0.0012319999514147,0.0010649999603629,0.0011390000581741,0.0011390000581741,523048
ReddCoin USD,RDD-USD,2017-11-26,0.0012240000069141,0.0013310000067576,0.0011370000429451,0.0013030000263825,0.0013030000263825,522660
ReddCoin USD,RDD-USD,2017-11-27,0.001215000054799,0.0013610000023618,0.0011419999646022,0.0012669999850913,0.0012669999850913,925893
ReddCoin USD,RDD-USD,2017-11-28,0.0012679999927058,0.0013760000001639,0.0011660000309348,0.0011970000341534,0.0011970000341534,541741
ReddCoin USD,RDD-USD,2017-11-29,0.0011950000189244,0.0014090000186115,0.0010049999691545,0.0010679999832063,0.0010679999832063,1059710
ReddCoin USD,RDD-USD,2017-11-30,0.0010839999886229,0.0012799999676644,0.0009050000226125,0.0011020000092685,0.0011020000092685,555738
ReddCoin USD,RDD-USD,2017-12-01,0.0010959999635815,0.0012499999720603,0.0009510000236332,0.0010930000571534,0.0010930000571534,674677
ReddCoin USD,RDD-USD,2017-12-02,0.0011950000189244,0.0012219999916851,0.0010819999733939,0.0011980000417679,0.0011980000417679,358454
ReddCoin USD,RDD-USD,2017-12-03,0.001103000016883,0.00129799998831,0.0010770000517368,0.0011249999515712,0.0011249999515712,620908
ReddCoin USD,RDD-USD,2017-12-04,0.0012329999590292,0.0015040000434964,0.0011299999896436,0.0013989999424666,0.0013989999424666,1566390
ReddCoin USD,RDD-USD,2017-12-05,0.0015119999879971,0.0016319999704137,0.001388999982737,0.0015210000565275,0.0015210000565275,1591410
ReddCoin USD,RDD-USD,2017-12-06,0.001518000033684,0.0016459999606013,0.0012460000580176,0.0016459999606013,0.0016459999606013,1706450
ReddCoin USD,RDD-USD,2017-12-07,0.0016439999453723,0.0017940000398084,0.0013760000001639,0.0017290000105276,0.0017290000105276,2024320
ReddCoin USD,RDD-USD,2017-12-08,0.0015679999487474,0.0017859999788925,0.0012720000231638,0.0014710000250488,0.0014710000250488,1097550
ReddCoin USD,RDD-USD,2017-12-09,0.0016220000106841,0.0016599999507889,0.0012619999470189,0.001496999990195,0.001496999990195,1102540
ReddCoin USD,RDD-USD,2017-12-10,0.0015030000358819,0.0016299999551847,0.0011940000113099,0.0015320000238716,0.0015320000238716,750447
ReddCoin USD,RDD-USD,2017-12-11,0.0015219999477267,0.0017470000311732,0.0013830000534653,0.0016649999888613,0.0016649999888613,532787
ReddCoin USD,RDD-USD,2017-12-12,0.0015190000412985,0.0017699999734759,0.0013460000045597,0.0017180000431835,0.0017180000431835,1426780
ReddCoin USD,RDD-USD,2017-12-13,0.001719000050798,0.0017379999626427,0.0014489999739453,0.0016339999856427,0.0016339999856427,939991
ReddCoin USD,RDD-USD,2017-12-14,0.0014819999923929,0.0018459999701008,0.0014619999565184,0.0018119999440386,0.0018119999440386,2361400
ReddCoin USD,RDD-USD,2017-12-15,0.0018139999592676,0.0018629999831318,0.0015460000140592,0.0017559999832883,0.0017559999832883,1228770
ReddCoin USD,RDD-USD,2017-12-16,0.0015989999519661,0.0027429999317973,0.0015770000172778,0.0027240000199526,0.0027240000199526,12212500
ReddCoin USD,RDD-USD,2017-12-17,0.0027250000275671,0.0034839999862015,0.0024969999212771,0.002864999929443,0.002864999929443,21482700
ReddCoin USD,RDD-USD,2017-12-18,0.0028770000208169,0.0030559999868273,0.0024619998876005,0.0028860000893473,0.0028860000893473,7872790
ReddCoin USD,RDD-USD,2017-12-19,0.0028820000588893,0.0036100000143051,0.0026640000287443,0.0031820000149309,0.0031820000149309,13528700
ReddCoin USD,RDD-USD,2017-12-20,0.0033460000995546,0.0104109998792409,0.0026459998916834,0.0087099997326731,0.0087099997326731,148392000
ReddCoin USD,RDD-USD,2017-12-21,0.0090610003098845,0.0140890004113316,0.0080350004136562,0.0100490003824234,0.0100490003824234,184486000
ReddCoin USD,RDD-USD,2017-12-22,0.0102350004017353,0.0102350004017353,0.0048259999603033,0.0079469997435808,0.0079469997435808,58049300
ReddCoin USD,RDD-USD,2017-12-23,0.0082769999280571,0.0129429996013641,0.0080760000273585,0.0102840000763535,0.0102840000763535,77540400
ReddCoin USD,RDD-USD,2017-12-24,0.0101250000298023,0.0191559996455907,0.0091340001672506,0.0153459999710321,0.0153459999710321,174616992
ReddCoin USD,RDD-USD,2017-12-25,0.0161620005965232,0.0225770007818937,0.0124599998816847,0.0136709995567798,0.0136709995567798,158042000
ReddCoin USD,RDD-USD,2017-12-26,0.0135469995439052,0.0171179994940757,0.0119179999455809,0.0158580001443624,0.0158580001443624,90064096
ReddCoin USD,RDD-USD,2017-12-27,0.01613499969244,0.01613499969244,0.0124819995835423,0.0127609996125102,0.0127609996125102,44206000
ReddCoin USD,RDD-USD,2017-12-28,0.0128760002553462,0.0128769995644688,0.0094020003452897,0.0108789997175335,0.0108789997175335,34008100
ReddCoin USD,RDD-USD,2017-12-29,0.0107349995523691,0.0118680000305175,0.0096270004287362,0.0106109995394945,0.0106109995394945,29663400
ReddCoin USD,RDD-USD,2017-12-30,0.0104499999433755,0.0106739997863769,0.008648999966681,0.0088910004124045,0.0088910004124045,14883000
ReddCoin USD,RDD-USD,2017-12-31,0.0087869996204972,0.0117189995944499,0.0085890004411339,0.0115459999069571,0.0115459999069571,30462400
ReddCoin USD,RDD-USD,2018-01-01,0.0115860002115368,0.0122260004281997,0.0101340003311634,0.0101340003311634,0.0101340003311634,27199400
ReddCoin USD,RDD-USD,2018-01-02,0.0102629996836185,0.0132860001176595,0.0096249999478459,0.0130799999460577,0.0130799999460577,35460200
ReddCoin USD,RDD-USD,2018-01-03,0.0130270002409815,0.0200939998030662,0.0124329999089241,0.0180559996515512,0.0180559996515512,135084000
ReddCoin USD,RDD-USD,2018-01-04,0.0180110000073909,0.0213450007140636,0.017952999100089,0.0194600000977516,0.0194600000977516,79646304
ReddCoin USD,RDD-USD,2018-01-05,0.0191380009055137,0.0209979992359876,0.0157709997147321,0.0187110006809234,0.0187110006809234,69929000
ReddCoin USD,RDD-USD,2018-01-06,0.0188570003956556,0.0296349991112947,0.0188289992511272,0.0292559992522001,0.0292559992522001,86278800
ReddCoin USD,RDD-USD,2018-01-07,0.0292089991271495,0.0323910005390644,0.0259419996291399,0.0262969993054866,0.0262969993054866,99560704
ReddCoin USD,RDD-USD,2018-01-08,0.0255059991031885,0.0280920006334781,0.0210270006209611,0.0253539998084306,0.0253539998084306,45192300
ReddCoin USD,RDD-USD,2018-01-09,0.0252679996192455,0.0255720000714063,0.0218609999865293,0.0219420008361339,0.0219420008361339,27157200
ReddCoin USD,RDD-USD,2018-01-10,0.0220359992235898,0.023344000801444,0.0179929994046688,0.0230000000447034,0.0230000000447034,35833800
ReddCoin USD,RDD-USD,2018-01-11,0.0231139995157718,0.0232149995863437,0.0174160003662109,0.0186219997704029,0.0186219997704029,21120000
ReddCoin USD,RDD-USD,2018-01-12,0.0186410006135702,0.0204240009188652,0.0178280007094144,0.0195380002260208,0.0195380002260208,13342500
ReddCoin USD,RDD-USD,2018-01-13,0.0196499992161989,0.0219609998166561,0.0195179991424083,0.0210950002074241,0.0210950002074241,16441400
ReddCoin USD,RDD-USD,2018-01-14,0.0208540000021457,0.0211180001497268,0.0177689995616674,0.0186129994690418,0.0186129994690418,10141800
ReddCoin USD,RDD-USD,2018-01-15,0.0185039993375539,0.0191690009087324,0.0148879997432231,0.0152380000799894,0.0152380000799894,13581600
ReddCoin USD,RDD-USD,2018-01-16,0.0151580004021525,0.0151930004358291,0.0083440002053976,0.0109080001711845,0.0109080001711845,22247000
ReddCoin USD,RDD-USD,2018-01-17,0.0105259995907545,0.0127680003643035,0.0078619997948408,0.0120580000802874,0.0120580000802874,16040600
ReddCoin USD,RDD-USD,2018-01-18,0.0124300001189112,0.0168789997696876,0.0118279997259378,0.0154670001938939,0.0154670001938939,20949900
ReddCoin USD,RDD-USD,2018-01-19,0.0152030000463128,0.0161029994487762,0.0132210003212094,0.014113999903202,0.014113999903202,10762700
ReddCoin USD,RDD-USD,2018-01-20,0.0143719995394349,0.015281000174582,0.013841999694705,0.0139110004529356,0.0139110004529356,7202110
ReddCoin USD,RDD-USD,2018-01-21,0.014050000347197,0.0147110000252723,0.0112669998779892,0.0116060003638267,0.0116060003638267,5847200
ReddCoin USD,RDD-USD,2018-01-22,0.0116379996761679,0.0127680003643035,0.0096829999238252,0.0109679996967315,0.0109679996967315,5704550
ReddCoin USD,RDD-USD,2018-01-23,0.0109219998121261,0.0119049996137619,0.0101009998470544,0.0109390001744031,0.0109390001744031,3968120
ReddCoin USD,RDD-USD,2018-01-24,0.010941999964416,0.0115729998797178,0.0105649996548891,0.0111339995637536,0.0111339995637536,3006670
ReddCoin USD,RDD-USD,2018-01-25,0.0112870000302791,0.0115160001441836,0.0101939998567104,0.0106199998408555,0.0106199998408555,4822310
ReddCoin USD,RDD-USD,2018-01-26,0.0104959998279809,0.01201600022614,0.0097549995407462,0.0119770001620054,0.0119770001620054,5025740
ReddCoin USD,RDD-USD,2018-01-27,0.0117979999631643,0.012703999876976,0.0111720003187656,0.0118429996073246,0.0118429996073246,6767200
ReddCoin USD,RDD-USD,2018-01-28,0.0118920002132654,0.0124180000275373,0.0116410003975033,0.0118230003863573,0.0118230003863573,3276890
ReddCoin USD,RDD-USD,2018-01-29,0.0117300003767013,0.0119139999151229,0.010785000398755,0.0108930002897977,0.0108930002897977,2658930
ReddCoin USD,RDD-USD,2018-01-30,0.0110820000991225,0.0110820000991225,0.00917199999094,0.0093029998242855,0.0093029998242855,3362160
ReddCoin USD,RDD-USD,2018-01-31,0.0092320004478096,0.0095549998804926,0.0085829999297857,0.0088430000469088,0.0088430000469088,4339240
ReddCoin USD,RDD-USD,2018-02-01,0.0089670000597834,0.0093660000711679,0.0066530001349747,0.0073770000599324,0.0073770000599324,3682130
ReddCoin USD,RDD-USD,2018-02-02,0.0073529998771846,0.0076150000095367,0.0052410000935196,0.0072780000045895,0.0072780000045895,4880270
ReddCoin USD,RDD-USD,2018-02-03,0.0073069999925792,0.0081120003014802,0.0063970000483095,0.0076480000279843,0.0076480000279843,5781240
ReddCoin USD,RDD-USD,2018-02-04,0.0076890001073479,0.0079300003126263,0.0062130000442266,0.006628000177443,0.006628000177443,2791290
ReddCoin USD,RDD-USD,2018-02-05,0.0064829997718334,0.0066740000620484,0.0047909999266266,0.0050550000742077,0.0050550000742077,2641780
ReddCoin USD,RDD-USD,2018-02-06,0.0050550000742077,0.0062950002029538,0.0041800001636147,0.0062040002085268,0.0062040002085268,3339890
ReddCoin USD,RDD-USD,2018-02-07,0.0061499997973442,0.0069340001791715,0.0054190000519156,0.0058630001731216,0.0058630001731216,2679380
ReddCoin USD,RDD-USD,2018-02-08,0.005901999771595,0.0068069999106228,0.005824000108987,0.0061380001716315,0.0061380001716315,3182880
ReddCoin USD,RDD-USD,2018-02-09,0.0061090001836419,0.0068500000052154,0.0057040001265704,0.0066789998672902,0.0066789998672902,2060010
ReddCoin USD,RDD-USD,2018-02-10,0.0066209998913109,0.0071430001407861,0.0061769997701048,0.0065029999241232,0.0065029999241232,2007490
ReddCoin USD,RDD-USD,2018-02-11,0.0065060001797974,0.0065500000491738,0.0057500000111758,0.0060490001924335,0.0060490001924335,994505
ReddCoin USD,RDD-USD,2018-02-12,0.0061539998278021,0.0068939998745918,0.0060669998638331,0.0067500001750886,0.0067500001750886,1117430
ReddCoin USD,RDD-USD,2018-02-13,0.0067560002207756,0.0067870002239942,0.0063240001909434,0.0064880000427365,0.0064880000427365,1128910
ReddCoin USD,RDD-USD,2018-02-14,0.0064699999056756,0.0078170001506805,0.006430999841541,0.0076680001802742,0.0076680001802742,3425160
ReddCoin USD,RDD-USD,2018-02-15,0.0076740002259612,0.0081620002165436,0.0074950000271201,0.008097999729216,0.008097999729216,2075020
ReddCoin USD,RDD-USD,2018-02-16,0.0080700004473328,0.0082059996202588,0.0075280000455677,0.0078450003638863,0.0078450003638863,1673010
ReddCoin USD,RDD-USD,2018-02-17,0.007759999949485,0.0083919996395707,0.0076509998179972,0.0081989997997879,0.0081989997997879,2008600
ReddCoin USD,RDD-USD,2018-02-18,0.0082170004025101,0.0084950001910328,0.0073620001785457,0.0075190002098679,0.0075190002098679,1599690
ReddCoin USD,RDD-USD,2018-02-19,0.0073810000903904,0.0079680001363158,0.0073609999381005,0.0074840001761913,0.0074840001761913,1471970
ReddCoin USD,RDD-USD,2018-02-20,0.007594000082463,0.0120660001412034,0.0071000000461936,0.0098789995536208,0.0098789995536208,112243000
ReddCoin USD,RDD-USD,2018-02-21,0.0100360000506043,0.0110240001231431,0.0088759995996952,0.0095330001786351,0.0095330001786351,54710800
ReddCoin USD,RDD-USD,2018-02-22,0.0094779999926686,0.0100069995969533,0.0083510000258684,0.0085739996284246,0.0085739996284246,17764100
ReddCoin USD,RDD-USD,2018-02-23,0.0086209997534751,0.0103409998118877,0.0079870000481605,0.0098510002717375,0.0098510002717375,34756000
ReddCoin USD,RDD-USD,2018-02-24,0.0096389995887875,0.0110860001295804,0.0095790000632405,0.0106769995763897,0.0106769995763897,43162400
ReddCoin USD,RDD-USD,2018-02-25,0.0106079997494816,0.0119439996778965,0.0095210000872612,0.0100560002028942,0.0100560002028942,63700100
ReddCoin USD,RDD-USD,2018-02-26,0.0100260004401206,0.010882000438869,0.0097920000553131,0.0101770004257559,0.0101770004257559,28506700
ReddCoin USD,RDD-USD,2018-02-27,0.0101039996370673,0.0101039996370673,0.0093019995838403,0.0096060000360012,0.0096060000360012,17084900
ReddCoin USD,RDD-USD,2018-02-28,0.0094919996336102,0.0095020001754164,0.0082520004361867,0.0082520004361867,0.0082520004361867,15891700
ReddCoin USD,RDD-USD,2018-03-01,0.00836499966681,0.0096880001947283,0.0082270000129938,0.0092299999669194,0.0092299999669194,35645000
ReddCoin USD,RDD-USD,2018-03-02,0.0091150002554059,0.0093740001320838,0.0085610002279281,0.0090490002185106,0.0090490002185106,20675300
ReddCoin USD,RDD-USD,2018-03-03,0.0090359998866915,0.0092089995741844,0.0084760002791881,0.0087090004235506,0.0087090004235506,10437600
ReddCoin USD,RDD-USD,2018-03-04,0.0086960000917315,0.0091099999845027,0.0082459999248385,0.0085140001028776,0.0085140001028776,6578360
ReddCoin USD,RDD-USD,2018-03-05,0.0085690002888441,0.0093769999220967,0.0083699999377131,0.0086549995467066,0.0086549995467066,14230400
ReddCoin USD,RDD-USD,2018-03-06,0.0086300000548362,0.0087409997358918,0.0078649995848536,0.0079450001940131,0.0079450001940131,4866980
ReddCoin USD,RDD-USD,2018-03-07,0.0079340003430843,0.0081519996747374,0.0064300000667572,0.0069340001791715,0.0069340001791715,8351070
ReddCoin USD,RDD-USD,2018-03-08,0.0068299998529255,0.0071100001223385,0.0062150000594556,0.0065529998391866,0.0065529998391866,4870290
ReddCoin USD,RDD-USD,2018-03-09,0.0064659998752176,0.0065709999762475,0.0053929998539388,0.0062049999833106,0.0062049999833106,5577150
ReddCoin USD,RDD-USD,2018-03-10,0.0062060002237558,0.0067159999161958,0.0059380000457167,0.0060350000858306,0.0060350000858306,2795000
ReddCoin USD,RDD-USD,2018-03-11,0.0060140001587569,0.0067989998497068,0.0057339998893439,0.0066189998760819,0.0066189998760819,2064370
ReddCoin USD,RDD-USD,2018-03-12,0.0066450000740587,0.0070839999243617,0.0059930002316832,0.0064030000939965,0.0064030000939965,3838560
ReddCoin USD,RDD-USD,2018-03-13,0.0062799998559057,0.0070710000582039,0.0061260000802576,0.0066800001077353,0.0066800001077353,5435030
ReddCoin USD,RDD-USD,2018-03-14,0.0067270002327859,0.0067870002239942,0.0053690001368522,0.0055880001746118,0.0055880001746118,4728660
ReddCoin USD,RDD-USD,2018-03-15,0.0055829999037086,0.005656000226736,0.005040000192821,0.0054540000855922,0.0054540000855922,5217570
ReddCoin USD,RDD-USD,2018-03-16,0.0054509998299181,0.0056400001049041,0.0051930001936852,0.0052229999564588,0.0052229999564588,2401610
ReddCoin USD,RDD-USD,2018-03-17,0.0052280002273619,0.0054170000366866,0.0046810000203549,0.0047880001366138,0.0047880001366138,3318220
ReddCoin USD,RDD-USD,2018-03-18,0.0047749998047947,0.0048190001398324,0.0037390000652521,0.0046899998560547,0.0046899998560547,5152360
ReddCoin USD,RDD-USD,2018-03-19,0.0047479998320341,0.005814999807626,0.0045320000499486,0.0054560001008212,0.0054560001008212,6836500
ReddCoin USD,RDD-USD,2018-03-20,0.0054759997874498,0.0059079998172819,0.005040000192821,0.005638999864459,0.005638999864459,4703740
ReddCoin USD,RDD-USD,2018-03-21,0.0056920000351965,0.0060609998181462,0.0054739997722208,0.0056110001169145,0.0056110001169145,4369540
ReddCoin USD,RDD-USD,2018-03-22,0.0055149998515844,0.0057009998708963,0.0050470000132918,0.0053900000639259,0.0053900000639259,2974940
ReddCoin USD,RDD-USD,2018-03-23,0.0053909998387098,0.005462999921292,0.0048569999635219,0.0050090001896023,0.0050090001896023,3055880
ReddCoin USD,RDD-USD,2018-03-24,0.0050809998065233,0.0054509998299181,0.0049749999307096,0.0050869998522102,0.0050869998522102,4191050
ReddCoin USD,RDD-USD,2018-03-25,0.0051009999588131,0.0054620001465082,0.0048949997872114,0.0053190002217888,0.0053190002217888,5070130
ReddCoin USD,RDD-USD,2018-03-26,0.0052760001271963,0.0053440001793205,0.0044780001044273,0.00467099994421,0.00467099994421,3466800
ReddCoin USD,RDD-USD,2018-03-27,0.0046979999169707,0.004836999811232,0.0043689999729394,0.0043689999729394,0.0043689999729394,2606590
ReddCoin USD,RDD-USD,2018-03-28,0.0044049997813999,0.0046939998865127,0.0043440000154078,0.0045250002294778,0.0045250002294778,1788720
ReddCoin USD,RDD-USD,2018-03-29,0.0045320000499486,0.0045830002054572,0.0040070000104606,0.0040959999896585,0.0040959999896585,2120310
ReddCoin USD,RDD-USD,2018-03-30,0.0040859999135136,0.004137999843806,0.0036289999261498,0.0039079999551177,0.0039079999551177,2245570
ReddCoin USD,RDD-USD,2018-03-31,0.0039090001955628,0.004133999813348,0.0038419999182224,0.0039039999246597,0.0039039999246597,1281040
ReddCoin USD,RDD-USD,2018-04-01,0.0039039999246597,0.0040230001322925,0.0034330000635236,0.003654999891296,0.003654999891296,1886120
ReddCoin USD,RDD-USD,2018-04-02,0.003707000054419,0.0044459998607635,0.0036520001012831,0.004240000154823,0.004240000154823,9534640
ReddCoin USD,RDD-USD,2018-04-03,0.0042779999785125,0.0047840001061558,0.0040790000930428,0.0045639998279511,0.0045639998279511,7010810
ReddCoin USD,RDD-USD,2018-04-04,0.0045670000836253,0.0045940000563859,0.0039079999551177,0.0040190001018345,0.0040190001018345,2142940
ReddCoin USD,RDD-USD,2018-04-05,0.0040210001170635,0.0040299999527633,0.0037100000772625,0.0039429999887943,0.0039429999887943,3179550
ReddCoin USD,RDD-USD,2018-04-06,0.0039229998365044,0.0040070000104606,0.0037479999009519,0.0038300000596791,0.0038300000596791,1677020
ReddCoin USD,RDD-USD,2018-04-07,0.0038980001118034,0.0040899999439716,0.0038290000520646,0.0039909998886287,0.0039909998886287,1277530
ReddCoin USD,RDD-USD,2018-04-08,0.0039949999190866,0.0041789999231696,0.0039440002292394,0.0039989999495446,0.0039989999495446,1361990
ReddCoin USD,RDD-USD,2018-04-09,0.0040420000441372,0.0043480000458657,0.0038370001129806,0.0040110000409185,0.0040110000409185,3293900
ReddCoin USD,RDD-USD,2018-04-10,0.0039840000681579,0.0047010001726448,0.0038999998942017,0.0045889997854828,0.0045889997854828,6180170
ReddCoin USD,RDD-USD,2018-04-11,0.004592000041157,0.0061189997941255,0.0044959997758269,0.004945000167936,0.004945000167936,41567900
ReddCoin USD,RDD-USD,2018-04-12,0.0049330000765621,0.0055760000832378,0.0046009998768568,0.0055340002290904,0.0055340002290904,13661100
ReddCoin USD,RDD-USD,2018-04-13,0.0054239998571574,0.0058699999935925,0.0052229999564588,0.0054259998723864,0.0054259998723864,9442330
ReddCoin USD,RDD-USD,2018-04-14,0.005462999921292,0.0061039999127388,0.0053590000607073,0.005832000169903,0.005832000169903,12779700
ReddCoin USD,RDD-USD,2018-04-15,0.0057589998468756,0.0062339999713003,0.005719999782741,0.006173999980092,0.006173999980092,5438940
ReddCoin USD,RDD-USD,2018-04-16,0.0061690001748502,0.0062819998711347,0.0056190001778304,0.0058659999631345,0.0058659999631345,5000140
ReddCoin USD,RDD-USD,2018-04-17,0.0057919998653233,0.006095000077039,0.0056019998155534,0.0057580000720918,0.0057580000720918,9472760
ReddCoin USD,RDD-USD,2018-04-18,0.0058010001666843,0.0074319997802376,0.0057669999077916,0.0073429998010396,0.0073429998010396,45576500
ReddCoin USD,RDD-USD,2018-04-19,0.0073839998804032,0.0083320001140236,0.0071470001712441,0.0079709999263286,0.0079709999263286,57078200
ReddCoin USD,RDD-USD,2018-04-20,0.0078990003094077,0.0080989999696612,0.0074869999662041,0.0079539995640516,0.0079539995640516,22908200
ReddCoin USD,RDD-USD,2018-04-21,0.0079560000449419,0.0079880002886056,0.0070170001126825,0.0075449999421834,0.0075449999421834,12738700
ReddCoin USD,RDD-USD,2018-04-22,0.0074999998323619,0.0082470001652836,0.007311999797821,0.0077410000376403,0.0077410000376403,13952600
ReddCoin USD,RDD-USD,2018-04-23,0.007679000031203,0.0080099999904632,0.007679000031203,0.007842999882996,0.007842999882996,8674660
ReddCoin USD,RDD-USD,2018-04-24,0.0078499997034668,0.0086869997903704,0.0076649999246001,0.0083969999104738,0.0083969999104738,28520500
ReddCoin USD,RDD-USD,2018-04-25,0.0083400001749396,0.0084220003336668,0.0069109997712075,0.0071209999732673,0.0071209999732673,17286600
ReddCoin USD,RDD-USD,2018-04-26,0.0071800001896917,0.0083469999954104,0.0068339998833835,0.0081679997965693,0.0081679997965693,17671200
ReddCoin USD,RDD-USD,2018-04-27,0.0082320002838969,0.0094170002266764,0.0081080002710223,0.0083189997822046,0.0083189997822046,42849100
ReddCoin USD,RDD-USD,2018-04-28,0.0083790002390742,0.0092730000615119,0.0083349999040365,0.0088369995355606,0.0088369995355606,19403800
ReddCoin USD,RDD-USD,2018-04-29,0.0088339997455477,0.0093989996239542,0.0082849999889731,0.0091199995949864,0.0091199995949864,30041400
ReddCoin USD,RDD-USD,2018-04-30,0.0090239997953176,0.0094269998371601,0.0087949996814131,0.0089520001783967,0.0089520001783967,20032100
ReddCoin USD,RDD-USD,2018-05-01,0.0090509997680783,0.0090509997680783,0.0083760004490613,0.0089090000838041,0.0089090000838041,15626500
ReddCoin USD,RDD-USD,2018-05-02,0.0088440002873539,0.0109059996902942,0.0087649999186396,0.0101410001516342,0.0101410001516342,84687600
ReddCoin USD,RDD-USD,2018-05-03,0.0100499996915459,0.0110139995813369,0.0098580000922083,0.0109609998762607,0.0109609998762607,57020200
ReddCoin USD,RDD-USD,2018-05-04,0.0109569998458027,0.0114789996296167,0.0105969998985528,0.0108580002561211,0.0108580002561211,32100500
