Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2018-05-05,0.010852999985218,0.0109769999980926,0.0103399995714426,0.0105060003697872,0.0105060003697872,18003100
ReddCoin USD,RDD-USD,2018-05-06,0.0104160001501441,0.0106030004099011,0.0096060000360012,0.0100840004161,0.0100840004161,14813300
ReddCoin USD,RDD-USD,2018-05-07,0.0101859997957944,0.0101859997957944,0.0092850001528859,0.0097589995712041,0.0097589995712041,12488100
ReddCoin USD,RDD-USD,2018-05-08,0.009778999723494,0.0101209999993443,0.009345999918878,0.0097169997170567,0.0097169997170567,12751100
ReddCoin USD,RDD-USD,2018-05-09,0.0097380001097917,0.0097549995407462,0.0090389996767044,0.0096730003133416,0.0096730003133416,13543500
ReddCoin USD,RDD-USD,2018-05-10,0.0096709998324513,0.0098350001499056,0.0086080003529787,0.0086679998785257,0.0086679998785257,17357500
ReddCoin USD,RDD-USD,2018-05-11,0.0085990000516176,0.0089050000533461,0.006794000044465,0.0075799999758601,0.0075799999758601,34823300
ReddCoin USD,RDD-USD,2018-05-12,0.0075579998083412,0.0077749998308718,0.0068479999899864,0.0074609997682273,0.0074609997682273,12855700
ReddCoin USD,RDD-USD,2018-05-13,0.007412000093609,0.0082299998030066,0.007317999843508,0.0080880001187324,0.0080880001187324,8873980
ReddCoin USD,RDD-USD,2018-05-14,0.0080869998782873,0.0096800001338124,0.0075819999910891,0.0086549995467066,0.0086549995467066,35725800
ReddCoin USD,RDD-USD,2018-05-15,0.0086300000548362,0.009290000423789,0.0081970002502202,0.0082790004089474,0.0082790004089474,17148900
ReddCoin USD,RDD-USD,2018-05-16,0.0082740001380443,0.0083219995722174,0.0074849999509751,0.0081850001588463,0.0081850001588463,13307900
ReddCoin USD,RDD-USD,2018-05-17,0.0081559997051954,0.0082350000739097,0.0072360001504421,0.0073449998162686,0.0073449998162686,7098640
ReddCoin USD,RDD-USD,2018-05-18,0.0073069999925792,0.0077470000833272,0.0070070000365376,0.0076170000247657,0.0076170000247657,6355350
ReddCoin USD,RDD-USD,2018-05-19,0.0076620001345872,0.0077689997851848,0.0073859998956322,0.0076600001193583,0.0076600001193583,3489160
ReddCoin USD,RDD-USD,2018-05-20,0.0076669999398291,0.0079800002276897,0.007418000139296,0.0078349998220801,0.0078349998220801,4797170
ReddCoin USD,RDD-USD,2018-05-21,0.0077610001899302,0.0078499997034668,0.007400999777019,0.0075719999149441,0.0075719999149441,5013380
ReddCoin USD,RDD-USD,2018-05-22,0.0076069999486207,0.0076069999486207,0.006885000038892,0.006972000002861,0.006972000002861,5392830
ReddCoin USD,RDD-USD,2018-05-23,0.0070009999908506,0.00705899996683,0.0061420002020895,0.0062600001692771,0.0062600001692771,7123230
ReddCoin USD,RDD-USD,2018-05-24,0.0062449998222291,0.0071629998274147,0.0061119999736547,0.006794000044465,0.006794000044465,11734900
ReddCoin USD,RDD-USD,2018-05-25,0.0068069999106228,0.0069579998962581,0.0064770001918077,0.0066550001502037,0.0066550001502037,4438680
ReddCoin USD,RDD-USD,2018-05-26,0.0066829998977482,0.0070839999243617,0.0065589998848736,0.0066740000620484,0.0066740000620484,3165840
ReddCoin USD,RDD-USD,2018-05-27,0.0066760000772774,0.0067870002239942,0.0065120002254843,0.0065379999577999,0.0065379999577999,1759510
ReddCoin USD,RDD-USD,2018-05-28,0.0065720002166926,0.006622000131756,0.0059050000272691,0.0060149999335408,0.0060149999335408,3691640
ReddCoin USD,RDD-USD,2018-05-29,0.0060499999672174,0.0066840001381933,0.0059310002252459,0.0064889998175203,0.0064889998175203,3199300
ReddCoin USD,RDD-USD,2018-05-30,0.0064940000884234,0.0067079998552799,0.0061429999768733,0.0062770000658929,0.0062770000658929,2896470
ReddCoin USD,RDD-USD,2018-05-31,0.0063089998438954,0.006521999835968,0.006173999980092,0.0062899999320507,0.0062899999320507,2152690
ReddCoin USD,RDD-USD,2018-06-01,0.0062939999625086,0.0064509999938309,0.0060569997876882,0.006167999934405,0.006167999934405,2286380
ReddCoin USD,RDD-USD,2018-06-02,0.0062040002085268,0.0065040001645684,0.0061349999159574,0.0064869998022913,0.0064869998022913,2349290
ReddCoin USD,RDD-USD,2018-06-03,0.0064530000090599,0.0067079998552799,0.0064090001396834,0.0065489998087286,0.0065489998087286,2517440
ReddCoin USD,RDD-USD,2018-06-04,0.0065529998391866,0.0065720002166926,0.0061389999464154,0.0062230001203715,0.0062230001203715,1922220
ReddCoin USD,RDD-USD,2018-06-05,0.0061889998614788,0.0066249999217689,0.0060859997756779,0.0065580001100897,0.0065580001100897,2651970
ReddCoin USD,RDD-USD,2018-06-06,0.006630000192672,0.006965999957174,0.0065290001221001,0.006885000038892,0.006885000038892,3997020
ReddCoin USD,RDD-USD,2018-06-07,0.006965999957174,0.007048999890685,0.0065899998880922,0.0066800001077353,0.0066800001077353,3454850
ReddCoin USD,RDD-USD,2018-06-08,0.0066849999129772,0.0068339998833835,0.0065069999545812,0.0067139999009668,0.0067139999009668,1843750
ReddCoin USD,RDD-USD,2018-06-09,0.0067119998857378,0.0068350001238286,0.0065950001589953,0.0065950001589953,0.0065950001589953,1154610
ReddCoin USD,RDD-USD,2018-06-10,0.0065649999305605,0.0065649999305605,0.0055729998275637,0.0056819999590516,0.0056819999590516,3182410
ReddCoin USD,RDD-USD,2018-06-11,0.0056549999862909,0.0058849998749792,0.0055430000647902,0.0058550001122057,0.0058550001122057,2756600
ReddCoin USD,RDD-USD,2018-06-12,0.0057850000448524,0.00583800021559,0.0050929998978972,0.0051239999011158,0.0051239999011158,2499340
ReddCoin USD,RDD-USD,2018-06-13,0.0051679997704923,0.0052939997985959,0.004313999786973,0.0046780002303421,0.0046780002303421,4068380
ReddCoin USD,RDD-USD,2018-06-14,0.0046450002118945,0.0052780001424252,0.0045420001260936,0.0051899999380111,0.0051899999380111,4467320
ReddCoin USD,RDD-USD,2018-06-15,0.0052129998803138,0.0053530000150203,0.0049749999307096,0.0049979998730123,0.0049979998730123,2700840
ReddCoin USD,RDD-USD,2018-06-16,0.0049800002016127,0.005214000120759,0.004931999836117,0.0051429998129606,0.0051429998129606,976766
ReddCoin USD,RDD-USD,2018-06-17,0.0051560001447796,0.0058809998445212,0.0050789997912943,0.0057810000143945,0.0057810000143945,3934460
ReddCoin USD,RDD-USD,2018-06-18,0.0057270000688731,0.0063280002214014,0.0055940002202987,0.0063280002214014,0.0063280002214014,6041440
ReddCoin USD,RDD-USD,2018-06-19,0.0063240001909434,0.0063240001909434,0.0059139998629689,0.0060760001651942,0.0060760001651942,3222800
ReddCoin USD,RDD-USD,2018-06-20,0.0061119999736547,0.0063450001180171,0.0057000000961124,0.0063450001180171,0.0063450001180171,5466440
ReddCoin USD,RDD-USD,2018-06-21,0.006345999892801,0.0064900000579655,0.0059059998020529,0.0060479999519884,0.0060479999519884,3724760
ReddCoin USD,RDD-USD,2018-06-22,0.0060419999063014,0.0061130002140998,0.0051679997704923,0.0052379998378455,0.0052379998378455,2651730
ReddCoin USD,RDD-USD,2018-06-23,0.0052649998106062,0.0056179999373853,0.005214000120759,0.0054910001344978,0.0054910001344978,1273140
ReddCoin USD,RDD-USD,2018-06-24,0.005549999885261,0.005549999885261,0.0048980000428855,0.0054489998146891,0.0054489998146891,2195760
ReddCoin USD,RDD-USD,2018-06-25,0.0054700002074241,0.0054779998026788,0.0047059999778866,0.0050610001198947,0.0050610001198947,6783880
ReddCoin USD,RDD-USD,2018-06-26,0.0049990001134574,0.0050090001896023,0.0046230000443756,0.0046230000443756,0.0046230000443756,2709990
ReddCoin USD,RDD-USD,2018-06-27,0.0046810000203549,0.004846999887377,0.0045909998007118,0.00484099984169,0.00484099984169,1386100
ReddCoin USD,RDD-USD,2018-06-28,0.0048139998689293,0.0048230001702904,0.0043790000490844,0.0044570001773536,0.0044570001773536,1645400
ReddCoin USD,RDD-USD,2018-06-29,0.0044599999673664,0.0047709997743368,0.0042030001059174,0.0045869997702538,0.0045869997702538,2338870
ReddCoin USD,RDD-USD,2018-06-30,0.0046529998071491,0.0051090000197291,0.0046529998071491,0.0050730002112686,0.0050730002112686,2477360
ReddCoin USD,RDD-USD,2018-07-01,0.0050459997728466,0.0051369997672736,0.0046129999682307,0.0048230001702904,0.0048230001702904,2689390
ReddCoin USD,RDD-USD,2018-07-02,0.0047610001638531,0.0052370000630617,0.0046489997766911,0.005125000141561,0.005125000141561,3190310
ReddCoin USD,RDD-USD,2018-07-03,0.0050650001503527,0.0051810001023113,0.004751999862492,0.0048119998537003,0.0048119998537003,3776710
ReddCoin USD,RDD-USD,2018-07-04,0.0048099998384714,0.0049820002168416,0.0044780001044273,0.0047989999875426,0.0047989999875426,4235770
ReddCoin USD,RDD-USD,2018-07-05,0.0048380000516772,0.0049009998328983,0.0045949998311698,0.0047709997743368,0.0047709997743368,1652800
ReddCoin USD,RDD-USD,2018-07-06,0.0047059999778866,0.0047720000147819,0.0044570001773536,0.0046279998496174,0.0046279998496174,2977270
ReddCoin USD,RDD-USD,2018-07-07,0.0046489997766911,0.0048859999515116,0.0045420001260936,0.0048039997927844,0.0048039997927844,1830840
ReddCoin USD,RDD-USD,2018-07-08,0.0047980002127587,0.0049979998730123,0.0047070002183318,0.0047980002127587,0.0047980002127587,2326870
ReddCoin USD,RDD-USD,2018-07-09,0.0048290002159774,0.005301000084728,0.0046319998800754,0.0046680001541972,0.0046680001541972,7130180
ReddCoin USD,RDD-USD,2018-07-10,0.0046279998496174,0.0047360002063214,0.0042110001668334,0.0042960001155734,0.0042960001155734,3170650
ReddCoin USD,RDD-USD,2018-07-11,0.0042969998903572,0.0044149998575448,0.0040890001691877,0.00424600020051,0.00424600020051,1908870
ReddCoin USD,RDD-USD,2018-07-12,0.0042170002125203,0.0042790002189576,0.0039550000801682,0.0041149999015033,0.0041149999015033,1283070
ReddCoin USD,RDD-USD,2018-07-13,0.0041189999319612,0.0043159998022019,0.0041189999319612,0.004127999767661,0.004127999767661,1439620
ReddCoin USD,RDD-USD,2018-07-14,0.004149000160396,0.0042579998262226,0.0041169999167323,0.0041680000722408,0.0041680000722408,642134
ReddCoin USD,RDD-USD,2018-07-15,0.0041959998197853,0.0042630000971257,0.0041149999015033,0.0041600000113248,0.0041600000113248,898884
ReddCoin USD,RDD-USD,2018-07-16,0.0041649998165667,0.0045219999738037,0.0040649999864399,0.0045219999738037,0.0045219999738037,2448980
ReddCoin USD,RDD-USD,2018-07-17,0.0045770001597702,0.0047969999723136,0.0042889998294413,0.0047630001790821,0.0047630001790821,3977240
ReddCoin USD,RDD-USD,2018-07-18,0.0047610001638531,0.0054339999333024,0.0046029998920857,0.0049000000581145,0.0049000000581145,10853300
ReddCoin USD,RDD-USD,2018-07-19,0.0048659997992217,0.0050969999283552,0.0046410001814365,0.0047780000604689,0.0047780000604689,3308710
ReddCoin USD,RDD-USD,2018-07-20,0.0047079999931156,0.0047740000300109,0.0041209999471902,0.0042550000362098,0.0042550000362098,2673730
ReddCoin USD,RDD-USD,2018-07-21,0.0042889998294413,0.0046009998768568,0.0039940001443028,0.0044439998455345,0.0044439998455345,2380140
ReddCoin USD,RDD-USD,2018-07-22,0.0044419998303055,0.0046109999530017,0.0042110001668334,0.004335000179708,0.004335000179708,1488130
ReddCoin USD,RDD-USD,2018-07-23,0.0042889998294413,0.0047019999474287,0.0042559998109936,0.0043159998022019,0.0043159998022019,3564260
ReddCoin USD,RDD-USD,2018-07-24,0.0044749998487532,0.0048099998384714,0.0041669998317956,0.0046379999257624,0.0046379999257624,4876580
ReddCoin USD,RDD-USD,2018-07-25,0.0045520002022385,0.004674999974668,0.0042719999328255,0.004414000082761,0.004414000082761,3643240
ReddCoin USD,RDD-USD,2018-07-26,0.004412000067532,0.0046060001477599,0.0041069998405873,0.0041709998622536,0.0041709998622536,2187810
ReddCoin USD,RDD-USD,2018-07-27,0.0042130001820623,0.0045329998247325,0.0040199998766183,0.0043700002133846,0.0043700002133846,3996390
ReddCoin USD,RDD-USD,2018-07-28,0.004412000067532,0.004581999965012,0.0042070001363754,0.0043399999849498,0.0043399999849498,2277880
ReddCoin USD,RDD-USD,2018-07-29,0.0043569998815655,0.0044660000130534,0.0041840001940727,0.0042710001580417,0.0042710001580417,1807080
ReddCoin USD,RDD-USD,2018-07-30,0.0042289998382329,0.0043649999424815,0.0040400000289082,0.0042150001972913,0.0042150001972913,1656680
ReddCoin USD,RDD-USD,2018-07-31,0.0042070001363754,0.004242000170052,0.0036720000207424,0.0037930000107735,0.0037930000107735,2458820
ReddCoin USD,RDD-USD,2018-08-01,0.003796000033617,0.003796000033617,0.0034630000591278,0.0036510000936686,0.0036510000936686,1579140
ReddCoin USD,RDD-USD,2018-08-02,0.0036190000828355,0.0037589999847114,0.0032389999832957,0.0033170001115649,0.0033170001115649,2473210
ReddCoin USD,RDD-USD,2018-08-03,0.0033539999276399,0.0034640000667423,0.0029660000000149,0.0032599999103695,0.0032599999103695,3151020
ReddCoin USD,RDD-USD,2018-08-04,0.0032649999484419,0.0034270000178366,0.0029200001154094,0.0030439998954534,0.0030439998954534,1581450
ReddCoin USD,RDD-USD,2018-08-05,0.003084999974817,0.0031870000530034,0.0029780000913888,0.0030990000814199,0.0030990000814199,949111
ReddCoin USD,RDD-USD,2018-08-06,0.0030330000445246,0.003216000040993,0.0028959999326616,0.0030529999639838,0.0030529999639838,1048610
ReddCoin USD,RDD-USD,2018-08-07,0.0030199999455362,0.0030650000553578,0.0027660001069307,0.0028230000752955,0.0028230000752955,1060090
ReddCoin USD,RDD-USD,2018-08-08,0.0028909998945891,0.0029080000240355,0.0025369999930262,0.0026320000179111,0.0026320000179111,1317450
ReddCoin USD,RDD-USD,2018-08-09,0.0026100000832229,0.0027689998969435,0.0024870000779628,0.00268099992536,0.00268099992536,1071600
ReddCoin USD,RDD-USD,2018-08-10,0.002678999910131,0.0027550000231713,0.0024139999877661,0.0024639999028295,0.0024639999028295,798943
ReddCoin USD,RDD-USD,2018-08-11,0.0024619998876005,0.0025720000267028,0.0023600000422447,0.0024470000062137,0.0024470000062137,813088
ReddCoin USD,RDD-USD,2018-08-12,0.0025009999517351,0.0025450000539422,0.002430000109598,0.0024689999409019,0.0024689999409019,352670
ReddCoin USD,RDD-USD,2018-08-13,0.0024989999365061,0.0025390000082552,0.0021309999283403,0.0021639999467879,0.0021639999467879,1005850
ReddCoin USD,RDD-USD,2018-08-14,0.0021919999271631,0.0021919999271631,0.0018129999516531,0.0020449999719858,0.0020449999719858,1494360
ReddCoin USD,RDD-USD,2018-08-15,0.0020429999567568,0.0023189999628812,0.0019849999807775,0.0021339999511837,0.0021339999511837,1297390
ReddCoin USD,RDD-USD,2018-08-16,0.0020999999251216,0.002199999988079,0.0020020001102238,0.0020850000437349,0.0020850000437349,1044430
ReddCoin USD,RDD-USD,2018-08-17,0.0020550000481307,0.0024959999136626,0.0020240000449121,0.0024959999136626,0.0024959999136626,1925450
ReddCoin USD,RDD-USD,2018-08-18,0.0024689999409019,0.0025649999734014,0.0022799998987466,0.0023060000967234,0.0023060000967234,1821410
ReddCoin USD,RDD-USD,2018-08-19,0.0023070001043379,0.0026690000668168,0.0022650000173598,0.0025989999994635,0.0025989999994635,1302480
ReddCoin USD,RDD-USD,2018-08-20,0.0025949999690055,0.0029319999739527,0.0024830000475049,0.002515000058338,0.002515000058338,3103060
ReddCoin USD,RDD-USD,2018-08-21,0.0025420000310987,0.0026529999449849,0.0024560000747442,0.0025440000463277,0.0025440000463277,971268
ReddCoin USD,RDD-USD,2018-08-22,0.0025450000539422,0.0027240000199526,0.0022489998955279,0.0022919999901205,0.0022919999901205,1170110
ReddCoin USD,RDD-USD,2018-08-23,0.0023550000041723,0.0025569999124854,0.0023129999171942,0.0025490000844001,0.0025490000844001,956720
ReddCoin USD,RDD-USD,2018-08-24,0.0025470000691711,0.0025700000114738,0.0024129999801516,0.0025200000964105,0.0025200000964105,572771
ReddCoin USD,RDD-USD,2018-08-25,0.0025450000539422,0.0026300000026822,0.0024200000334531,0.0025639999657869,0.0025639999657869,717762
ReddCoin USD,RDD-USD,2018-08-26,0.0025700000114738,0.0025700000114738,0.0024119999725371,0.0024890000931918,0.0024890000931918,577758
ReddCoin USD,RDD-USD,2018-08-27,0.0025530001148581,0.0027209999971091,0.0024689999409019,0.0027209999971091,0.0027209999971091,847235
ReddCoin USD,RDD-USD,2018-08-28,0.0027520000003278,0.0029100000392645,0.00268099992536,0.0027650000993162,0.0027650000993162,1083560
ReddCoin USD,RDD-USD,2018-08-29,0.0027660001069307,0.0029180001001805,0.002678999910131,0.0028170000296086,0.0028170000296086,1020990
ReddCoin USD,RDD-USD,2018-08-30,0.0028180000372231,0.0029380000196397,0.0026660000439733,0.0028639999218285,0.0028639999218285,1457420
ReddCoin USD,RDD-USD,2018-08-31,0.0028669999446719,0.0036979999858886,0.0027799999807029,0.0036979999858886,0.0036979999858886,3598550
ReddCoin USD,RDD-USD,2018-09-01,0.0036959999706596,0.004492999985814,0.0033869999460875,0.0039499998092651,0.0039499998092651,11441400
ReddCoin USD,RDD-USD,2018-09-02,0.0039900001138448,0.004226999823004,0.0034719998948276,0.0037889999803155,0.0037889999803155,5277780
ReddCoin USD,RDD-USD,2018-09-03,0.0037889999803155,0.0039570000953972,0.0036039999686181,0.0038910000585019,0.0038910000585019,2492000
ReddCoin USD,RDD-USD,2018-09-04,0.0037809999193996,0.0041919997893273,0.0037779998965561,0.0040830001235008,0.0040830001235008,2906190
ReddCoin USD,RDD-USD,2018-09-05,0.0041209999471902,0.0042059998959302,0.0032860001083463,0.0032860001083463,0.0032860001083463,3717490
ReddCoin USD,RDD-USD,2018-09-06,0.0032250001095235,0.0033189998939633,0.0029740000609308,0.0033170001115649,0.0033170001115649,2413510
ReddCoin USD,RDD-USD,2018-09-07,0.0032840000931173,0.0035119999665766,0.0031729999464005,0.0034169999416917,0.0034169999416917,1679840
ReddCoin USD,RDD-USD,2018-09-08,0.0034209999721497,0.0034680000972002,0.0031399999279528,0.0031880000606179,0.0031880000606179,959284
ReddCoin USD,RDD-USD,2018-09-09,0.0031860000453889,0.0033269999548792,0.0030370000749826,0.0031950001139193,0.0031950001139193,820404
ReddCoin USD,RDD-USD,2018-09-10,0.0031930000986903,0.0035989999305456,0.0031449999660253,0.0034090001136064,0.0034090001136064,2585000
ReddCoin USD,RDD-USD,2018-09-11,0.0034449999220669,0.0039710002020001,0.0034070000983774,0.0036510000936686,0.0036510000936686,4647700
ReddCoin USD,RDD-USD,2018-09-12,0.0037140001077204,0.0037179999053478,0.0032359999604523,0.003487000009045,0.003487000009045,2032470
ReddCoin USD,RDD-USD,2018-09-13,0.0034890000242739,0.0037040000315755,0.0034189999569207,0.0035739999730139,0.0035739999730139,1324850
ReddCoin USD,RDD-USD,2018-09-14,0.0035089999437332,0.003571999957785,0.0033529999200254,0.0034479999449104,0.0034479999449104,1636100
ReddCoin USD,RDD-USD,2018-09-15,0.0034419998992234,0.0036400000099092,0.0034360000863671,0.0035580000840127,0.0035580000840127,1241070
ReddCoin USD,RDD-USD,2018-09-16,0.0035329998936504,0.0037660000380128,0.0034509999677538,0.0037650000303983,0.0037650000303983,1528000
ReddCoin USD,RDD-USD,2018-09-17,0.0037750001065433,0.0037750001065433,0.0033650000113993,0.0033839999232441,0.0033839999232441,1755800
ReddCoin USD,RDD-USD,2018-09-18,0.0034449999220669,0.00362000009045,0.0033179998863488,0.0036170000676065,0.0036170000676065,897062
ReddCoin USD,RDD-USD,2018-09-19,0.0035880000796169,0.003616000059992,0.0032110000029206,0.0034179999493062,0.0034179999493062,1388860
ReddCoin USD,RDD-USD,2018-09-20,0.003387999953702,0.0035240000579506,0.0032730000093579,0.0033509999047964,0.0033509999047964,2678370
ReddCoin USD,RDD-USD,2018-09-21,0.0033219999168068,0.0035669999197125,0.0032329999376088,0.0034380001015961,0.0034380001015961,3247510
ReddCoin USD,RDD-USD,2018-09-22,0.0035059999208897,0.0035319998860359,0.0032309999223798,0.0033160001039505,0.0033160001039505,1360340
ReddCoin USD,RDD-USD,2018-09-23,0.0033529999200254,0.003618000075221,0.0032780000474303,0.0035459999926388,0.0035459999926388,1241910
ReddCoin USD,RDD-USD,2018-09-24,0.0035470000002533,0.0036889999173581,0.0034300000406801,0.0035570000763982,0.0035570000763982,1323810
ReddCoin USD,RDD-USD,2018-09-25,0.0035530000459402,0.0035530000459402,0.0032619999255985,0.0034070000983774,0.0034070000983774,1259410
ReddCoin USD,RDD-USD,2018-09-26,0.0033390000462532,0.0035429999697953,0.0033249999396502,0.0033950000070035,0.0033950000070035,1409540
ReddCoin USD,RDD-USD,2018-09-27,0.003400000045076,0.003622000105679,0.0032689999788999,0.0036019999533891,0.0036019999533891,1121600
ReddCoin USD,RDD-USD,2018-09-28,0.0035689999349415,0.0038590000476688,0.0034539999905973,0.0038449999410659,0.0038449999410659,1768460
ReddCoin USD,RDD-USD,2018-09-29,0.0038429999258369,0.0044669997878372,0.0036410000175237,0.0043560001067817,0.0043560001067817,6273330
ReddCoin USD,RDD-USD,2018-09-30,0.004321000073105,0.0054199998266994,0.0042179999873042,0.0050949999131262,0.0050949999131262,14062000
ReddCoin USD,RDD-USD,2018-10-01,0.0050809998065233,0.0054080002009868,0.0042079999111592,0.0044479998759925,0.0044479998759925,14433500
ReddCoin USD,RDD-USD,2018-10-02,0.0044700000435113,0.0047490000724792,0.0037519999314099,0.0037519999314099,0.0037519999314099,6219030
ReddCoin USD,RDD-USD,2018-10-03,0.0037209999281913,0.0041069998405873,0.0037209999281913,0.003957999870181,0.003957999870181,4343430
ReddCoin USD,RDD-USD,2018-10-04,0.0039630001410841,0.004141999874264,0.0038660001009702,0.0040609999559819,0.0040609999559819,2529220
ReddCoin USD,RDD-USD,2018-10-05,0.0040359999984502,0.0040810001082718,0.003794000018388,0.003963999915868,0.003963999915868,1838110
ReddCoin USD,RDD-USD,2018-10-06,0.0040369997732341,0.0040389997884631,0.0038060001097619,0.0039329999126493,0.0039329999126493,1013320
ReddCoin USD,RDD-USD,2018-10-07,0.0039470000192523,0.0039490000344812,0.0036279999185353,0.0037370000500231,0.0037370000500231,1798440
ReddCoin USD,RDD-USD,2018-10-08,0.0037549999542534,0.0038010000716894,0.0035439999774098,0.0036460000555962,0.0036460000555962,1858270
ReddCoin USD,RDD-USD,2018-10-09,0.0037239999510347,0.0037289999891072,0.0034040000755339,0.0035820000339299,0.0035820000339299,2109170
ReddCoin USD,RDD-USD,2018-10-10,0.0036339999642223,0.0036339999642223,0.0034519999753683,0.0034940000623464,0.0034940000623464,1613570
ReddCoin USD,RDD-USD,2018-10-11,0.0035099999513477,0.0035389999393373,0.0029680000152438,0.0030449999030679,0.0030449999030679,2174950
ReddCoin USD,RDD-USD,2018-10-12,0.0029790000990033,0.0032110000029206,0.0029460000805556,0.0031789999920874,0.0031789999920874,1124360
ReddCoin USD,RDD-USD,2018-10-13,0.0031190000008791,0.0032510000746697,0.0030539999715983,0.0031449999660253,0.0031449999660253,642596
ReddCoin USD,RDD-USD,2018-10-14,0.0031159999780356,0.0032850001007318,0.003089000005275,0.0031320000998675,0.0031320000998675,503981
ReddCoin USD,RDD-USD,2018-10-15,0.0031959998887032,0.0034340000711381,0.0030410001054406,0.0034290000330656,0.0034290000330656,1303390
ReddCoin USD,RDD-USD,2018-10-16,0.0034260000102221,0.0034260000102221,0.0032140000257641,0.0032870001159608,0.0032870001159608,682249
ReddCoin USD,RDD-USD,2018-10-17,0.0032979999668896,0.0033249999396502,0.0031270000617951,0.0032619999255985,0.0032619999255985,684000
ReddCoin USD,RDD-USD,2018-10-18,0.0032110000029206,0.0032679999712854,0.0030879999976605,0.0031119999475777,0.0031119999475777,735998
ReddCoin USD,RDD-USD,2018-10-19,0.0031729999464005,0.0031799999997019,0.0030070000793784,0.0030859999824315,0.0030859999824315,618158
ReddCoin USD,RDD-USD,2018-10-20,0.0030859999824315,0.003175999969244,0.0030189999379217,0.0031069999095052,0.0031069999095052,459078
ReddCoin USD,RDD-USD,2018-10-21,0.0031099999323487,0.0031999999191612,0.0030320000369101,0.0030900000128895,0.0030900000128895,357325
ReddCoin USD,RDD-USD,2018-10-22,0.0030499999411404,0.0031139999628067,0.0029589999467134,0.0030960000585764,0.0030960000585764,715827
ReddCoin USD,RDD-USD,2018-10-23,0.0030650000553578,0.0031729999464005,0.0030169999226927,0.0030410001054406,0.0030410001054406,826108
ReddCoin USD,RDD-USD,2018-10-24,0.0030900000128895,0.0031250000465661,0.00290900003165,0.0029490001033991,0.0029490001033991,1184030
ReddCoin USD,RDD-USD,2018-10-25,0.0029810001142323,0.0030420001130551,0.0028999999631196,0.0029619999695569,0.0029619999695569,804632
ReddCoin USD,RDD-USD,2018-10-26,0.0028959999326616,0.0032760000322014,0.0028959999326616,0.0030390000902116,0.0030390000902116,3062940
ReddCoin USD,RDD-USD,2018-10-27,0.0030269999988377,0.0030479999259114,0.0028989999555051,0.0028989999555051,0.0028989999555051,955430
ReddCoin USD,RDD-USD,2018-10-28,0.0029440000653266,0.0029829998966306,0.0028359999414533,0.0029519998934119,0.0029519998934119,508635
ReddCoin USD,RDD-USD,2018-10-29,0.0029370000120252,0.0029790000990033,0.0027030000928789,0.0027159999590367,0.0027159999590367,715841
