Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2018-10-30,0.002775999950245,0.0027860000263899,0.0027050001081079,0.0027439999394118,0.0027439999394118,430564
ReddCoin USD,RDD-USD,2018-10-31,0.0027449999470263,0.0028409999795258,0.0027020000852644,0.0027650000993162,0.0027650000993162,468378
ReddCoin USD,RDD-USD,2018-11-01,0.0027650000993162,0.0029080000240355,0.0027060001157224,0.0029060000088065,0.0029060000088065,540445
ReddCoin USD,RDD-USD,2018-11-02,0.0028790000360459,0.0029700000304728,0.0027850000187754,0.0028409999795258,0.0028409999795258,1009830
ReddCoin USD,RDD-USD,2018-11-03,0.0028079999610781,0.0029060000088065,0.0028009999077767,0.002862999914214,0.002862999914214,256244
ReddCoin USD,RDD-USD,2018-11-04,0.0028659999370574,0.0028659999370574,0.0027399999089539,0.0028309999033808,0.0028309999033808,474705
ReddCoin USD,RDD-USD,2018-11-05,0.0027709999121725,0.0029039999935775,0.0026990000624209,0.0027590000536292,0.0027590000536292,913080
ReddCoin USD,RDD-USD,2018-11-06,0.0028019999153912,0.0028339999262243,0.0025780000723898,0.0026899999938905,0.0026899999938905,1471580
ReddCoin USD,RDD-USD,2018-11-07,0.0027199999894946,0.0028049999382346,0.0026489999145269,0.0027429999317973,0.0027429999317973,631957
ReddCoin USD,RDD-USD,2018-11-08,0.0028029999230057,0.0028029999230057,0.002602000022307,0.0026360000483691,0.0026360000483691,736961
ReddCoin USD,RDD-USD,2018-11-09,0.002604000037536,0.0026489999145269,0.0024959999136626,0.0025839998852461,0.0025839998852461,936163
ReddCoin USD,RDD-USD,2018-11-10,0.0025839998852461,0.0026370000559836,0.0024920001160353,0.0025730000343173,0.0025730000343173,393957
ReddCoin USD,RDD-USD,2018-11-11,0.0025700000114738,0.0026269999798387,0.0024790000170469,0.0025530001148581,0.0025530001148581,282795
ReddCoin USD,RDD-USD,2018-11-12,0.0025450000539422,0.0025750000495463,0.0024329998996108,0.0024949999060481,0.0024949999060481,603737
ReddCoin USD,RDD-USD,2018-11-13,0.0024840000551193,0.002553999889642,0.0024089999496936,0.0024230000562965,0.0024230000562965,347301
ReddCoin USD,RDD-USD,2018-11-14,0.0024160000029951,0.0024800000246614,0.0019389999797567,0.0020520000252872,0.0020520000252872,1567970
ReddCoin USD,RDD-USD,2018-11-15,0.0020409999415278,0.002117000054568,0.0018350000027567,0.0020600000862032,0.0020600000862032,754315
ReddCoin USD,RDD-USD,2018-11-16,0.0020610000938177,0.0020789999980479,0.0019519999623298,0.0020580000709742,0.0020580000709742,497744
ReddCoin USD,RDD-USD,2018-11-17,0.0020620001014322,0.0020620001014322,0.0018880000570788,0.0018880000570788,0.0018880000570788,346629
ReddCoin USD,RDD-USD,2018-11-18,0.0019259999971836,0.0020169999916106,0.0018439999548718,0.0019480000482872,0.0019480000482872,474000
ReddCoin USD,RDD-USD,2018-11-19,0.0019130000146105,0.0019389999797567,0.0014880000380799,0.0015470000216737,0.0015470000216737,684438
ReddCoin USD,RDD-USD,2018-11-20,0.001583999954164,0.0016469999682158,0.0013229999458417,0.0015069999499246,0.0015069999499246,961626
ReddCoin USD,RDD-USD,2018-11-21,0.0015089999651536,0.0016949999844655,0.0014469999587163,0.0016860000323504,0.0016860000323504,448198
ReddCoin USD,RDD-USD,2018-11-22,0.0016799999866634,0.0016929999692365,0.0014799999771639,0.0015020000282675,0.0015020000282675,241030
ReddCoin USD,RDD-USD,2018-11-23,0.0014759999467059,0.0015350000467151,0.00140199996531,0.0015150000108405,0.0015150000108405,231857
ReddCoin USD,RDD-USD,2018-11-24,0.0015119999879971,0.0015389999607577,0.0012189999688416,0.001276999944821,0.001276999944821,237380
ReddCoin USD,RDD-USD,2018-11-25,0.001295999973081,0.0013660000404343,0.0011419999646022,0.0013030000263825,0.0013030000263825,461032
ReddCoin USD,RDD-USD,2018-11-26,0.0012850000057369,0.0013549999566748,0.0011549999471753,0.001209000009112,0.001209000009112,277827
ReddCoin USD,RDD-USD,2018-11-27,0.0012080000014975,0.0013320000143721,0.0011360000353306,0.001300000003539,0.001300000003539,281998
ReddCoin USD,RDD-USD,2018-11-28,0.0013010000111535,0.0016260000411421,0.0013010000111535,0.0015330000314861,0.0015330000314861,649889
ReddCoin USD,RDD-USD,2018-11-29,0.0015190000412985,0.0015869999770075,0.0014430000446736,0.0015450000064447,0.0015450000064447,341055
ReddCoin USD,RDD-USD,2018-11-30,0.0015490000369027,0.0015709999715909,0.0012949999654665,0.0014270000392571,0.0014270000392571,549868
ReddCoin USD,RDD-USD,2018-12-01,0.0014309999532997,0.0015800000401213,0.0013950000284239,0.0015099999727681,0.0015099999727681,158383
ReddCoin USD,RDD-USD,2018-12-02,0.0015089999651536,0.0015869999770075,0.0014570000348612,0.0015259999781847,0.0015259999781847,290285
ReddCoin USD,RDD-USD,2018-12-03,0.0015360000543296,0.0015539999585598,0.0014029999729245,0.0014359999913722,0.0014359999913722,698970
ReddCoin USD,RDD-USD,2018-12-04,0.0014349999837577,0.0015480000292882,0.001403999980539,0.0015030000358819,0.0015030000358819,1593301
ReddCoin USD,RDD-USD,2018-12-05,0.0015040000434964,0.0015040000434964,0.0012860000133514,0.0013520000502467,0.0013520000502467,365277
ReddCoin USD,RDD-USD,2018-12-06,0.0013510000426322,0.0013920000055804,0.0011709999525919,0.0011909999884665,0.0011909999884665,192775
ReddCoin USD,RDD-USD,2018-12-07,0.0011670000385493,0.0011980000417679,0.0010610000463202,0.0011299999896436,0.0011299999896436,409257
ReddCoin USD,RDD-USD,2018-12-08,0.0011299999896436,0.0012179999612271,0.0011119999689981,0.0011780000058934,0.0011780000058934,165545
ReddCoin USD,RDD-USD,2018-12-09,0.0011549999471753,0.0012850000057369,0.0011549999471753,0.0012440000427886,0.0012440000427886,84351
ReddCoin USD,RDD-USD,2018-12-10,0.0012420000275596,0.0012570000253617,0.001103000016883,0.0011640000157058,0.0011640000157058,158283
ReddCoin USD,RDD-USD,2018-12-11,0.0011620000004768,0.0011620000004768,0.0010519999777898,0.0011249999515712,0.0011249999515712,152031
ReddCoin USD,RDD-USD,2018-12-12,0.0011239999439567,0.0011759999906644,0.0010930000571534,0.0010959999635815,0.0010959999635815,150809
ReddCoin USD,RDD-USD,2018-12-13,0.001096999971196,0.0011330000124871,0.0010219999821856,0.0010570000158622,0.0010570000158622,203080
ReddCoin USD,RDD-USD,2018-12-14,0.0010280000278726,0.0010689999908208,0.0009330000029876,0.001007999991998,0.001007999991998,269959
ReddCoin USD,RDD-USD,2018-12-15,0.0010089999996125,0.0010300000431016,0.0009679999784566,0.000988999963738,0.000988999963738,151843
ReddCoin USD,RDD-USD,2018-12-16,0.000988999963738,0.0010639999527484,0.0009730000165291,0.0010509999701753,0.0010509999701753,117717
ReddCoin USD,RDD-USD,2018-12-17,0.0010519999777898,0.0012159999459981,0.0010219999821856,0.0012039999710395,0.0012039999710395,220774
ReddCoin USD,RDD-USD,2018-12-18,0.0012039999710395,0.0012989999959245,0.0011690000537782,0.0012809999752789,0.0012809999752789,231454
ReddCoin USD,RDD-USD,2018-12-19,0.001291999942623,0.0014680000022053,0.0012649999698624,0.0013249999610707,0.0013249999610707,360654
ReddCoin USD,RDD-USD,2018-12-20,0.0013099999632686,0.0014680000022053,0.0012730000307783,0.0013810000382363,0.0013810000382363,328479
ReddCoin USD,RDD-USD,2018-12-21,0.0013650000328198,0.0014260000316426,0.0012499999720603,0.0012649999698624,0.0012649999698624,402926
ReddCoin USD,RDD-USD,2018-12-22,0.0012519999872893,0.0013810000382363,0.0012450000504031,0.0013470000121742,0.0013470000121742,198978
ReddCoin USD,RDD-USD,2018-12-23,0.0013670000480487,0.0014220000011846,0.0013249999610707,0.0013589999871328,0.0013589999871328,120219
ReddCoin USD,RDD-USD,2018-12-24,0.0013480000197887,0.001490999944508,0.0013379999436438,0.0013709999620914,0.0013709999620914,330434
ReddCoin USD,RDD-USD,2018-12-25,0.0013739999849349,0.0013739999849349,0.0012179999612271,0.0012619999470189,0.0012619999470189,186536
ReddCoin USD,RDD-USD,2018-12-26,0.0012819999828934,0.0013229999458417,0.0012159999459981,0.0013109999708831,0.0013109999708831,179778
ReddCoin USD,RDD-USD,2018-12-27,0.0013099999632686,0.0013099999632686,0.0011690000537782,0.0011830000439658,0.0011830000439658,173571
ReddCoin USD,RDD-USD,2018-12-28,0.0011830000439658,0.0013409999664872,0.0011699999449774,0.0013379999436438,0.0013379999436438,125907
ReddCoin USD,RDD-USD,2018-12-29,0.0013399999588727,0.0013839999446645,0.0012949999654665,0.0012989999959245,0.0012989999959245,164898
ReddCoin USD,RDD-USD,2018-12-30,0.001321000047028,0.0013650000328198,0.0012710000155493,0.0013139999937266,0.0013139999937266,164328
ReddCoin USD,RDD-USD,2018-12-31,0.0013360000448301,0.0013360000448301,0.0012319999514147,0.0012649999698624,0.0012649999698624,54844
ReddCoin USD,RDD-USD,2019-01-01,0.0012669999850913,0.001291999942623,0.0012309999438002,0.001291999942623,0.001291999942623,177792
ReddCoin USD,RDD-USD,2019-01-02,0.001295999973081,0.0013389999512583,0.0012610000558197,0.0013389999512583,0.0013389999512583,151144
ReddCoin USD,RDD-USD,2019-01-03,0.0013370000524446,0.0013379999436438,0.0012649999698624,0.00129799998831,0.00129799998831,70629
ReddCoin USD,RDD-USD,2019-01-04,0.0012989999959245,0.0013099999632686,0.0012469999492168,0.001293999957852,0.001293999957852,58437
ReddCoin USD,RDD-USD,2019-01-05,0.0012710000155493,0.001319000031799,0.0012410000199452,0.001302000018768,0.001302000018768,113733
ReddCoin USD,RDD-USD,2019-01-06,0.001302000018768,0.0013820000458508,0.0012639999622479,0.0013460000045597,0.0013460000045597,62741
ReddCoin USD,RDD-USD,2019-01-07,0.0013460000045597,0.0013810000382363,0.0013050000416114,0.0013640000252053,0.0013640000252053,117330
ReddCoin USD,RDD-USD,2019-01-08,0.0013660000404343,0.0013920000055804,0.0013220000546425,0.0013680000556632,0.0013680000556632,108514
ReddCoin USD,RDD-USD,2019-01-09,0.0013689999468624,0.0014159999554976,0.0013360000448301,0.0013709999620914,0.0013709999620914,251144
ReddCoin USD,RDD-USD,2019-01-10,0.0013719999697059,0.0014179999707266,0.001206999993883,0.0012460000580176,0.0012460000580176,187377
ReddCoin USD,RDD-USD,2019-01-11,0.0012450000504031,0.0012929999502375,0.001204999978654,0.0012519999872893,0.0012519999872893,128839
ReddCoin USD,RDD-USD,2019-01-12,0.0012509999796748,0.0012900000438094,0.0012039999710395,0.0012619999470189,0.0012619999470189,76200
ReddCoin USD,RDD-USD,2019-01-13,0.0012610000558197,0.0012809999752789,0.0011670000385493,0.0011680000461637,0.0011680000461637,208037
ReddCoin USD,RDD-USD,2019-01-14,0.0011699999449774,0.0012590000405907,0.0011459999950602,0.0012209999840706,0.0012209999840706,114170
ReddCoin USD,RDD-USD,2019-01-15,0.0012209999840706,0.0012460000580176,0.0011569999624043,0.001185999950394,0.001185999950394,92637
ReddCoin USD,RDD-USD,2019-01-16,0.0011970000341534,0.0012140000471845,0.0011599999852478,0.001185999950394,0.001185999950394,59062
ReddCoin USD,RDD-USD,2019-01-17,0.001185999950394,0.0012509999796748,0.0011599999852478,0.00121300003957,0.00121300003957,163749
ReddCoin USD,RDD-USD,2019-01-18,0.0012379999971017,0.0012499999720603,0.0012000000569969,0.0012199999764561,0.0012199999764561,112335
ReddCoin USD,RDD-USD,2019-01-19,0.0012199999764561,0.0013089999556541,0.0012039999710395,0.0012779999524354,0.0012779999524354,117287
ReddCoin USD,RDD-USD,2019-01-20,0.0012659999774768,0.0013089999556541,0.0011820000363513,0.0012219999916851,0.0012219999916851,769631
ReddCoin USD,RDD-USD,2019-01-21,0.0012219999916851,0.0012260000221431,0.001206999993883,0.001215000054799,0.001215000054799,733303
ReddCoin USD,RDD-USD,2019-01-22,0.0012159999459981,0.001276999944821,0.0011970000341534,0.0012700000079348,0.0012700000079348,916517
ReddCoin USD,RDD-USD,2019-01-23,0.0012710000155493,0.0015699999639764,0.0012690000003203,0.0015399999683722,0.0015399999683722,2498895
ReddCoin USD,RDD-USD,2019-01-24,0.0015529999509453,0.0015559999737888,0.0013320000143721,0.0014600000577047,0.0014600000577047,2077307
ReddCoin USD,RDD-USD,2019-01-25,0.0014440000522881,0.0014649999793618,0.00131700001657,0.0013689999468624,0.0013689999468624,1483687
ReddCoin USD,RDD-USD,2019-01-26,0.0013689999468624,0.0014149999478831,0.0013320000143721,0.0013839999446645,0.0013839999446645,405679
ReddCoin USD,RDD-USD,2019-01-27,0.0013839999446645,0.0014349999837577,0.0013150000013411,0.0014299999456852,0.0014299999456852,482023
ReddCoin USD,RDD-USD,2019-01-28,0.0014319999609142,0.0014319999609142,0.0012100000167265,0.0012819999828934,0.0012819999828934,310029
ReddCoin USD,RDD-USD,2019-01-29,0.0012819999828934,0.0012829999905079,0.0011620000004768,0.0012240000069141,0.0012240000069141,233080
ReddCoin USD,RDD-USD,2019-01-30,0.0012219999916851,0.0012900000438094,0.0011810000287368,0.0012880000285804,0.0012880000285804,210486
ReddCoin USD,RDD-USD,2019-01-31,0.0012880000285804,0.001293999957852,0.001204999978654,0.001209000009112,0.001209000009112,126853
ReddCoin USD,RDD-USD,2019-02-01,0.001211000024341,0.0012600000482052,0.0011680000461637,0.0012400000123307,0.0012400000123307,129991
ReddCoin USD,RDD-USD,2019-02-02,0.0012379999971017,0.0012550000101327,0.001211000024341,0.0012479999568313,0.0012479999568313,64207
ReddCoin USD,RDD-USD,2019-02-03,0.001230000052601,0.0012600000482052,0.0012039999710395,0.001211000024341,0.001211000024341,100136
ReddCoin USD,RDD-USD,2019-02-04,0.0012140000471845,0.0012359999818727,0.0011709999525919,0.0011780000058934,0.0011780000058934,102101
ReddCoin USD,RDD-USD,2019-02-05,0.0011950000189244,0.001211000024341,0.0011390000581741,0.0011459999950602,0.0011459999950602,162542
ReddCoin USD,RDD-USD,2019-02-06,0.0011470000026747,0.0011790000135079,0.0010890000266954,0.0011099999537691,0.0011099999537691,224492
ReddCoin USD,RDD-USD,2019-02-07,0.0010910000419244,0.0011299999896436,0.0010870000114664,0.0010880000190809,0.0010880000190809,148154
ReddCoin USD,RDD-USD,2019-02-08,0.0010880000190809,0.0012509999796748,0.0010849999962374,0.001211000024341,0.001211000024341,176094
ReddCoin USD,RDD-USD,2019-02-09,0.001211000024341,0.0012860000133514,0.0012039999710395,0.0012700000079348,0.0012700000079348,103863
ReddCoin USD,RDD-USD,2019-02-10,0.0012710000155493,0.0012829999905079,0.0012019999558106,0.0012349999742582,0.0012349999742582,112131
ReddCoin USD,RDD-USD,2019-02-11,0.0012349999742582,0.0012479999568313,0.0012009999481961,0.0012009999481961,0.0012009999481961,54550
ReddCoin USD,RDD-USD,2019-02-12,0.0012009999481961,0.0012460000580176,0.0011769999982789,0.001202999963425,0.001202999963425,118175
ReddCoin USD,RDD-USD,2019-02-13,0.0012260000221431,0.0012369999894872,0.0011569999624043,0.0011609999928623,0.0011609999928623,113453
ReddCoin USD,RDD-USD,2019-02-14,0.0011599999852478,0.0011980000417679,0.0011320000048726,0.0011549999471753,0.0011549999471753,113924
ReddCoin USD,RDD-USD,2019-02-15,0.0011559999547898,0.0011980000417679,0.0011210000375285,0.0011579999700188,0.0011579999700188,80467
ReddCoin USD,RDD-USD,2019-02-16,0.0011769999982789,0.0012000000569969,0.0011380000505596,0.0011609999928623,0.0011609999928623,72690
ReddCoin USD,RDD-USD,2019-02-17,0.0011620000004768,0.0011970000341534,0.001118000014685,0.0011490000179037,0.0011490000179037,120650
ReddCoin USD,RDD-USD,2019-02-18,0.0011490000179037,0.0012870000209659,0.0011360000353306,0.0012140000471845,0.0012140000471845,192641
ReddCoin USD,RDD-USD,2019-02-19,0.001215000054799,0.0013200000394135,0.0012120000319555,0.0012760000536218,0.0012760000536218,194377
ReddCoin USD,RDD-USD,2019-02-20,0.0012750000460073,0.0013299999991431,0.0012580000329762,0.0013200000394135,0.0013200000394135,191952
ReddCoin USD,RDD-USD,2019-02-21,0.0013200000394135,0.0013200000394135,0.0012600000482052,0.0012809999752789,0.0012809999752789,107280
ReddCoin USD,RDD-USD,2019-02-22,0.0012789999600499,0.0013129999861121,0.0012619999470189,0.0013050000416114,0.0013050000416114,69348
ReddCoin USD,RDD-USD,2019-02-23,0.001302000018768,0.00140199996531,0.0012690000003203,0.0013660000404343,0.0013660000404343,100666
ReddCoin USD,RDD-USD,2019-02-24,0.0013670000480487,0.0014270000392571,0.001211000024341,0.0012400000123307,0.0012400000123307,107926
ReddCoin USD,RDD-USD,2019-02-25,0.0012400000123307,0.0012679999927058,0.0011909999884665,0.0012039999710395,0.0012039999710395,111338
ReddCoin USD,RDD-USD,2019-02-26,0.0012019999558106,0.0012430000351741,0.001187999965623,0.0011940000113099,0.0011940000113099,135270
ReddCoin USD,RDD-USD,2019-02-27,0.0011960000265389,0.0012339999666437,0.0011480000102892,0.0011909999884665,0.0011909999884665,69814
ReddCoin USD,RDD-USD,2019-02-28,0.0011919999960809,0.0012410000199452,0.0011569999624043,0.0011940000113099,0.0011940000113099,65676
ReddCoin USD,RDD-USD,2019-03-01,0.0011940000113099,0.0012479999568313,0.0011719999602064,0.0011940000113099,0.0011940000113099,93033
ReddCoin USD,RDD-USD,2019-03-02,0.001211000024341,0.0012369999894872,0.0011729999678209,0.0011749999830499,0.0011749999830499,66661
ReddCoin USD,RDD-USD,2019-03-03,0.0011739999754354,0.0012700000079348,0.0011579999700188,0.0012669999850913,0.0012669999850913,158061
ReddCoin USD,RDD-USD,2019-03-04,0.0012649999698624,0.0012750000460073,0.0011609999928623,0.0012019999558106,0.0012019999558106,160238
ReddCoin USD,RDD-USD,2019-03-05,0.001202999963425,0.0012860000133514,0.0011660000309348,0.0012479999568313,0.0012479999568313,82530
ReddCoin USD,RDD-USD,2019-03-06,0.0012450000504031,0.0012870000209659,0.0012000000569969,0.0012850000057369,0.0012850000057369,80854
ReddCoin USD,RDD-USD,2019-03-07,0.0012590000405907,0.0012890000361949,0.001206999993883,0.0012410000199452,0.0012410000199452,62573
ReddCoin USD,RDD-USD,2019-03-08,0.0012420000275596,0.0012560000177472,0.0011990000493824,0.0012080000014975,0.0012080000014975,92051
ReddCoin USD,RDD-USD,2019-03-09,0.0012080000014975,0.0012679999927058,0.0011810000287368,0.0012669999850913,0.0012669999850913,179842
ReddCoin USD,RDD-USD,2019-03-10,0.001230000052601,0.0012669999850913,0.0011919999960809,0.0012619999470189,0.0012619999470189,129257
ReddCoin USD,RDD-USD,2019-03-11,0.0012629999546334,0.0012679999927058,0.0011660000309348,0.0012329999590292,0.0012329999590292,74941
ReddCoin USD,RDD-USD,2019-03-12,0.0012349999742582,0.0012550000101327,0.0011729999678209,0.0012489999644458,0.0012489999644458,217517
ReddCoin USD,RDD-USD,2019-03-13,0.0012509999796748,0.001276999944821,0.001204999978654,0.0012100000167265,0.0012100000167265,92563
ReddCoin USD,RDD-USD,2019-03-14,0.0012100000167265,0.0012580000329762,0.0012080000014975,0.0012159999459981,0.0012159999459981,87665
ReddCoin USD,RDD-USD,2019-03-15,0.001215000054799,0.0012659999774768,0.001209000009112,0.0012290000449866,0.0012290000449866,76942
ReddCoin USD,RDD-USD,2019-03-16,0.0012280000373721,0.0013030000263825,0.0012169999536126,0.0012929999502375,0.0012929999502375,89701
ReddCoin USD,RDD-USD,2019-03-17,0.0012540000025182,0.0012949999654665,0.0012080000014975,0.0012460000580176,0.0012460000580176,82361
ReddCoin USD,RDD-USD,2019-03-18,0.0012710000155493,0.0012989999959245,0.0012420000275596,0.0012479999568313,0.0012479999568313,128895
ReddCoin USD,RDD-USD,2019-03-19,0.0012740000383928,0.0012989999959245,0.0012250000145286,0.0012619999470189,0.0012619999470189,208390
ReddCoin USD,RDD-USD,2019-03-20,0.0012629999546334,0.0013040000339969,0.0012489999644458,0.0012880000285804,0.0012880000285804,95998
ReddCoin USD,RDD-USD,2019-03-21,0.0012900000438094,0.0013079999480396,0.0012359999818727,0.0012489999644458,0.0012489999644458,129716
ReddCoin USD,RDD-USD,2019-03-22,0.0012469999492168,0.0012949999654665,0.0012100000167265,0.0012710000155493,0.0012710000155493,90965
ReddCoin USD,RDD-USD,2019-03-23,0.0012460000580176,0.001293999957852,0.0012420000275596,0.0012789999600499,0.0012789999600499,58362
ReddCoin USD,RDD-USD,2019-03-24,0.0012499999720603,0.0012890000361949,0.0012410000199452,0.0012450000504031,0.0012450000504031,109422
ReddCoin USD,RDD-USD,2019-03-25,0.001276999944821,0.001295999973081,0.0012169999536126,0.001293999957852,0.001293999957852,155087
ReddCoin USD,RDD-USD,2019-03-26,0.0012710000155493,0.0013259999686852,0.0012469999492168,0.0013200000394135,0.0013200000394135,237158
ReddCoin USD,RDD-USD,2019-03-27,0.001321000047028,0.0013749999925494,0.001319000031799,0.0013599999947473,0.0013599999947473,314717
ReddCoin USD,RDD-USD,2019-03-28,0.0013599999947473,0.0013689999468624,0.0013320000143721,0.0013449999969452,0.0013449999969452,323792
ReddCoin USD,RDD-USD,2019-03-29,0.0013460000045597,0.0013689999468624,0.001209000009112,0.0012270000297576,0.0012270000297576,422078
ReddCoin USD,RDD-USD,2019-03-30,0.0012499999720603,0.0013589999871328,0.001211000024341,0.0013010000111535,0.0013010000111535,337519
ReddCoin USD,RDD-USD,2019-03-31,0.0013010000111535,0.0013940000208094,0.0012390000047162,0.0012949999654665,0.0012949999654665,557307
ReddCoin USD,RDD-USD,2019-04-01,0.0012949999654665,0.0014530000044032,0.0012949999654665,0.001410000026226,0.001410000026226,741677
ReddCoin USD,RDD-USD,2019-04-02,0.001410000026226,0.0016550000291317,0.0013739999849349,0.0016540000215172,0.0016540000215172,1084120
ReddCoin USD,RDD-USD,2019-04-03,0.001585999969393,0.0020900000818073,0.0015249999705702,0.0017879999941214,0.0017879999941214,2619211
ReddCoin USD,RDD-USD,2019-04-04,0.0018179999897256,0.0019690000917762,0.0016469999682158,0.0017500000540167,0.0017500000540167,1104366
ReddCoin USD,RDD-USD,2019-04-05,0.0017500000540167,0.0018179999897256,0.0016840000171214,0.0017910000169649,0.0017910000169649,553150
ReddCoin USD,RDD-USD,2019-04-06,0.0017920000245794,0.001810000045225,0.0016820000018924,0.0017180000431835,0.0017180000431835,313362
ReddCoin USD,RDD-USD,2019-04-07,0.0017160000279545,0.0017529999604448,0.0016380000161007,0.0016629999736323,0.0016629999736323,386738
ReddCoin USD,RDD-USD,2019-04-08,0.00169599999208,0.0017900000093504,0.0016599999507889,0.001691999961622,0.001691999961622,353870
ReddCoin USD,RDD-USD,2019-04-09,0.0016909999540075,0.001784999971278,0.0016489999834448,0.0017140000127255,0.0017140000127255,333484
ReddCoin USD,RDD-USD,2019-04-10,0.0017140000127255,0.001890999963507,0.0016629999736323,0.0018250000430271,0.0018250000430271,381272
ReddCoin USD,RDD-USD,2019-04-11,0.0018260000506415,0.0018649999983608,0.0015569999814033,0.0016690000193193,0.0016690000193193,651487
ReddCoin USD,RDD-USD,2019-04-12,0.0016680000117048,0.0016779999714344,0.0015559999737888,0.0016060000052675,0.0016060000052675,227407
ReddCoin USD,RDD-USD,2019-04-13,0.001604999997653,0.0016870000399649,0.001604999997653,0.0016769999638199,0.0016769999638199,105957
ReddCoin USD,RDD-USD,2019-04-14,0.0016769999638199,0.00169599999208,0.001585999969393,0.0016880000475794,0.0016880000475794,139085
ReddCoin USD,RDD-USD,2019-04-15,0.0016880000475794,0.0017089999746531,0.001583999954164,0.0016479999758303,0.0016479999758303,89839
ReddCoin USD,RDD-USD,2019-04-16,0.0016469999682158,0.0017689999658614,0.00161100004334,0.0017219999572262,0.0017219999572262,300020
ReddCoin USD,RDD-USD,2019-04-17,0.0017209999496117,0.0017350000562146,0.0016639999812468,0.0017249999800696,0.0017249999800696,143182
ReddCoin USD,RDD-USD,2019-04-18,0.0017249999800696,0.0018029999919235,0.0016840000171214,0.0017450000159442,0.0017450000159442,320167
ReddCoin USD,RDD-USD,2019-04-19,0.0017450000159442,0.0018029999919235,0.0016830000095069,0.0017430000007152,0.0017430000007152,483369
ReddCoin USD,RDD-USD,2019-04-20,0.0017440000083297,0.0017539999680593,0.0016469999682158,0.001700000022538,0.001700000022538,720169
ReddCoin USD,RDD-USD,2019-04-21,0.001700000022538,0.0017549999756738,0.0016250000335276,0.0016769999638199,0.0016769999638199,683638
ReddCoin USD,RDD-USD,2019-04-22,0.0016759999562054,0.0017280000029131,0.0016289999475702,0.0016700000269338,0.0016700000269338,612246
ReddCoin USD,RDD-USD,2019-04-23,0.0016710000345483,0.0017890000017359,0.0016659999964758,0.0017740000039339,0.0017740000039339,849710
ReddCoin USD,RDD-USD,2019-04-24,0.0017350000562146,0.001983999973163,0.0016759999562054,0.0019039999460801,0.0019039999460801,3176296
ReddCoin USD,RDD-USD,2019-04-25,0.0018799999961629,0.0019650000613182,0.0016489999834448,0.0017099999822676,0.0017099999822676,1239135
ReddCoin USD,RDD-USD,2019-04-26,0.001717000035569,0.0018240000354126,0.0016499999910593,0.0017350000562146,0.0017350000562146,848885
ReddCoin USD,RDD-USD,2019-04-27,0.0017350000562146,0.0017379999626427,0.0016479999758303,0.0016909999540075,0.0016909999540075,1255209
