Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2019-04-28,0.0016439999453723,0.0017290000105276,0.0016169999726116,0.0016789999790489,0.0016789999790489,1178821
ReddCoin USD,RDD-USD,2019-04-29,0.0016799999866634,0.0016909999540075,0.0015670000575482,0.0015920000150799,0.0015920000150799,1469861
ReddCoin USD,RDD-USD,2019-04-30,0.0015920000150799,0.0016609999584034,0.0015670000575482,0.0016039999900385,0.0016039999900385,1676664
ReddCoin USD,RDD-USD,2019-05-01,0.0016039999900385,0.0016730000497773,0.0015650000423192,0.0016199999954551,0.0016199999954551,1092819
ReddCoin USD,RDD-USD,2019-05-02,0.0016210000030696,0.001698000007309,0.0015849999617785,0.0016509999986737,0.0016509999986737,2411887
ReddCoin USD,RDD-USD,2019-05-03,0.0016509999986737,0.0017049999441951,0.0015960000455379,0.0016720000421628,0.0016720000421628,1539233
ReddCoin USD,RDD-USD,2019-05-04,0.0016710000345483,0.0016990000149235,0.0015800000401213,0.0016329999780282,0.0016329999780282,414200
ReddCoin USD,RDD-USD,2019-05-05,0.0016329999780282,0.0016870000399649,0.0014979999978095,0.0015610000118613,0.0015610000118613,436089
ReddCoin USD,RDD-USD,2019-05-06,0.0015600000042468,0.0015610000118613,0.0014220000011846,0.0015320000238716,0.0015320000238716,424187
ReddCoin USD,RDD-USD,2019-05-07,0.001494999974966,0.0016489999834448,0.001490999944508,0.001516000018455,0.001516000018455,473399
ReddCoin USD,RDD-USD,2019-05-08,0.0015150000108405,0.0015330000314861,0.0013640000252053,0.0013760000001639,0.0013760000001639,544328
ReddCoin USD,RDD-USD,2019-05-09,0.0013749999925494,0.0017930000321939,0.0013749999925494,0.0017269999952986,0.0017269999952986,1075312
ReddCoin USD,RDD-USD,2019-05-10,0.0016909999540075,0.0018159999744966,0.0015999999595806,0.0016560000367462,0.0016560000367462,549760
ReddCoin USD,RDD-USD,2019-05-11,0.0016560000367462,0.0018850000342354,0.0016019999748095,0.0017569999909028,0.0017569999909028,687985
ReddCoin USD,RDD-USD,2019-05-12,0.0017579999985173,0.0019490000559017,0.0016909999540075,0.0017430000007152,0.0017430000007152,632637
ReddCoin USD,RDD-USD,2019-05-13,0.0017430000007152,0.0018830000190064,0.0015970000531524,0.0017180000431835,0.0017180000431835,931122
ReddCoin USD,RDD-USD,2019-05-14,0.0016700000269338,0.0020109999459236,0.0016540000215172,0.0019150000298395,0.0019150000298395,1020024
ReddCoin USD,RDD-USD,2019-05-15,0.001914000022225,0.0021389999892562,0.0018350000027567,0.0021279999054968,0.0021279999054968,1285055
ReddCoin USD,RDD-USD,2019-05-16,0.0021250001154839,0.0023970000911504,0.0020020001102238,0.0020500000100582,0.0020500000100582,1447486
ReddCoin USD,RDD-USD,2019-05-17,0.0020490000024437,0.0021379999816417,0.0017140000127255,0.0019039999460801,0.0019039999460801,993261
ReddCoin USD,RDD-USD,2019-05-18,0.0019039999460801,0.001977999927476,0.0017960000550374,0.0018599999602884,0.0018599999602884,755416
ReddCoin USD,RDD-USD,2019-05-19,0.0018609999679028,0.0020659998990595,0.0018159999744966,0.0019430000102147,0.0019430000102147,772577
ReddCoin USD,RDD-USD,2019-05-20,0.0019430000102147,0.0020029998850077,0.0017430000007152,0.0019150000298395,0.0019150000298395,894124
ReddCoin USD,RDD-USD,2019-05-21,0.0019150000298395,0.0020000000949949,0.001810000045225,0.0019069999689236,0.0019069999689236,809982
ReddCoin USD,RDD-USD,2019-05-22,0.0019059999613091,0.0019610000308603,0.0017509999452158,0.0017869999865069,0.0017869999865069,669467
ReddCoin USD,RDD-USD,2019-05-23,0.001784999971278,0.0018339999951422,0.001628000056371,0.0017839999636635,0.0017839999636635,850605
ReddCoin USD,RDD-USD,2019-05-24,0.0017839999636635,0.0018599999602884,0.0016749999485909,0.0017569999909028,0.0017569999909028,857201
ReddCoin USD,RDD-USD,2019-05-25,0.0017569999909028,0.0018670000135898,0.001691999961622,0.0017729999963194,0.0017729999963194,772608
ReddCoin USD,RDD-USD,2019-05-26,0.0017729999963194,0.0019409999949857,0.0016700000269338,0.0018220000201836,0.0018220000201836,925599
ReddCoin USD,RDD-USD,2019-05-27,0.0018230000277981,0.0019170000450685,0.0017310000257566,0.0018469999777153,0.0018469999777153,835996
ReddCoin USD,RDD-USD,2019-05-28,0.0018459999701008,0.0018459999701008,0.0016210000030696,0.00169599999208,0.00169599999208,1132536
ReddCoin USD,RDD-USD,2019-05-29,0.00169599999208,0.0019490000559017,0.0016159999649971,0.0018179999897256,0.0018179999897256,1685881
ReddCoin USD,RDD-USD,2019-05-30,0.0018179999897256,0.0018390000332146,0.0015579999890178,0.0016570000443607,0.0016570000443607,922825
ReddCoin USD,RDD-USD,2019-05-31,0.0016570000443607,0.0017979999538511,0.0015699999639764,0.0017600000137463,0.0017600000137463,795686
ReddCoin USD,RDD-USD,2019-06-01,0.0017600000137463,0.001801999984309,0.001700000022538,0.001713000005111,0.001713000005111,639699
ReddCoin USD,RDD-USD,2019-06-02,0.001713000005111,0.0018449999624863,0.0017079999670386,0.0017470000311732,0.0017470000311732,795239
ReddCoin USD,RDD-USD,2019-06-03,0.0017480000387877,0.0018240000354126,0.0016260000411421,0.0016360000008717,0.0016360000008717,826125
ReddCoin USD,RDD-USD,2019-06-04,0.0016349999932572,0.0016820000018924,0.0014270000392571,0.0016100000357255,0.0016100000357255,839014
ReddCoin USD,RDD-USD,2019-06-05,0.0016129999421536,0.0017280000029131,0.0015460000140592,0.0016370000084862,0.0016370000084862,882639
ReddCoin USD,RDD-USD,2019-06-06,0.0016349999932572,0.0017810000572353,0.0015820000553503,0.0017750000115484,0.0017750000115484,889356
ReddCoin USD,RDD-USD,2019-06-07,0.0017740000039339,0.0019270000047981,0.0017099999822676,0.0018690000288188,0.0018690000288188,795269
ReddCoin USD,RDD-USD,2019-06-08,0.0018680000212043,0.0019330000504851,0.0017350000562146,0.0017729999963194,0.0017729999963194,716076
ReddCoin USD,RDD-USD,2019-06-09,0.0017719999887049,0.0018269999418407,0.0015229999553412,0.0016860000323504,0.0016860000323504,892984
ReddCoin USD,RDD-USD,2019-06-10,0.0016860000323504,0.0017569999909028,0.0015059999423101,0.0017089999746531,0.0017089999746531,752810
ReddCoin USD,RDD-USD,2019-06-11,0.0017109999898821,0.0017620000289753,0.0016299999551847,0.0016809999942779,0.0016809999942779,625844
ReddCoin USD,RDD-USD,2019-06-12,0.0016809999942779,0.0018550000386312,0.0016489999834448,0.0017910000169649,0.0017910000169649,690217
ReddCoin USD,RDD-USD,2019-06-13,0.0017869999865069,0.0018799999961629,0.0016990000149235,0.0017859999788925,0.0017859999788925,679735
ReddCoin USD,RDD-USD,2019-06-14,0.0017869999865069,0.0018269999418407,0.0016809999942779,0.0017359999474138,0.0017359999474138,860862
ReddCoin USD,RDD-USD,2019-06-15,0.0017359999474138,0.0019379999721422,0.0017229999648407,0.0019229999743402,0.0019229999743402,875571
ReddCoin USD,RDD-USD,2019-06-16,0.0019229999743402,0.0020419999491423,0.0018070000223815,0.001973999897018,0.001973999897018,1165999
ReddCoin USD,RDD-USD,2019-06-17,0.001975999912247,0.0022599999792873,0.0019109999993816,0.0021480000577867,0.0021480000577867,1317630
ReddCoin USD,RDD-USD,2019-06-18,0.0021480000577867,0.0022470001131296,0.0020149999763816,0.0021440000273287,0.0021440000273287,1354336
ReddCoin USD,RDD-USD,2019-06-19,0.0021460000425577,0.0022110000718384,0.0020029998850077,0.0021100000012665,0.0021100000012665,452619
ReddCoin USD,RDD-USD,2019-06-20,0.0021100000012665,0.0022340000141412,0.0020339998882263,0.0021879998967051,0.0021879998967051,415207
ReddCoin USD,RDD-USD,2019-06-21,0.0021899999119341,0.0023690001107752,0.0020930001046508,0.0023399998899549,0.0023399998899549,506421
ReddCoin USD,RDD-USD,2019-06-22,0.0023399998899549,0.0025460000615566,0.0022269999608397,0.0024600001052021,0.0024600001052021,642921
ReddCoin USD,RDD-USD,2019-06-23,0.0023940000683069,0.0024880000855773,0.0022350000217556,0.0023839999921619,0.0023839999921619,428141
ReddCoin USD,RDD-USD,2019-06-24,0.0023849999997764,0.0024270000867545,0.0021879998967051,0.0023380001075565,0.0023380001075565,233313
ReddCoin USD,RDD-USD,2019-06-25,0.002339000115171,0.0025319999549537,0.0022309999912977,0.0023960000835359,0.0023960000835359,414365
ReddCoin USD,RDD-USD,2019-06-26,0.0023960000835359,0.0026050000451505,0.0020590000785887,0.0021279999054968,0.0021279999054968,1328293
ReddCoin USD,RDD-USD,2019-06-27,0.0021289999131113,0.0023809999693185,0.0019259999971836,0.0020570000633597,0.0020570000633597,601840
ReddCoin USD,RDD-USD,2019-06-28,0.0020570000633597,0.0022279999684542,0.0019680000841617,0.0021869998890906,0.0021869998890906,425760
ReddCoin USD,RDD-USD,2019-06-29,0.0021069999784231,0.0021850001066923,0.0018830000190064,0.0020310000982135,0.0020310000982135,207622
ReddCoin USD,RDD-USD,2019-06-30,0.002030000090599,0.0020659998990595,0.0017900000093504,0.001894999993965,0.001894999993965,266939
ReddCoin USD,RDD-USD,2019-07-01,0.001897000009194,0.0019990000873804,0.0017109999898821,0.0018700000364333,0.0018700000364333,233228
ReddCoin USD,RDD-USD,2019-07-02,0.0017969999462366,0.0019440000178292,0.0016499999910593,0.0018390000332146,0.0018390000332146,299058
ReddCoin USD,RDD-USD,2019-07-03,0.0018390000332146,0.0021450000349432,0.0018390000332146,0.0020330001134425,0.0020330001134425,220208
ReddCoin USD,RDD-USD,2019-07-04,0.002032000105828,0.0021609999239444,0.0017569999909028,0.0019020000472664,0.0019020000472664,298450
ReddCoin USD,RDD-USD,2019-07-05,0.0019020000472664,0.0021309999283403,0.0017379999626427,0.0019499999471008,0.0019499999471008,475300
ReddCoin USD,RDD-USD,2019-07-06,0.0019499999471008,0.0020910000894218,0.0018860000418499,0.0019940000493079,0.0019940000493079,208257
ReddCoin USD,RDD-USD,2019-07-07,0.0019970000721514,0.0020769999828189,0.0017930000321939,0.0019460000330582,0.0019460000330582,250110
ReddCoin USD,RDD-USD,2019-07-08,0.0019460000330582,0.0020240000449121,0.00179999996908,0.0019650000613182,0.0019650000613182,322094
ReddCoin USD,RDD-USD,2019-07-09,0.0019660000689327,0.0020310000982135,0.0018390000332146,0.0020079999230802,0.0020079999230802,156516
ReddCoin USD,RDD-USD,2019-07-10,0.0020089999306946,0.0020739999599754,0.0015760000096634,0.0017020000377669,0.0017020000377669,317624
ReddCoin USD,RDD-USD,2019-07-11,0.0017020000377669,0.0018050000071525,0.0015579999890178,0.0015889999922364,0.0015889999922364,278752
ReddCoin USD,RDD-USD,2019-07-12,0.0015910000074654,0.0017549999756738,0.0014509999891743,0.0017350000562146,0.0017350000562146,134518
ReddCoin USD,RDD-USD,2019-07-13,0.0016540000215172,0.0017440000083297,0.0015219999477267,0.0015899999998509,0.0015899999998509,40501
ReddCoin USD,RDD-USD,2019-07-14,0.0015899999998509,0.0016890000551939,0.0013269999762997,0.001414000056684,0.001414000056684,95754
ReddCoin USD,RDD-USD,2019-07-15,0.0014149999478831,0.0015229999553412,0.001302000018768,0.0014179999707266,0.0014179999707266,97006
ReddCoin USD,RDD-USD,2019-07-16,0.0014169999631121,0.0015219999477267,0.0011540000559762,0.0012359999818727,0.0012359999818727,102617
ReddCoin USD,RDD-USD,2019-07-17,0.0012329999590292,0.0013680000556632,0.0011540000559762,0.0013310000067576,0.0013310000067576,110546
ReddCoin USD,RDD-USD,2019-07-18,0.0013320000143721,0.001490999944508,0.0012489999644458,0.001490999944508,0.001490999944508,225255
ReddCoin USD,RDD-USD,2019-07-19,0.001490999944508,0.001585999969393,0.0014189999783411,0.0014730000402778,0.0014730000402778,98596
ReddCoin USD,RDD-USD,2019-07-20,0.0014750000555068,0.0016410000389441,0.0014609999489039,0.0015979999443516,0.0015979999443516,65793
ReddCoin USD,RDD-USD,2019-07-21,0.0015979999443516,0.001602999982424,0.0013930000131949,0.0014809999847784,0.0014809999847784,49078
ReddCoin USD,RDD-USD,2019-07-22,0.0014809999847784,0.0015940000303089,0.0013680000556632,0.0014469999587163,0.0014469999587163,87519
ReddCoin USD,RDD-USD,2019-07-23,0.0014469999587163,0.0015050000511109,0.001291999942623,0.0013229999458417,0.0013229999458417,81050
ReddCoin USD,RDD-USD,2019-07-24,0.0013229999458417,0.0014700000174343,0.0012529999949038,0.0013909999979659,0.0013909999979659,100645
ReddCoin USD,RDD-USD,2019-07-25,0.0013909999979659,0.0015620000194758,0.0013660000404343,0.0014850000152364,0.0014850000152364,135965
ReddCoin USD,RDD-USD,2019-07-26,0.0015389999607577,0.0015820000553503,0.001412000041455,0.0015770000172778,0.0015770000172778,86262
ReddCoin USD,RDD-USD,2019-07-27,0.0015770000172778,0.0016210000030696,0.0014049999881535,0.001520000048913,0.001520000048913,37001
ReddCoin USD,RDD-USD,2019-07-28,0.001518000033684,0.0015269999857991,0.0013859999598935,0.0015229999553412,0.0015229999553412,55787
ReddCoin USD,RDD-USD,2019-07-29,0.0015229999553412,0.0015310000162571,0.0013259999686852,0.0013999999500811,0.0013999999500811,130451
ReddCoin USD,RDD-USD,2019-07-30,0.0013999999500811,0.0014400000218302,0.001321000047028,0.0014390000142157,0.0014390000142157,124126
ReddCoin USD,RDD-USD,2019-07-31,0.0014380000066012,0.0014959999825805,0.001300000003539,0.0013770000077784,0.0013770000077784,139904
ReddCoin USD,RDD-USD,2019-08-01,0.0013780000153928,0.0014639999717473,0.001291999942623,0.0013539999490603,0.0013539999490603,60662
ReddCoin USD,RDD-USD,2019-08-02,0.0013539999490603,0.0014740000478923,0.0012540000025182,0.0012679999927058,0.0012679999927058,134611
ReddCoin USD,RDD-USD,2019-08-03,0.0012679999927058,0.001410000026226,0.0012659999774768,0.0013030000263825,0.0013030000263825,27663
ReddCoin USD,RDD-USD,2019-08-04,0.0013030000263825,0.0014309999532997,0.0012760000536218,0.0013200000394135,0.0013200000394135,30775
ReddCoin USD,RDD-USD,2019-08-05,0.0013200000394135,0.0015129999956116,0.0012929999502375,0.0013040000339969,0.0013040000339969,115438
ReddCoin USD,RDD-USD,2019-08-06,0.001302000018768,0.0014720000326633,0.0011380000505596,0.0012629999546334,0.0012629999546334,154356
ReddCoin USD,RDD-USD,2019-08-07,0.0012619999470189,0.0013239999534562,0.0010509999701753,0.0011960000265389,0.0011960000265389,188204
ReddCoin USD,RDD-USD,2019-08-08,0.0011950000189244,0.0013089999556541,0.0010699999984353,0.0011990000493824,0.0011990000493824,167347
ReddCoin USD,RDD-USD,2019-08-09,0.0011990000493824,0.0013010000111535,0.0010669999755918,0.0011869999580085,0.0011869999580085,139621
ReddCoin USD,RDD-USD,2019-08-10,0.0011869999580085,0.0013689999468624,0.0011320000048726,0.0011350000277161,0.0011350000277161,147578
ReddCoin USD,RDD-USD,2019-08-11,0.0011350000277161,0.0013660000404343,0.0011340000201016,0.0012659999774768,0.0012659999774768,57200
ReddCoin USD,RDD-USD,2019-08-12,0.0012659999774768,0.0013699999544769,0.0011350000277161,0.0012519999872893,0.0012519999872893,67133
ReddCoin USD,RDD-USD,2019-08-13,0.0012519999872893,0.0014270000392571,0.0012309999438002,0.00131700001657,0.00131700001657,252389
ReddCoin USD,RDD-USD,2019-08-14,0.00131700001657,0.001490999944508,0.0012169999536126,0.001302000018768,0.001302000018768,195747
ReddCoin USD,RDD-USD,2019-08-15,0.0013050000416114,0.0014110000338405,0.0011919999960809,0.0012379999971017,0.0012379999971017,140778
ReddCoin USD,RDD-USD,2019-08-16,0.0012379999971017,0.0013539999490603,0.0011840000515803,0.0013299999991431,0.0013299999991431,95567
ReddCoin USD,RDD-USD,2019-08-17,0.0013310000067576,0.0013500000350177,0.0011419999646022,0.001295999973081,0.001295999973081,98209
ReddCoin USD,RDD-USD,2019-08-18,0.001295999973081,0.0013409999664872,0.0012140000471845,0.0012460000580176,0.0012460000580176,20397
ReddCoin USD,RDD-USD,2019-08-19,0.0012460000580176,0.0013839999446645,0.0012000000569969,0.0013089999556541,0.0013089999556541,49037
ReddCoin USD,RDD-USD,2019-08-20,0.0013099999632686,0.0013810000382363,0.001185999950394,0.0013559999642893,0.0013559999642893,66568
ReddCoin USD,RDD-USD,2019-08-21,0.0013559999642893,0.0013579999795183,0.0010959999635815,0.0012159999459981,0.0012159999459981,90380
ReddCoin USD,RDD-USD,2019-08-22,0.0012159999459981,0.00131700001657,0.0011520000407472,0.0012910000514239,0.0012910000514239,38738
ReddCoin USD,RDD-USD,2019-08-23,0.0012910000514239,0.001321000047028,0.0011139999842271,0.0012100000167265,0.0012100000167265,78411
ReddCoin USD,RDD-USD,2019-08-24,0.0012100000167265,0.0013010000111535,0.001103000016883,0.001118000014685,0.001118000014685,44616
ReddCoin USD,RDD-USD,2019-08-25,0.0011170000070706,0.0013129999861121,0.0011159999994561,0.0012140000471845,0.0012140000471845,46496
ReddCoin USD,RDD-USD,2019-08-26,0.001215000054799,0.0013220000546425,0.0011759999906644,0.0012440000427886,0.0012440000427886,40486
ReddCoin USD,RDD-USD,2019-08-27,0.0012440000427886,0.0012819999828934,0.0011269999668002,0.0012159999459981,0.0012159999459981,52337
ReddCoin USD,RDD-USD,2019-08-28,0.0012159999459981,0.0012700000079348,0.0011109999613836,0.0012529999949038,0.0012529999949038,66852
ReddCoin USD,RDD-USD,2019-08-29,0.0012529999949038,0.0012629999546334,0.0010400000028312,0.0011409999569877,0.0011409999569877,47861
ReddCoin USD,RDD-USD,2019-08-30,0.0011409999569877,0.0012440000427886,0.0010550000006332,0.0011500000255182,0.0011500000255182,39385
ReddCoin USD,RDD-USD,2019-08-31,0.0011510000331327,0.0012540000025182,0.0010570000158622,0.0011520000407472,0.0011520000407472,16700
ReddCoin USD,RDD-USD,2019-09-01,0.0011520000407472,0.0012329999590292,0.0010560000082477,0.0011520000407472,0.0011520000407472,16682
ReddCoin USD,RDD-USD,2019-09-02,0.0011520000407472,0.0013409999664872,0.0010689999908208,0.0012430000351741,0.0012430000351741,57806
ReddCoin USD,RDD-USD,2019-09-03,0.0012430000351741,0.0013930000131949,0.0011889999732375,0.0012860000133514,0.0012860000133514,182134
ReddCoin USD,RDD-USD,2019-09-04,0.0012850000057369,0.0013859999598935,0.0012519999872893,0.0012700000079348,0.0012700000079348,32665
ReddCoin USD,RDD-USD,2019-09-05,0.0012700000079348,0.0013760000001639,0.0012629999546334,0.001291999942623,0.001291999942623,26951
ReddCoin USD,RDD-USD,2019-09-06,0.001291999942623,0.0014199999859556,0.0012450000504031,0.0012550000101327,0.0012550000101327,29994
ReddCoin USD,RDD-USD,2019-09-07,0.0012550000101327,0.0013699999544769,0.0012430000351741,0.0012619999470189,0.0012619999470189,26630
ReddCoin USD,RDD-USD,2019-09-08,0.0012619999470189,0.0013770000077784,0.0012479999568313,0.0013569999719038,0.0013569999719038,89129
ReddCoin USD,RDD-USD,2019-09-09,0.0013569999719038,0.0014550000196322,0.0012219999916851,0.0014469999587163,0.0014469999587163,179776
ReddCoin USD,RDD-USD,2019-09-10,0.0014459999511018,0.0014550000196322,0.0013030000263825,0.0013269999762997,0.0013269999762997,66859
ReddCoin USD,RDD-USD,2019-09-11,0.0013269999762997,0.0014189999783411,0.0012339999666437,0.0013249999610707,0.0013249999610707,96237
ReddCoin USD,RDD-USD,2019-09-12,0.0013249999610707,0.0014560000272467,0.0012280000373721,0.0013719999697059,0.0013719999697059,44815
ReddCoin USD,RDD-USD,2019-09-13,0.0013729999773204,0.0014600000577047,0.0013289999915286,0.0013470000121742,0.0013470000121742,13402
ReddCoin USD,RDD-USD,2019-09-14,0.0013470000121742,0.0014479999663308,0.0013389999512583,0.0014159999554976,0.0014159999554976,46774
ReddCoin USD,RDD-USD,2019-09-15,0.0014159999554976,0.0014299999456852,0.0013409999664872,0.0014280000468716,0.0014280000468716,26159
ReddCoin USD,RDD-USD,2019-09-16,0.0014280000468716,0.0014440000522881,0.0013289999915286,0.0013350000372156,0.0013350000372156,29731
ReddCoin USD,RDD-USD,2019-09-17,0.0013360000448301,0.0014380000066012,0.0013249999610707,0.0013310000067576,0.0013310000067576,64233
ReddCoin USD,RDD-USD,2019-09-18,0.0013299999991431,0.0014380000066012,0.0012390000047162,0.0014270000392571,0.0014270000392571,62176
ReddCoin USD,RDD-USD,2019-09-19,0.0013389999512583,0.0014329999685287,0.0012829999905079,0.0013370000524446,0.0013370000524446,63241
ReddCoin USD,RDD-USD,2019-09-20,0.0013379999436438,0.0014230000087991,0.0012410000199452,0.0013239999534562,0.0013239999534562,52480
ReddCoin USD,RDD-USD,2019-09-21,0.0013239999534562,0.0014230000087991,0.0013010000111535,0.0013030000263825,0.0013030000263825,14093
ReddCoin USD,RDD-USD,2019-09-22,0.0013030000263825,0.0014110000338405,0.0012910000514239,0.0014090000186115,0.0014090000186115,10037
ReddCoin USD,RDD-USD,2019-09-23,0.001410000026226,0.001410000026226,0.0012619999470189,0.0012619999470189,0.0012619999470189,22815
ReddCoin USD,RDD-USD,2019-09-24,0.0012619999470189,0.0013579999795183,0.0010029999539256,0.0011119999689981,0.0011119999689981,122364
ReddCoin USD,RDD-USD,2019-09-25,0.0011690000537782,0.0011960000265389,0.0010150000452995,0.0010750000365078,0.0010750000365078,64287
ReddCoin USD,RDD-USD,2019-09-26,0.0010740000288933,0.001094999955967,0.0008950000046752,0.0010290000354871,0.0010290000354871,220895
ReddCoin USD,RDD-USD,2019-09-27,0.0010290000354871,0.0010750000365078,0.0009549999958835,0.0010699999984353,0.0010699999984353,33228
ReddCoin USD,RDD-USD,2019-09-28,0.0010699999984353,0.0011289999820291,0.0009860000573098,0.0011269999668002,0.0011269999668002,80215
ReddCoin USD,RDD-USD,2019-09-29,0.0011269999668002,0.0011449999874457,0.0009650000138208,0.0010529999854043,0.0010529999854043,83058
ReddCoin USD,RDD-USD,2019-09-30,0.0010529999854043,0.0011530000483617,0.0009500000160187,0.0009970000246539,0.0009970000246539,29029
ReddCoin USD,RDD-USD,2019-10-01,0.0009970000246539,0.0011060000397264,0.000988999963738,0.0010829999810084,0.0010829999810084,47381
ReddCoin USD,RDD-USD,2019-10-02,0.0010839999886229,0.0010849999962374,0.0009899999713525,0.0010069999843835,0.0010069999843835,19343
ReddCoin USD,RDD-USD,2019-10-03,0.0010069999843835,0.0010760000441223,0.0009840000420808,0.0009960000170394,0.0009960000170394,13296
ReddCoin USD,RDD-USD,2019-10-04,0.0009960000170394,0.0010669999755918,0.0009779999963939,0.0010620000539347,0.0010620000539347,34610
ReddCoin USD,RDD-USD,2019-10-05,0.0010639999527484,0.0010649999603629,0.0009699999936856,0.0010580000234767,0.0010580000234767,16000
ReddCoin USD,RDD-USD,2019-10-06,0.0010580000234767,0.0010590000310912,0.0009529999806545,0.0009599999757483,0.0009599999757483,24363
ReddCoin USD,RDD-USD,2019-10-07,0.0009590000263415,0.0010659999679774,0.0009469999931752,0.0010509999701753,0.0010509999701753,35492
ReddCoin USD,RDD-USD,2019-10-08,0.0010499999625608,0.0010720000136643,0.0009840000420808,0.0010699999984353,0.0010699999984353,30081
ReddCoin USD,RDD-USD,2019-10-09,0.0010699999984353,0.0012059999862685,0.0009950000094249,0.0010460000485181,0.0010460000485181,78721
ReddCoin USD,RDD-USD,2019-10-10,0.0011149999918416,0.0011159999994561,0.0010189999593421,0.0010319999419152,0.0010319999419152,42995
ReddCoin USD,RDD-USD,2019-10-11,0.0010319999419152,0.0011259999591857,0.0009330000029876,0.0009990000398829,0.0009990000398829,125011
ReddCoin USD,RDD-USD,2019-10-12,0.0010000000474974,0.0010870000114664,0.0009990000398829,0.0010000000474974,0.0010000000474974,36913
ReddCoin USD,RDD-USD,2019-10-13,0.0010000000474974,0.0010910000419244,0.0009919999865815,0.0010519999777898,0.0010519999777898,34599
ReddCoin USD,RDD-USD,2019-10-14,0.0010519999777898,0.0010890000266954,0.0009950000094249,0.0010890000266954,0.0010890000266954,15269
ReddCoin USD,RDD-USD,2019-10-15,0.0010880000190809,0.0010930000571534,0.0009830000344663,0.0009860000573098,0.0009860000573098,27267
ReddCoin USD,RDD-USD,2019-10-16,0.0009860000573098,0.0010659999679774,0.0009570000111125,0.0010239999974146,0.0010239999974146,37186
ReddCoin USD,RDD-USD,2019-10-17,0.0010229999898001,0.0010499999625608,0.0009689999860711,0.0010499999625608,0.0010499999625608,19105
ReddCoin USD,RDD-USD,2019-10-18,0.0010499999625608,0.0010539999930188,0.0009549999958835,0.0009570000111125,0.0009570000111125,30407
ReddCoin USD,RDD-USD,2019-10-19,0.0009570000111125,0.0010460000485181,0.0009529999806545,0.0009599999757483,0.0009599999757483,18727
ReddCoin USD,RDD-USD,2019-10-20,0.0009599999757483,0.0010689999908208,0.000953999988269,0.000986999948509,0.000986999948509,32895
ReddCoin USD,RDD-USD,2019-10-21,0.000986999948509,0.0010740000288933,0.0009790000040084,0.0010509999701753,0.0010509999701753,36444
ReddCoin USD,RDD-USD,2019-10-22,0.0010509999701753,0.0010519999777898,0.000921000028029,0.000921000028029,0.000921000028029,75891
ReddCoin USD,RDD-USD,2019-10-23,0.000921000028029,0.0009699999936856,0.0008210000232793,0.0008329999982379,0.0008329999982379,55720
ReddCoin USD,RDD-USD,2019-10-24,0.0008329999982379,0.0009009999921545,0.0008200000156648,0.0008239999879151,0.0008239999879151,54297
