Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2019-10-25,0.0008249999955296,0.0009549999958835,0.0007619999814778,0.0009549999958835,0.0009549999958835,110887
ReddCoin USD,RDD-USD,2019-10-26,0.000953999988269,0.0011040000244975,0.0008870000019669,0.0009250000002793,0.0009250000002793,36603
ReddCoin USD,RDD-USD,2019-10-27,0.0009250000002793,0.0015470000216737,0.0009169999975711,0.0009929999941959,0.0009929999941959,223731
ReddCoin USD,RDD-USD,2019-10-28,0.0009919999865815,0.0010349999647587,0.0008789999992586,0.0009670000290498,0.0009670000290498,75275
ReddCoin USD,RDD-USD,2019-10-29,0.0009670000290498,0.0010199999669566,0.0008440000237897,0.0009360000258311,0.0009360000258311,86881
ReddCoin USD,RDD-USD,2019-10-30,0.0009369999752379,0.0009810000192373,0.0008219999726861,0.000921000028029,0.000921000028029,100034
ReddCoin USD,RDD-USD,2019-10-31,0.000921000028029,0.0009720000089146,0.0008280000183731,0.0008309999830089,0.0008309999830089,48708
ReddCoin USD,RDD-USD,2019-11-01,0.0008309999830089,0.0009250000002793,0.0008260000031441,0.0009229999850504,0.0009229999850504,52197
ReddCoin USD,RDD-USD,2019-11-02,0.0009229999850504,0.0009360000258311,0.0008410000009462,0.0009319999953731,0.0009319999953731,38302
ReddCoin USD,RDD-USD,2019-11-03,0.0009319999953731,0.0009360000258311,0.0008299999753944,0.0008350000134669,0.0008350000134669,56283
ReddCoin USD,RDD-USD,2019-11-04,0.0008340000058524,0.0009340000106021,0.0008200000156648,0.0009190000128,0.0009190000128,47283
ReddCoin USD,RDD-USD,2019-11-05,0.0009190000128,0.0009190000128,0.0008099999977275,0.0008449999731965,0.0008449999731965,35905
ReddCoin USD,RDD-USD,2019-11-06,0.0008449999731965,0.0009050000226125,0.0008159999852068,0.0008900000248104,0.0008900000248104,20875
ReddCoin USD,RDD-USD,2019-11-07,0.0008900000248104,0.0009250000002793,0.0008140000281855,0.0009190000128,0.0009190000128,36534
ReddCoin USD,RDD-USD,2019-11-08,0.0009180000051856,0.0009190000128,0.0008019999950192,0.0008779999916441,0.0008779999916441,26693
ReddCoin USD,RDD-USD,2019-11-09,0.0008779999916441,0.0008880000095814,0.0007980000227689,0.0007980000227689,0.0007980000227689,14182
ReddCoin USD,RDD-USD,2019-11-10,0.0007980000227689,0.0009089999948628,0.0007970000151544,0.000904000014998,0.000904000014998,17160
ReddCoin USD,RDD-USD,2019-11-11,0.000904000014998,0.0009069999796338,0.0007019999902695,0.0007890000124461,0.0007890000124461,62145
ReddCoin USD,RDD-USD,2019-11-12,0.0007890000124461,0.0008679999737069,0.0007149999728426,0.0008640000014565,0.0008640000014565,50193
ReddCoin USD,RDD-USD,2019-11-13,0.0008640000014565,0.0008709999965503,0.0007709999918006,0.0008689999813213,0.0008689999813213,31665
ReddCoin USD,RDD-USD,2019-11-14,0.0008689999813213,0.0008699999889358,0.000705000013113,0.0008510000188834,0.0008510000188834,36981
ReddCoin USD,RDD-USD,2019-11-15,0.0008520000264979,0.0008670000243,0.0007229999755509,0.0007989999721758,0.0007989999721758,35940
ReddCoin USD,RDD-USD,2019-11-16,0.0007989999721758,0.0008539999835193,0.0007650000043213,0.0007769999792799,0.0007769999792799,10713
ReddCoin USD,RDD-USD,2019-11-17,0.0007769999792799,0.0008689999813213,0.0007719999994151,0.0007869999972172,0.0007869999972172,22072
ReddCoin USD,RDD-USD,2019-11-18,0.0007869999972172,0.000862999993842,0.0006880000000819,0.0007469999836757,0.0007469999836757,31307
ReddCoin USD,RDD-USD,2019-11-19,0.0007469999836757,0.000813000020571,0.0006709999870508,0.0007420000038109,0.0007420000038109,41890
ReddCoin USD,RDD-USD,2019-11-20,0.0007409999961964,0.0008229999803006,0.0007329999934881,0.000813000020571,0.000813000020571,35965
ReddCoin USD,RDD-USD,2019-11-21,0.0008120000129565,0.000813000020571,0.0006880000000819,0.0007639999967068,0.0007639999967068,49925
ReddCoin USD,RDD-USD,2019-11-22,0.0007639999967068,0.0007680000271648,0.0006249999860301,0.0006590000120922,0.0006590000120922,31562
ReddCoin USD,RDD-USD,2019-11-23,0.0006590000120922,0.0007389999809674,0.0006479999865405,0.0007379999733529,0.0007379999733529,21269
ReddCoin USD,RDD-USD,2019-11-24,0.0007379999733529,0.0007389999809674,0.0006370000191964,0.0006999999750405,0.0006999999750405,77682
ReddCoin USD,RDD-USD,2019-11-25,0.0006999999750405,0.0007200000109151,0.0005910000181756,0.0006350000039674,0.0006350000039674,70714
ReddCoin USD,RDD-USD,2019-11-26,0.0006350000039674,0.0007309999782592,0.0006339999963529,0.000651000009384,0.000651000009384,82892
ReddCoin USD,RDD-USD,2019-11-27,0.0006430000066757,0.0007600000244565,0.0006249999860301,0.0006970000104047,0.0006970000104047,20848
ReddCoin USD,RDD-USD,2019-11-28,0.0006980000180192,0.0007660000119358,0.0006760000251233,0.0007459999760612,0.0007459999760612,39758
ReddCoin USD,RDD-USD,2019-11-29,0.0007450000266544,0.0007730000070296,0.0006740000098943,0.0007709999918006,0.0007709999918006,43517
ReddCoin USD,RDD-USD,2019-11-30,0.0007709999918006,0.0007779999868944,0.0006670000148005,0.0006730000022798,0.0006730000022798,16618
ReddCoin USD,RDD-USD,2019-12-01,0.0006730000022798,0.0007399999885819,0.0006539999740198,0.0007399999885819,0.0007399999885819,68410
ReddCoin USD,RDD-USD,2019-12-02,0.0007399999885819,0.0007800000021234,0.0006520000169984,0.0007309999782592,0.0007309999782592,26025
ReddCoin USD,RDD-USD,2019-12-03,0.0007309999782592,0.0007399999885819,0.000607999972999,0.0006590000120922,0.0006590000120922,110157
ReddCoin USD,RDD-USD,2019-12-04,0.0006590000120922,0.0007350000087171,0.0005869999877177,0.0005910000181756,0.0005910000181756,170993
ReddCoin USD,RDD-USD,2019-12-05,0.0005900000105611,0.0006840000278316,0.0005879999953322,0.0006709999870508,0.0006709999870508,69416
ReddCoin USD,RDD-USD,2019-12-06,0.0006709999870508,0.0006789999897591,0.0005939999828115,0.0006789999897591,0.0006789999897591,44349
ReddCoin USD,RDD-USD,2019-12-07,0.0006370000191964,0.0006949999951757,0.0006150000263005,0.0006169999833218,0.0006169999833218,41971
ReddCoin USD,RDD-USD,2019-12-08,0.0006169999833218,0.0006890000076964,0.0006040000007487,0.0006859999848529,0.0006859999848529,29681
ReddCoin USD,RDD-USD,2019-12-09,0.0006859999848529,0.0006910000229254,0.0005959999980404,0.0005990000208839,0.0005990000208839,34370
ReddCoin USD,RDD-USD,2019-12-10,0.0005990000208839,0.0006760000251233,0.0005830000154674,0.0006559999892488,0.0006559999892488,60384
ReddCoin USD,RDD-USD,2019-12-11,0.0006559999892488,0.0006600000197067,0.0005750000127591,0.000648999994155,0.000648999994155,113185
ReddCoin USD,RDD-USD,2019-12-12,0.000648999994155,0.0006549999816343,0.0005750000127591,0.0006520000169984,0.0006520000169984,127234
ReddCoin USD,RDD-USD,2019-12-13,0.0006520000169984,0.000668000022415,0.0005789999850094,0.000614000018686,0.000614000018686,30010
ReddCoin USD,RDD-USD,2019-12-14,0.000614000018686,0.0006740000098943,0.0005729999975301,0.0006430000066757,0.0006430000066757,15762
ReddCoin USD,RDD-USD,2019-12-15,0.0006419999990612,0.0006530000246129,0.0005709999823011,0.000648999994155,0.000648999994155,10558
ReddCoin USD,RDD-USD,2019-12-16,0.000648999994155,0.000666000007186,0.0005660000024363,0.0006389999762177,0.0006389999762177,31173
ReddCoin USD,RDD-USD,2019-12-17,0.0006389999762177,0.0006419999990612,0.0005360000068321,0.0005959999980404,0.0005959999980404,45594
ReddCoin USD,RDD-USD,2019-12-18,0.0005959999980404,0.0006590000120922,0.0005269999965094,0.0005849999724887,0.0005849999724887,28113
ReddCoin USD,RDD-USD,2019-12-19,0.0005849999724887,0.0006600000197067,0.0005649999948218,0.0006500000017695,0.0006500000017695,19019
ReddCoin USD,RDD-USD,2019-12-20,0.0006500000017695,0.0006580000044777,0.0005750000127591,0.000651000009384,0.000651000009384,30080
ReddCoin USD,RDD-USD,2019-12-21,0.000651000009384,0.000651000009384,0.0005750000127591,0.0005779999773949,0.0005779999773949,20011
ReddCoin USD,RDD-USD,2019-12-22,0.0005779999773949,0.0006740000098943,0.0005770000279881,0.0006019999855197,0.0006019999855197,30422
ReddCoin USD,RDD-USD,2019-12-23,0.0006029999931342,0.0006939999875612,0.0005280000041238,0.0005970000056549,0.0005970000056549,31595
ReddCoin USD,RDD-USD,2019-12-24,0.0005970000056549,0.000607999972999,0.0005200000014156,0.0005879999953322,0.0005879999953322,83003
ReddCoin USD,RDD-USD,2019-12-25,0.0005879999953322,0.0006600000197067,0.0005210000090301,0.0005820000078529,0.0005820000078529,109507
ReddCoin USD,RDD-USD,2019-12-26,0.0005830000154674,0.0007239999831654,0.0005779999773949,0.000651000009384,0.000651000009384,79544
ReddCoin USD,RDD-USD,2019-12-27,0.000651000009384,0.0007300000288523,0.0005900000105611,0.0007249999907799,0.0007249999907799,62206
ReddCoin USD,RDD-USD,2019-12-28,0.0007249999907799,0.0007340000011026,0.0006580000044777,0.000663999991957,0.000663999991957,23902
ReddCoin USD,RDD-USD,2019-12-29,0.000663999991957,0.0007500000065192,0.0006600000197067,0.0006789999897591,0.0006789999897591,22918
ReddCoin USD,RDD-USD,2019-12-30,0.0006789999897591,0.0007450000266544,0.0006590000120922,0.0007249999907799,0.0007249999907799,24726
ReddCoin USD,RDD-USD,2019-12-31,0.0007239999831654,0.0007340000011026,0.0006179999909363,0.0006569999968633,0.0006569999968633,56566
ReddCoin USD,RDD-USD,2020-01-01,0.0006569999968633,0.0007060000207275,0.0006159999757073,0.0006370000191964,0.0006370000191964,12685
ReddCoin USD,RDD-USD,2020-01-02,0.0006370000191964,0.0007079999777488,0.0006270000012591,0.0006329999887384,0.0006329999887384,14649
ReddCoin USD,RDD-USD,2020-01-03,0.0006329999887384,0.0007280000136233,0.0006159999757073,0.0006619999767281,0.0006619999767281,25089
ReddCoin USD,RDD-USD,2020-01-04,0.0006619999767281,0.0007399999885819,0.0006580000044777,0.0006689999718219,0.0006689999718219,13806
ReddCoin USD,RDD-USD,2020-01-05,0.000668000022415,0.0007500000065192,0.000668000022415,0.0007360000163316,0.0007360000163316,26075
ReddCoin USD,RDD-USD,2020-01-06,0.0007370000239461,0.0007759999716654,0.0006689999718219,0.0006999999750405,0.0006999999750405,41935
ReddCoin USD,RDD-USD,2020-01-07,0.0006990000256337,0.0007970000151544,0.0006990000256337,0.0007370000239461,0.0007370000239461,27500
ReddCoin USD,RDD-USD,2020-01-08,0.0007370000239461,0.0008149999775923,0.0006419999990612,0.0006500000017695,0.0006500000017695,41910
ReddCoin USD,RDD-USD,2020-01-09,0.000648999994155,0.000722000026144,0.0006309999735094,0.000707000028342,0.000707000028342,17601
ReddCoin USD,RDD-USD,2020-01-10,0.0007060000207275,0.0007089999853633,0.0006189999985508,0.0006549999816343,0.0006549999816343,35118
ReddCoin USD,RDD-USD,2020-01-11,0.0006549999816343,0.0007309999782592,0.0006440000142902,0.0007179999956861,0.0007179999956861,42987
ReddCoin USD,RDD-USD,2020-01-12,0.0007159999804571,0.0007340000011026,0.0006409999914467,0.0006580000044777,0.0006580000044777,21808
ReddCoin USD,RDD-USD,2020-01-13,0.0006580000044777,0.0007350000087171,0.000646999978926,0.0006520000169984,0.0006520000169984,27860
ReddCoin USD,RDD-USD,2020-01-14,0.0006530000246129,0.0007650000043213,0.0006520000169984,0.0007350000087171,0.0007350000087171,79668
ReddCoin USD,RDD-USD,2020-01-15,0.0007350000087171,0.0007910000276751,0.0006189999985508,0.0007019999902695,0.0007019999902695,264539
ReddCoin USD,RDD-USD,2020-01-16,0.0007019999902695,0.0007869999972172,0.0006070000235922,0.000702999997884,0.000702999997884,69377
ReddCoin USD,RDD-USD,2020-01-17,0.000702999997884,0.000793999992311,0.0006220000213943,0.0007110000005923,0.0007110000005923,110070
ReddCoin USD,RDD-USD,2020-01-18,0.0007110000005923,0.0007149999728426,0.0006230000290088,0.0006319999811239,0.0006319999811239,49853
ReddCoin USD,RDD-USD,2020-01-19,0.0006319999811239,0.0007149999728426,0.0006040000007487,0.0006109999958425,0.0006109999958425,88650
ReddCoin USD,RDD-USD,2020-01-20,0.0006109999958425,0.0006949999951757,0.0006000000284984,0.0006779999821446,0.0006779999821446,20359
ReddCoin USD,RDD-USD,2020-01-21,0.0006779999821446,0.0006929999799467,0.0006060000159777,0.0006150000263005,0.0006150000263005,47061
ReddCoin USD,RDD-USD,2020-01-22,0.000614000018686,0.0006939999875612,0.0006070000235922,0.0006239999784156,0.0006239999784156,45508
ReddCoin USD,RDD-USD,2020-01-23,0.0006249999860301,0.0007399999885819,0.0006009999779053,0.000668000022415,0.000668000022415,63682
ReddCoin USD,RDD-USD,2020-01-24,0.0006689999718219,0.0007629999890923,0.0006409999914467,0.0006629999843426,0.0006629999843426,60037
ReddCoin USD,RDD-USD,2020-01-25,0.0006409999914467,0.0007440000190399,0.0006339999963529,0.0006740000098943,0.0006740000098943,11672
ReddCoin USD,RDD-USD,2020-01-26,0.0006740000098943,0.0007680000271648,0.0006040000007487,0.0006880000000819,0.0006880000000819,47583
ReddCoin USD,RDD-USD,2020-01-27,0.0006890000076964,0.000791999977082,0.0006040000007487,0.0006789999897591,0.0006789999897591,47239
ReddCoin USD,RDD-USD,2020-01-28,0.0006779999821446,0.0008050000178627,0.0006309999735094,0.0006750000175088,0.0006750000175088,56610
ReddCoin USD,RDD-USD,2020-01-29,0.0006750000175088,0.0007500000065192,0.0006549999816343,0.0007280000136233,0.0007280000136233,34141
ReddCoin USD,RDD-USD,2020-01-30,0.0007280000136233,0.0008280000183731,0.0006530000246129,0.0007619999814778,0.0007619999814778,76722
ReddCoin USD,RDD-USD,2020-01-31,0.0007619999814778,0.0008219999726861,0.0006520000169984,0.0006619999767281,0.0006619999767281,29406
ReddCoin USD,RDD-USD,2020-02-01,0.0006619999767281,0.0008309999830089,0.0006600000197067,0.0008290000259876,0.0008290000259876,22837
ReddCoin USD,RDD-USD,2020-02-02,0.0008290000259876,0.0008290000259876,0.0006629999843426,0.0007309999782592,0.0007309999782592,58706
ReddCoin USD,RDD-USD,2020-02-03,0.0007309999782592,0.0007479999912902,0.000646999978926,0.0007300000288523,0.0007300000288523,70750
ReddCoin USD,RDD-USD,2020-02-04,0.0007300000288523,0.0007800000021234,0.0006230000290088,0.0006970000104047,0.0006970000104047,87226
ReddCoin USD,RDD-USD,2020-02-05,0.0006970000104047,0.0008430000161752,0.0006459999713115,0.0007709999918006,0.0007709999918006,72996
ReddCoin USD,RDD-USD,2020-02-06,0.0007719999994151,0.0008800000068731,0.0006740000098943,0.0008740000193938,0.0008740000193938,124902
ReddCoin USD,RDD-USD,2020-02-07,0.0008740000193938,0.0009260000078938,0.0007830000249668,0.000806999974884,0.000806999974884,73409
ReddCoin USD,RDD-USD,2020-02-08,0.000806999974884,0.0008759999764151,0.0007769999792799,0.0008740000193938,0.0008740000193938,41167
ReddCoin USD,RDD-USD,2020-02-09,0.0008740000193938,0.0009110000100918,0.0007929999846965,0.0009100000024773,0.0009100000024773,93436
ReddCoin USD,RDD-USD,2020-02-10,0.0009110000100918,0.0009139999747276,0.0007849999819882,0.0008849999867379,0.0008849999867379,79941
ReddCoin USD,RDD-USD,2020-02-11,0.0008849999867379,0.000901999999769,0.0007830000249668,0.000901999999769,0.000901999999769,69768
ReddCoin USD,RDD-USD,2020-02-12,0.000901999999769,0.0009980000322684,0.000791999977082,0.0009130000253207,0.0009130000253207,386839
ReddCoin USD,RDD-USD,2020-02-13,0.0009130000253207,0.001016000052914,0.0008919999818317,0.0009950000094249,0.0009950000094249,195361
ReddCoin USD,RDD-USD,2020-02-14,0.0009950000094249,0.0010339999571442,0.0008939999970607,0.0009689999860711,0.0009689999860711,133502
ReddCoin USD,RDD-USD,2020-02-15,0.0009689999860711,0.0012120000319555,0.0008909999742172,0.0010799999581649,0.0010799999581649,611281
ReddCoin USD,RDD-USD,2020-02-16,0.0010799999581649,0.0010939999483525,0.0008789999992586,0.0009929999941959,0.0009929999941959,183497
ReddCoin USD,RDD-USD,2020-02-17,0.0009929999941959,0.0010740000288933,0.0008699999889358,0.0009490000084042,0.0009490000084042,104633
ReddCoin USD,RDD-USD,2020-02-18,0.0009490000084042,0.0010849999962374,0.0008570000063627,0.0010010000551119,0.0010010000551119,161710
ReddCoin USD,RDD-USD,2020-02-19,0.0010010000551119,0.001101000001654,0.0008660000166855,0.000956000003498,0.000956000003498,118008
ReddCoin USD,RDD-USD,2020-02-20,0.000956000003498,0.0009640000062063,0.0008570000063627,0.0009609999833628,0.0009609999833628,115092
ReddCoin USD,RDD-USD,2020-02-21,0.0009609999833628,0.0010189999593421,0.0008670000243,0.0009740000241436,0.0009740000241436,55256
ReddCoin USD,RDD-USD,2020-02-22,0.0009740000241436,0.001007999991998,0.0008679999737069,0.0009239999926649,0.0009239999926649,48661
ReddCoin USD,RDD-USD,2020-02-23,0.0009239999926649,0.0009860000573098,0.0008779999916441,0.0008950000046752,0.0008950000046752,81220
ReddCoin USD,RDD-USD,2020-02-24,0.0008960000122897,0.0009820000268518,0.000850000011269,0.0008660000166855,0.0008660000166855,78622
ReddCoin USD,RDD-USD,2020-02-25,0.0008660000166855,0.0009440000285394,0.0008210000232793,0.0008370000286959,0.0008370000286959,31671
ReddCoin USD,RDD-USD,2020-02-26,0.0008370000286959,0.0009159999899566,0.0007800000021234,0.0007880000048317,0.0007880000048317,125779
ReddCoin USD,RDD-USD,2020-02-27,0.0007880000048317,0.0008829999715089,0.000700999982655,0.000791999977082,0.000791999977082,70602
ReddCoin USD,RDD-USD,2020-02-28,0.0007929999846965,0.0008759999764151,0.000700999982655,0.0008309999830089,0.0008309999830089,91103
ReddCoin USD,RDD-USD,2020-02-29,0.0008309999830089,0.0008570000063627,0.0007479999912902,0.0008469999884255,0.0008469999884255,105676
ReddCoin USD,RDD-USD,2020-03-01,0.0008469999884255,0.0009449999779462,0.0007689999765716,0.0009330000029876,0.0009330000029876,237285
ReddCoin USD,RDD-USD,2020-03-02,0.0009330000029876,0.0009720000089146,0.0008529999759048,0.0009660000214353,0.0009660000214353,38614
ReddCoin USD,RDD-USD,2020-03-03,0.0008870000019669,0.0009679999784566,0.0008709999965503,0.00095199997304,0.00095199997304,38577
ReddCoin USD,RDD-USD,2020-03-04,0.0009510000236332,0.0009549999958835,0.0008559999987483,0.000953999988269,0.000953999988269,73602
ReddCoin USD,RDD-USD,2020-03-05,0.000953999988269,0.0010620000539347,0.0008689999813213,0.0009810000192373,0.0009810000192373,86968
ReddCoin USD,RDD-USD,2020-03-06,0.0009810000192373,0.0010710000060498,0.0008960000122897,0.0009389999904669,0.0009389999904669,86217
ReddCoin USD,RDD-USD,2020-03-07,0.0009389999904669,0.0010639999527484,0.0008960000122897,0.0009860000573098,0.0009860000573098,21599
ReddCoin USD,RDD-USD,2020-03-08,0.0009860000573098,0.0010639999527484,0.000793999992311,0.0008200000156648,0.0008200000156648,56162
ReddCoin USD,RDD-USD,2020-03-09,0.0008190000080503,0.0008510000188834,0.0007329999934881,0.0008510000188834,0.0008510000188834,109344
ReddCoin USD,RDD-USD,2020-03-10,0.0008520000264979,0.0008919999818317,0.0007800000021234,0.0007989999721758,0.0007989999721758,34848
ReddCoin USD,RDD-USD,2020-03-11,0.0007989999721758,0.0008730000117793,0.0007699999841861,0.0007910000276751,0.0007910000276751,75489
ReddCoin USD,RDD-USD,2020-03-12,0.0007910000276751,0.000791999977082,0.000478000001749,0.000478000001749,0.000478000001749,125133
ReddCoin USD,RDD-USD,2020-03-13,0.000478000001749,0.0006230000290088,0.0003929999948013,0.0005920000257901,0.0005920000257901,167017
ReddCoin USD,RDD-USD,2020-03-14,0.000594999990426,0.0006060000159777,0.0005089999758638,0.0005590000073425,0.0005590000073425,51709
ReddCoin USD,RDD-USD,2020-03-15,0.0005590000073425,0.000607999972999,0.0004769999941345,0.0005370000144466,0.0005370000144466,160989
ReddCoin USD,RDD-USD,2020-03-16,0.0005370000144466,0.0005370000144466,0.0004100000078324,0.0005000000237487,0.0005000000237487,92388
ReddCoin USD,RDD-USD,2020-03-17,0.0005000000237487,0.0005050000036135,0.0004100000078324,0.0004699999990407,0.0004699999990407,200641
ReddCoin USD,RDD-USD,2020-03-18,0.0004680000129155,0.0005290000117383,0.0004220000118948,0.0004720000142697,0.0004720000142697,43159
ReddCoin USD,RDD-USD,2020-03-19,0.0004710000066552,0.0006309999735094,0.0004710000066552,0.0006169999833218,0.0006169999833218,68552
ReddCoin USD,RDD-USD,2020-03-20,0.0006169999833218,0.0006810000049881,0.0005360000068321,0.0005569999921135,0.0005569999921135,86556
ReddCoin USD,RDD-USD,2020-03-21,0.000557999999728,0.0006169999833218,0.0005329999839887,0.000614000018686,0.000614000018686,44236
ReddCoin USD,RDD-USD,2020-03-22,0.000614000018686,0.0006329999887384,0.0005150000215508,0.0005660000024363,0.0005660000024363,65279
ReddCoin USD,RDD-USD,2020-03-23,0.0005660000024363,0.0006370000191964,0.0005050000036135,0.0006360000115819,0.0006360000115819,32013
ReddCoin USD,RDD-USD,2020-03-24,0.0006360000115819,0.000651000009384,0.0005569999921135,0.0005879999953322,0.0005879999953322,34989
ReddCoin USD,RDD-USD,2020-03-25,0.0005879999953322,0.0006699999794363,0.0005789999850094,0.0006569999968633,0.0006569999968633,24458
ReddCoin USD,RDD-USD,2020-03-26,0.0006569999968633,0.0006600000197067,0.0004870000120718,0.0005380000220611,0.0005380000220611,85884
ReddCoin USD,RDD-USD,2020-03-27,0.0005380000220611,0.000668000022415,0.0005370000144466,0.0005810000002384,0.0005810000002384,118925
ReddCoin USD,RDD-USD,2020-03-28,0.0005820000078529,0.0006360000115819,0.0004930000286549,0.0006220000213943,0.0006220000213943,20003
ReddCoin USD,RDD-USD,2020-03-29,0.0006220000213943,0.0006230000290088,0.0005329999839887,0.0005900000105611,0.0005900000105611,32639
ReddCoin USD,RDD-USD,2020-03-30,0.0005900000105611,0.000646999978926,0.0005310000269673,0.0006409999914467,0.0006409999914467,28418
ReddCoin USD,RDD-USD,2020-03-31,0.0006389999762177,0.000646999978926,0.0005649999948218,0.0006239999784156,0.0006239999784156,24743
ReddCoin USD,RDD-USD,2020-04-01,0.0006239999784156,0.0006409999914467,0.0005489999894052,0.0006409999914467,0.0006409999914467,25755
ReddCoin USD,RDD-USD,2020-04-02,0.0006409999914467,0.0007079999777488,0.0005910000181756,0.0006799999973736,0.0006799999973736,50721
ReddCoin USD,RDD-USD,2020-04-03,0.0006789999897591,0.0006960000027902,0.0006000000284984,0.0006070000235922,0.0006070000235922,40639
ReddCoin USD,RDD-USD,2020-04-04,0.0006070000235922,0.0006820000126026,0.0006029999931342,0.0006779999821446,0.0006779999821446,28281
ReddCoin USD,RDD-USD,2020-04-05,0.0006779999821446,0.0006820000126026,0.0006089999806135,0.000612000003457,0.000612000003457,57338
ReddCoin USD,RDD-USD,2020-04-06,0.000612000003457,0.0007249999907799,0.000609999988228,0.0007239999831654,0.0007239999831654,43470
ReddCoin USD,RDD-USD,2020-04-07,0.0007239999831654,0.0007379999733529,0.0006419999990612,0.0006459999713115,0.0006459999713115,52359
ReddCoin USD,RDD-USD,2020-04-08,0.0006459999713115,0.0007210000185295,0.0006409999914467,0.0007140000234358,0.0007140000234358,46094
ReddCoin USD,RDD-USD,2020-04-09,0.0007140000234358,0.0007980000227689,0.000651000009384,0.0007300000288523,0.0007300000288523,140860
ReddCoin USD,RDD-USD,2020-04-10,0.0007300000288523,0.0008009999874047,0.0006130000110715,0.0006849999772384,0.0006849999772384,26170
ReddCoin USD,RDD-USD,2020-04-11,0.0006849999772384,0.0006900000153109,0.0006040000007487,0.0006150000263005,0.0006150000263005,94225
ReddCoin USD,RDD-USD,2020-04-12,0.0006150000263005,0.0007089999853633,0.0006109999958425,0.0006270000012591,0.0006270000012591,23270
ReddCoin USD,RDD-USD,2020-04-13,0.0006270000012591,0.0006910000229254,0.0005740000051446,0.0006319999811239,0.0006319999811239,44614
ReddCoin USD,RDD-USD,2020-04-14,0.0006329999887384,0.0006919999723322,0.0005900000105611,0.000614000018686,0.000614000018686,14075
ReddCoin USD,RDD-USD,2020-04-15,0.000614000018686,0.0006880000000819,0.0005920000257901,0.0006590000120922,0.0006590000120922,75280
ReddCoin USD,RDD-USD,2020-04-16,0.0006590000120922,0.0007120000082068,0.0005910000181756,0.0007110000005923,0.0007110000005923,54997
ReddCoin USD,RDD-USD,2020-04-17,0.0007120000082068,0.0009640000062063,0.0006409999914467,0.000921000028029,0.000921000028029,664482
ReddCoin USD,RDD-USD,2020-04-18,0.0009159999899566,0.0009640000062063,0.0007399999885819,0.000759000016842,0.000759000016842,669648
ReddCoin USD,RDD-USD,2020-04-19,0.0007629999890923,0.0010580000234767,0.0007099999929778,0.0008679999737069,0.0008679999737069,703763
ReddCoin USD,RDD-USD,2020-04-20,0.0008670000243,0.0009740000241436,0.0007290000212378,0.0008960000122897,0.0008960000122897,657410
ReddCoin USD,RDD-USD,2020-04-21,0.0008789999992586,0.0009079999872483,0.0006980000180192,0.0007670000195503,0.0007670000195503,579888
ReddCoin USD,RDD-USD,2020-04-22,0.0007719999994151,0.0008870000019669,0.0006580000044777,0.0008440000237897,0.0008440000237897,712954
