Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2020-04-23,0.000850000011269,0.0009030000073835,0.0006939999875612,0.0008660000166855,0.0008660000166855,666828
ReddCoin USD,RDD-USD,2020-04-24,0.0008740000193938,0.0009619999909773,0.0007319999858736,0.0008149999775923,0.0008149999775923,694853
ReddCoin USD,RDD-USD,2020-04-25,0.000811000005342,0.0010939999483525,0.0007609999738633,0.0008399999933317,0.0008399999933317,715113
ReddCoin USD,RDD-USD,2020-04-26,0.0008559999987483,0.0009319999953731,0.0007300000288523,0.0008410000009462,0.0008410000009462,658749
ReddCoin USD,RDD-USD,2020-04-27,0.0008329999982379,0.0009699999936856,0.0007350000087171,0.0009159999899566,0.0009159999899566,737698
ReddCoin USD,RDD-USD,2020-04-28,0.0009219999774359,0.001007999991998,0.0007580000092275,0.0009710000013001,0.0009710000013001,747363
ReddCoin USD,RDD-USD,2020-04-29,0.0009640000062063,0.0010169999441131,0.0007789999945089,0.0009699999936856,0.0009699999936856,844704
ReddCoin USD,RDD-USD,2020-04-30,0.0009280000231228,0.0010870000114664,0.0009110000100918,0.001005999976769,0.001005999976769,774621
ReddCoin USD,RDD-USD,2020-05-01,0.0009919999865815,0.0010939999483525,0.0008779999916441,0.0009769999887794,0.0009769999887794,855070
ReddCoin USD,RDD-USD,2020-05-02,0.0009860000573098,0.0012349999742582,0.0009030000073835,0.0009459999855607,0.0009459999855607,645973
ReddCoin USD,RDD-USD,2020-05-03,0.0009459999855607,0.0011500000255182,0.0009130000253207,0.0009159999899566,0.0009159999899566,592875
ReddCoin USD,RDD-USD,2020-05-04,0.0009180000051856,0.0011470000026747,0.000850000011269,0.0010669999755918,0.0010669999755918,794819
ReddCoin USD,RDD-USD,2020-05-05,0.0010799999581649,0.0011569999624043,0.000904000014998,0.0011020000092685,0.0011020000092685,1491937
ReddCoin USD,RDD-USD,2020-05-06,0.001101000001654,0.0017059999518096,0.0010979999788105,0.0015719999792054,0.0015719999792054,5528620
ReddCoin USD,RDD-USD,2020-05-07,0.0015689999563619,0.001719000050798,0.0013610000023618,0.0014750000555068,0.0014750000555068,1352458
ReddCoin USD,RDD-USD,2020-05-08,0.0014750000555068,0.0016769999638199,0.0013549999566748,0.0014710000250488,0.0014710000250488,769024
ReddCoin USD,RDD-USD,2020-05-09,0.0014730000402778,0.0016680000117048,0.0014410000294446,0.0016230000182986,0.0016230000182986,364186
ReddCoin USD,RDD-USD,2020-05-10,0.0016210000030696,0.0016210000030696,0.0012679999927058,0.0013899999903514,0.0013899999903514,374438
ReddCoin USD,RDD-USD,2020-05-11,0.0013899999903514,0.0022179998923093,0.0013830000534653,0.0020349998958408,0.0020349998958408,2571716
ReddCoin USD,RDD-USD,2020-05-12,0.0019570000004023,0.0022380000445991,0.0018339999951422,0.0021200000774115,0.0021200000774115,2019309
ReddCoin USD,RDD-USD,2020-05-13,0.0021200000774115,0.0022070000413805,0.001914000022225,0.0020729999523609,0.0020729999523609,1135092
ReddCoin USD,RDD-USD,2020-05-14,0.002064999891445,0.0022879999596625,0.0019970000721514,0.0021250001154839,0.0021250001154839,801585
ReddCoin USD,RDD-USD,2020-05-15,0.0021250001154839,0.0021689999848604,0.0017079999670386,0.0019450000254437,0.0019450000254437,1310435
ReddCoin USD,RDD-USD,2020-05-16,0.0019440000178292,0.0020860000513494,0.0017879999941214,0.0018639999907463,0.0018639999907463,521079
ReddCoin USD,RDD-USD,2020-05-17,0.0018639999907463,0.0020069999154657,0.001808000029996,0.0018309999722987,0.0018309999722987,377377
ReddCoin USD,RDD-USD,2020-05-18,0.0018309999722987,0.0019710001070052,0.0015780000248923,0.0016489999834448,0.0016489999834448,602457
ReddCoin USD,RDD-USD,2020-05-19,0.0016479999758303,0.0017160000279545,0.001492999959737,0.0016240000259131,0.0016240000259131,467578
ReddCoin USD,RDD-USD,2020-05-20,0.0016250000335276,0.001713000005111,0.0013830000534653,0.0014860000228509,0.0014860000228509,550582
ReddCoin USD,RDD-USD,2020-05-21,0.0014860000228509,0.001585999969393,0.0013490000274032,0.0014430000446736,0.0014430000446736,325820
ReddCoin USD,RDD-USD,2020-05-22,0.0014430000446736,0.0015480000292882,0.0013460000045597,0.0015379999531432,0.0015379999531432,357294
ReddCoin USD,RDD-USD,2020-05-23,0.0015379999531432,0.0015620000194758,0.0014299999456852,0.0015360000543296,0.0015360000543296,156750
ReddCoin USD,RDD-USD,2020-05-24,0.0015360000543296,0.0016779999714344,0.0014159999554976,0.0016270000487565,0.0016270000487565,718128
ReddCoin USD,RDD-USD,2020-05-25,0.0016230000182986,0.0016870000399649,0.0015129999956116,0.001518000033684,0.001518000033684,319568
ReddCoin USD,RDD-USD,2020-05-26,0.001518000033684,0.0017030000453814,0.001494999974966,0.001583999954164,0.001583999954164,232651
ReddCoin USD,RDD-USD,2020-05-27,0.001583999954164,0.0016769999638199,0.0015050000511109,0.0015529999509453,0.0015529999509453,351708
ReddCoin USD,RDD-USD,2020-05-28,0.0015529999509453,0.0016499999910593,0.0014339999761432,0.0014860000228509,0.0014860000228509,238931
ReddCoin USD,RDD-USD,2020-05-29,0.0014860000228509,0.0016540000215172,0.0013749999925494,0.0014669999945908,0.0014669999945908,311077
ReddCoin USD,RDD-USD,2020-05-30,0.0014669999945908,0.0016039999900385,0.0013760000001639,0.0014560000272467,0.0014560000272467,252603
ReddCoin USD,RDD-USD,2020-05-31,0.0014560000272467,0.0015460000140592,0.001384999952279,0.0014819999923929,0.0014819999923929,154656
ReddCoin USD,RDD-USD,2020-06-01,0.0014809999847784,0.0016789999790489,0.0013620000099763,0.001583999954164,0.001583999954164,213754
ReddCoin USD,RDD-USD,2020-06-02,0.001583999954164,0.0017209999496117,0.0015050000511109,0.0016120000509545,0.0016120000509545,161845
ReddCoin USD,RDD-USD,2020-06-03,0.0016129999421536,0.0016159999649971,0.0014349999837577,0.0014880000380799,0.0014880000380799,406168
ReddCoin USD,RDD-USD,2020-06-04,0.0014410000294446,0.0015729999868199,0.0013500000350177,0.0015519999433308,0.0015519999433308,321530
ReddCoin USD,RDD-USD,2020-06-05,0.0015519999433308,0.0015589999966323,0.0014349999837577,0.0014369999989867,0.0014369999989867,100452
ReddCoin USD,RDD-USD,2020-06-06,0.0014369999989867,0.0015229999553412,0.0013229999458417,0.0013360000448301,0.0013360000448301,351236
ReddCoin USD,RDD-USD,2020-06-07,0.0013350000372156,0.0014369999989867,0.0012529999949038,0.001386999967508,0.001386999967508,720319
ReddCoin USD,RDD-USD,2020-06-08,0.001386999967508,0.0014199999859556,0.0012219999916851,0.0013490000274032,0.0013490000274032,232891
ReddCoin USD,RDD-USD,2020-06-09,0.0013490000274032,0.0013620000099763,0.0011630000080913,0.0013599999947473,0.0013599999947473,468113
ReddCoin USD,RDD-USD,2020-06-10,0.0013599999947473,0.0013749999925494,0.0011800000211223,0.001291999942623,0.001291999942623,216764
ReddCoin USD,RDD-USD,2020-06-11,0.001291999942623,0.0013800000306218,0.0011919999960809,0.0012080000014975,0.0012080000014975,213215
ReddCoin USD,RDD-USD,2020-06-12,0.0012080000014975,0.0013099999632686,0.001202999963425,0.0013010000111535,0.0013010000111535,91709
ReddCoin USD,RDD-USD,2020-06-13,0.001302000018768,0.0016830000095069,0.0011249999515712,0.0014159999554976,0.0014159999554976,773909
ReddCoin USD,RDD-USD,2020-06-14,0.0014159999554976,0.0015970000531524,0.0013960000360384,0.001403999980539,0.001403999980539,371671
ReddCoin USD,RDD-USD,2020-06-15,0.001403999980539,0.0015140000032261,0.0012499999720603,0.0014110000338405,0.0014110000338405,421487
ReddCoin USD,RDD-USD,2020-06-16,0.0014110000338405,0.0015290000010281,0.0013259999686852,0.0014280000468716,0.0014280000468716,401395
ReddCoin USD,RDD-USD,2020-06-17,0.0014280000468716,0.0015210000565275,0.0013060000492259,0.0013289999915286,0.0013289999915286,248039
ReddCoin USD,RDD-USD,2020-06-18,0.0013289999915286,0.0014169999631121,0.0011279999744147,0.0012199999764561,0.0012199999764561,1133246
ReddCoin USD,RDD-USD,2020-06-19,0.0012209999840706,0.0013129999861121,0.0011129999766126,0.001118000014685,0.001118000014685,596905
ReddCoin USD,RDD-USD,2020-06-20,0.001118000014685,0.0012229999992996,0.0011129999766126,0.0011190000222995,0.0011190000222995,361653
ReddCoin USD,RDD-USD,2020-06-21,0.001202999963425,0.0012219999916851,0.0011259999591857,0.001202999963425,0.001202999963425,198270
ReddCoin USD,RDD-USD,2020-06-22,0.0012019999558106,0.0013460000045597,0.001105000032112,0.0012629999546334,0.0012629999546334,327667
ReddCoin USD,RDD-USD,2020-06-23,0.0012629999546334,0.0013480000197887,0.0011739999754354,0.0012499999720603,0.0012499999720603,248473
ReddCoin USD,RDD-USD,2020-06-24,0.0012499999720603,0.0012829999905079,0.0011980000417679,0.001204999978654,0.001204999978654,195430
ReddCoin USD,RDD-USD,2020-06-25,0.0012059999862685,0.0012690000003203,0.001098999986425,0.0011820000363513,0.0011820000363513,116215
ReddCoin USD,RDD-USD,2020-06-26,0.0011810000287368,0.0012179999612271,0.001101000001654,0.0011650000233203,0.0011650000233203,202435
ReddCoin USD,RDD-USD,2020-06-27,0.001189999980852,0.0012209999840706,0.0011510000331327,0.0011699999449774,0.0011699999449774,175033
ReddCoin USD,RDD-USD,2020-06-28,0.0011699999449774,0.0012100000167265,0.0011459999950602,0.0011609999928623,0.0011609999928623,192758
ReddCoin USD,RDD-USD,2020-06-29,0.0011609999928623,0.0012179999612271,0.0011599999852478,0.001204999978654,0.001204999978654,177694
ReddCoin USD,RDD-USD,2020-06-30,0.0012039999710395,0.0012189999688416,0.0011769999982789,0.0012039999710395,0.0012039999710395,195026
ReddCoin USD,RDD-USD,2020-07-01,0.0012039999710395,0.0012349999742582,0.0011810000287368,0.0011990000493824,0.0011990000493824,188727
ReddCoin USD,RDD-USD,2020-07-02,0.0011990000493824,0.0012969999806955,0.0011709999525919,0.001185999950394,0.001185999950394,81182
ReddCoin USD,RDD-USD,2020-07-03,0.0012730000307783,0.0012809999752789,0.0011429999722167,0.0011520000407472,0.0011520000407472,82614
ReddCoin USD,RDD-USD,2020-07-04,0.0011530000483617,0.0012720000231638,0.0010770000517368,0.0011759999906644,0.0011759999906644,211569
ReddCoin USD,RDD-USD,2020-07-05,0.0010930000571534,0.0012290000449866,0.0010659999679774,0.001077999942936,0.001077999942936,166140
ReddCoin USD,RDD-USD,2020-07-06,0.001077999942936,0.0012989999959245,0.001077999942936,0.0012890000361949,0.0012890000361949,185099
ReddCoin USD,RDD-USD,2020-07-07,0.0012890000361949,0.0013810000382363,0.0011950000189244,0.0012929999502375,0.0012929999502375,358319
ReddCoin USD,RDD-USD,2020-07-08,0.0012929999502375,0.001412000041455,0.001202999963425,0.001408000010997,0.001408000010997,226792
ReddCoin USD,RDD-USD,2020-07-09,0.001408000010997,0.001410000026226,0.0012779999524354,0.0012860000133514,0.0012860000133514,175290
ReddCoin USD,RDD-USD,2020-07-10,0.0012860000133514,0.0013640000252053,0.0011830000439658,0.0012039999710395,0.0012039999710395,186193
ReddCoin USD,RDD-USD,2020-07-11,0.0012039999710395,0.001293999957852,0.0011960000265389,0.001202999963425,0.001202999963425,121515
ReddCoin USD,RDD-USD,2020-07-12,0.001202999963425,0.001295999973081,0.0011909999884665,0.0012059999862685,0.0012059999862685,84032
ReddCoin USD,RDD-USD,2020-07-13,0.0012059999862685,0.0012989999959245,0.0011980000417679,0.0012100000167265,0.0012100000167265,93952
ReddCoin USD,RDD-USD,2020-07-14,0.0012039999710395,0.0012860000133514,0.0011589999776333,0.0012400000123307,0.0012400000123307,93759
ReddCoin USD,RDD-USD,2020-07-15,0.0011670000385493,0.0012949999654665,0.0011650000233203,0.0012000000569969,0.0012000000569969,64629
ReddCoin USD,RDD-USD,2020-07-16,0.0012000000569969,0.0012870000209659,0.0011780000058934,0.0011869999580085,0.0011869999580085,87759
ReddCoin USD,RDD-USD,2020-07-17,0.0011869999580085,0.0012829999905079,0.0011800000211223,0.0012710000155493,0.0012710000155493,57717
ReddCoin USD,RDD-USD,2020-07-18,0.0012710000155493,0.0012860000133514,0.0011820000363513,0.0011889999732375,0.0011889999732375,74473
ReddCoin USD,RDD-USD,2020-07-19,0.0011889999732375,0.0012850000057369,0.0011830000439658,0.0011970000341534,0.0011970000341534,72414
ReddCoin USD,RDD-USD,2020-07-20,0.0011980000417679,0.0012799999676644,0.0011040000244975,0.0011919999960809,0.0011919999960809,372400
ReddCoin USD,RDD-USD,2020-07-21,0.0011919999960809,0.0013070000568404,0.001185999950394,0.00129799998831,0.00129799998831,264552
ReddCoin USD,RDD-USD,2020-07-22,0.00129799998831,0.0013180000241845,0.0012100000167265,0.0012339999666437,0.0012339999666437,99165
ReddCoin USD,RDD-USD,2020-07-23,0.0012339999666437,0.0013370000524446,0.0012260000221431,0.0012440000427886,0.0012440000427886,88546
ReddCoin USD,RDD-USD,2020-07-24,0.0012440000427886,0.0013419999741017,0.0012290000449866,0.0012379999971017,0.0012379999971017,143569
ReddCoin USD,RDD-USD,2020-07-25,0.0012379999971017,0.0013429999817162,0.0011520000407472,0.0012570000253617,0.0012570000253617,411137
ReddCoin USD,RDD-USD,2020-07-26,0.0012570000253617,0.0012910000514239,0.0011589999776333,0.0011800000211223,0.0011800000211223,178666
ReddCoin USD,RDD-USD,2020-07-27,0.0011800000211223,0.0013089999556541,0.0010880000190809,0.001103000016883,0.001103000016883,510422
ReddCoin USD,RDD-USD,2020-07-28,0.0011020000092685,0.0013350000372156,0.0010920000495389,0.0011970000341534,0.0011970000341534,258280
ReddCoin USD,RDD-USD,2020-07-29,0.0011980000417679,0.0013439999893307,0.0011919999960809,0.0012179999612271,0.0012179999612271,137452
ReddCoin USD,RDD-USD,2020-07-30,0.0012189999688416,0.0014159999554976,0.0011869999580085,0.0012229999992996,0.0012229999992996,450339
ReddCoin USD,RDD-USD,2020-07-31,0.0012229999992996,0.0013680000556632,0.0012100000167265,0.0013399999588727,0.0013399999588727,157827
ReddCoin USD,RDD-USD,2020-08-01,0.0013399999588727,0.0013970000436529,0.0012390000047162,0.0013960000360384,0.0013960000360384,139214
ReddCoin USD,RDD-USD,2020-08-02,0.0013960000360384,0.0014260000316426,0.0012019999558106,0.0012169999536126,0.0012169999536126,311946
ReddCoin USD,RDD-USD,2020-08-03,0.0012169999536126,0.0013709999620914,0.001206999993883,0.0012850000057369,0.0012850000057369,364236
ReddCoin USD,RDD-USD,2020-08-04,0.0012379999971017,0.0013999999500811,0.0012229999992996,0.0013429999817162,0.0013429999817162,159527
ReddCoin USD,RDD-USD,2020-08-05,0.0013439999893307,0.0014519999967887,0.0012339999666437,0.001408000010997,0.001408000010997,265506
ReddCoin USD,RDD-USD,2020-08-06,0.001408000010997,0.0015330000314861,0.0012789999600499,0.0015259999781847,0.0015259999781847,427848
ReddCoin USD,RDD-USD,2020-08-07,0.0015259999781847,0.0015330000314861,0.0012639999622479,0.0013920000055804,0.0013920000055804,192918
ReddCoin USD,RDD-USD,2020-08-08,0.0013920000055804,0.0014169999631121,0.0012819999828934,0.0013150000013411,0.0013150000013411,121326
ReddCoin USD,RDD-USD,2020-08-09,0.0013150000013411,0.001412000041455,0.0012750000460073,0.0012949999654665,0.0012949999654665,128437
ReddCoin USD,RDD-USD,2020-08-10,0.001295999973081,0.0014339999761432,0.0012949999654665,0.0013310000067576,0.0013310000067576,177102
ReddCoin USD,RDD-USD,2020-08-11,0.0013320000143721,0.0014390000142157,0.0012349999742582,0.0012580000329762,0.0012580000329762,157432
ReddCoin USD,RDD-USD,2020-08-12,0.0012590000405907,0.001384999952279,0.0012460000580176,0.0013830000534653,0.0013830000534653,166490
ReddCoin USD,RDD-USD,2020-08-13,0.0013830000534653,0.0013989999424666,0.0012499999720603,0.001295999973081,0.001295999973081,147251
ReddCoin USD,RDD-USD,2020-08-14,0.001295999973081,0.001405999995768,0.0012819999828934,0.0013909999979659,0.0013909999979659,261313
ReddCoin USD,RDD-USD,2020-08-15,0.0013909999979659,0.0014189999783411,0.0011950000189244,0.0013070000568404,0.0013070000568404,158173
ReddCoin USD,RDD-USD,2020-08-16,0.0013060000492259,0.0014220000011846,0.0012000000569969,0.0013129999861121,0.0013129999861121,165778
ReddCoin USD,RDD-USD,2020-08-17,0.0013129999861121,0.0014639999717473,0.0012359999818727,0.0013409999664872,0.0013409999664872,374314
ReddCoin USD,RDD-USD,2020-08-18,0.0013409999664872,0.0014669999945908,0.0013099999632686,0.0013200000394135,0.0013200000394135,211792
ReddCoin USD,RDD-USD,2020-08-19,0.0013200000394135,0.0014309999532997,0.0012839999981224,0.0013310000067576,0.0013310000067576,163331
ReddCoin USD,RDD-USD,2020-08-20,0.0013310000067576,0.0013549999566748,0.0012440000427886,0.0013060000492259,0.0013060000492259,258231
ReddCoin USD,RDD-USD,2020-08-21,0.0013060000492259,0.0013650000328198,0.0012159999459981,0.0012710000155493,0.0012710000155493,191598
ReddCoin USD,RDD-USD,2020-08-22,0.0012720000231638,0.0013249999610707,0.0012309999438002,0.0012750000460073,0.0012750000460073,169624
ReddCoin USD,RDD-USD,2020-08-23,0.0012750000460073,0.0013180000241845,0.0012359999818727,0.0012829999905079,0.0012829999905079,137502
ReddCoin USD,RDD-USD,2020-08-24,0.0012819999828934,0.0013429999817162,0.0012410000199452,0.0013409999664872,0.0013409999664872,150893
ReddCoin USD,RDD-USD,2020-08-25,0.0013399999588727,0.0013409999664872,0.001204999978654,0.0012499999720603,0.0012499999720603,183289
ReddCoin USD,RDD-USD,2020-08-26,0.0012489999644458,0.001302000018768,0.0012100000167265,0.0012189999688416,0.0012189999688416,155152
ReddCoin USD,RDD-USD,2020-08-27,0.0012179999612271,0.0012720000231638,0.0011759999906644,0.0011930000036954,0.0011930000036954,143598
ReddCoin USD,RDD-USD,2020-08-28,0.0011930000036954,0.0012700000079348,0.0011559999547898,0.0012659999774768,0.0012659999774768,26270
ReddCoin USD,RDD-USD,2020-08-29,0.0012669999850913,0.0012710000155493,0.0011640000157058,0.0011889999732375,0.0011889999732375,35313
ReddCoin USD,RDD-USD,2020-08-30,0.001187999965623,0.0013980000512674,0.0011599999852478,0.0013980000512674,0.0013980000512674,368787
ReddCoin USD,RDD-USD,2020-08-31,0.0013980000512674,0.0013999999500811,0.0011650000233203,0.0012819999828934,0.0012819999828934,131734
ReddCoin USD,RDD-USD,2020-09-01,0.0012809999752789,0.0013180000241845,0.0011670000385493,0.001206999993883,0.001206999993883,55589
ReddCoin USD,RDD-USD,2020-09-02,0.0012080000014975,0.0012900000438094,0.0011309999972581,0.0011409999569877,0.0011409999569877,56020
ReddCoin USD,RDD-USD,2020-09-03,0.0011409999569877,0.0012260000221431,0.0009149999823421,0.0010069999843835,0.0010069999843835,281926
ReddCoin USD,RDD-USD,2020-09-04,0.0009219999774359,0.0010489999549463,0.0009200000204145,0.0009609999833628,0.0009609999833628,154730
ReddCoin USD,RDD-USD,2020-09-05,0.0009609999833628,0.0010489999549463,0.0008120000129565,0.0009149999823421,0.0009149999823421,76653
ReddCoin USD,RDD-USD,2020-09-06,0.0009149999823421,0.0009330000029876,0.0008149999775923,0.0009299999801442,0.0009299999801442,81389
ReddCoin USD,RDD-USD,2020-09-07,0.0009299999801442,0.0010319999419152,0.0008490000036545,0.0010199999669566,0.0010199999669566,59952
ReddCoin USD,RDD-USD,2020-09-08,0.0010199999669566,0.0010300000431016,0.0008980000275187,0.0009250000002793,0.0009250000002793,92217
ReddCoin USD,RDD-USD,2020-09-09,0.0009250000002793,0.0010229999898001,0.0009159999899566,0.0009350000182166,0.0009350000182166,31028
ReddCoin USD,RDD-USD,2020-09-10,0.0009350000182166,0.0010470000561326,0.0009280000231228,0.0010319999419152,0.0010319999419152,47234
ReddCoin USD,RDD-USD,2020-09-11,0.0010319999419152,0.0010339999571442,0.0009299999801442,0.0010169999441131,0.0010169999441131,15513
ReddCoin USD,RDD-USD,2020-09-12,0.0010179999517276,0.0010450000409036,0.0009379999828524,0.00095199997304,0.00095199997304,49185
ReddCoin USD,RDD-USD,2020-09-13,0.00095199997304,0.0010539999930188,0.0009350000182166,0.0009410000056959,0.0009410000056959,32749
ReddCoin USD,RDD-USD,2020-09-14,0.0009410000056959,0.0010669999755918,0.0009360000258311,0.0009899999713525,0.0009899999713525,35790
ReddCoin USD,RDD-USD,2020-09-15,0.000990999978967,0.0010900000343099,0.0009730000165291,0.0009820000268518,0.0009820000268518,76173
ReddCoin USD,RDD-USD,2020-09-16,0.0009820000268518,0.0010860000038519,0.0009730000165291,0.000988999963738,0.000988999963738,42109
ReddCoin USD,RDD-USD,2020-09-17,0.000988999963738,0.0010910000419244,0.0009810000192373,0.0010260000126436,0.0010260000126436,68825
ReddCoin USD,RDD-USD,2020-09-18,0.0010260000126436,0.0010799999581649,0.0008769999840296,0.0009830000344663,0.0009830000344663,184372
ReddCoin USD,RDD-USD,2020-09-19,0.0009830000344663,0.0009950000094249,0.0008829999715089,0.000901999999769,0.000901999999769,30115
ReddCoin USD,RDD-USD,2020-09-20,0.000901999999769,0.0009899999713525,0.0008820000221021,0.0009779999963939,0.0009779999963939,20683
ReddCoin USD,RDD-USD,2020-09-21,0.0009779999963939,0.0009820000268518,0.0008360000210814,0.0008970000199042,0.0008970000199042,53785
ReddCoin USD,RDD-USD,2020-09-22,0.0008960000122897,0.0009330000029876,0.0008249999955296,0.00084799999604,0.00084799999604,38421
ReddCoin USD,RDD-USD,2020-09-23,0.0008609999786131,0.0009410000056959,0.0008389999857172,0.0008399999933317,0.0008399999933317,26120
ReddCoin USD,RDD-USD,2020-09-24,0.0008389999857172,0.0009590000263415,0.0008389999857172,0.0009480000007897,0.0009480000007897,24457
ReddCoin USD,RDD-USD,2020-09-25,0.0009480000007897,0.000958000018727,0.000865000009071,0.0009529999806545,0.0009529999806545,32404
ReddCoin USD,RDD-USD,2020-09-26,0.0009389999904669,0.0009590000263415,0.0008689999813213,0.0009590000263415,0.0009590000263415,24196
ReddCoin USD,RDD-USD,2020-09-27,0.0008939999970607,0.0009609999833628,0.0008660000166855,0.0008970000199042,0.0008970000199042,19099
ReddCoin USD,RDD-USD,2020-09-28,0.0008970000199042,0.0009679999784566,0.0008769999840296,0.0009469999931752,0.0009469999931752,26364
ReddCoin USD,RDD-USD,2020-09-29,0.0009469999931752,0.0009599999757483,0.0008689999813213,0.0009459999855607,0.0009459999855607,35877
ReddCoin USD,RDD-USD,2020-09-30,0.0009459999855607,0.0009660000214353,0.0008720000041648,0.0008800000068731,0.0008800000068731,21174
ReddCoin USD,RDD-USD,2020-10-01,0.0008800000068731,0.0010479999473318,0.0008789999992586,0.0009190000128,0.0009190000128,51339
ReddCoin USD,RDD-USD,2020-10-02,0.0009190000128,0.0009899999713525,0.0008909999742172,0.0009139999747276,0.0009139999747276,22438
ReddCoin USD,RDD-USD,2020-10-03,0.0009139999747276,0.0010239999974146,0.0009120000177063,0.0009459999855607,0.0009459999855607,11078
ReddCoin USD,RDD-USD,2020-10-04,0.0009459999855607,0.0010179999517276,0.0008660000166855,0.0008759999764151,0.0008759999764151,23751
ReddCoin USD,RDD-USD,2020-10-05,0.0008759999764151,0.0009730000165291,0.0008759999764151,0.0009619999909773,0.0009619999909773,31825
ReddCoin USD,RDD-USD,2020-10-06,0.0009619999909773,0.0009730000165291,0.0008660000166855,0.0008779999916441,0.0008779999916441,17970
ReddCoin USD,RDD-USD,2020-10-07,0.0008779999916441,0.0009699999936856,0.0007619999814778,0.0008559999987483,0.0008559999987483,99581
ReddCoin USD,RDD-USD,2020-10-08,0.0007789999945089,0.0009590000263415,0.0007779999868944,0.0008839999791234,0.0008839999791234,47812
ReddCoin USD,RDD-USD,2020-10-09,0.0008839999791234,0.0009879999561235,0.0007999999797903,0.0009810000192373,0.0009810000192373,100712
ReddCoin USD,RDD-USD,2020-10-10,0.0009810000192373,0.0010179999517276,0.0008970000199042,0.000921000028029,0.000921000028029,96806
ReddCoin USD,RDD-USD,2020-10-11,0.000921000028029,0.0010270000202581,0.0009169999975711,0.0009379999828524,0.0009379999828524,11333
ReddCoin USD,RDD-USD,2020-10-12,0.0009379999828524,0.0010310000507161,0.0009270000155083,0.0009369999752379,0.0009369999752379,39054
ReddCoin USD,RDD-USD,2020-10-13,0.0009369999752379,0.0010189999593421,0.0009239999926649,0.0009239999926649,0.0009239999926649,43529
ReddCoin USD,RDD-USD,2020-10-14,0.0009239999926649,0.0010260000126436,0.0009159999899566,0.0010239999974146,0.0010239999974146,48461
ReddCoin USD,RDD-USD,2020-10-15,0.0010239999974146,0.0010290000354871,0.0008239999879151,0.0010209999745711,0.0010209999745711,82644
ReddCoin USD,RDD-USD,2020-10-16,0.0010209999745711,0.0010270000202581,0.0009079999872483,0.0010010000551119,0.0010010000551119,36593
ReddCoin USD,RDD-USD,2020-10-17,0.0010010000551119,0.0010250000050291,0.0009149999823421,0.0009330000029876,0.0009330000029876,9668
ReddCoin USD,RDD-USD,2020-10-18,0.0009330000029876,0.0010270000202581,0.0008249999955296,0.0010189999593421,0.0010189999593421,30647
ReddCoin USD,RDD-USD,2020-10-19,0.0010189999593421,0.0010389999952167,0.0008350000134669,0.0010369999799877,0.0010369999799877,29751
