Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2020-10-20,0.0010369999799877,0.0010379999876022,0.0008590000215917,0.000958000018727,0.000958000018727,25900
ReddCoin USD,RDD-USD,2020-10-21,0.000958000018727,0.0010499999625608,0.0008510000188834,0.0010250000050291,0.0010250000050291,73296
ReddCoin USD,RDD-USD,2020-10-22,0.0010250000050291,0.0010420000180602,0.0009079999872483,0.0009239999926649,0.0009239999926649,43509
ReddCoin USD,RDD-USD,2020-10-23,0.0009239999926649,0.0010280000278726,0.0009120000177063,0.0010270000202581,0.0010270000202581,34352
ReddCoin USD,RDD-USD,2020-10-24,0.0010270000202581,0.0010400000028312,0.0009280000231228,0.0009529999806545,0.0009529999806545,14197
ReddCoin USD,RDD-USD,2020-10-25,0.0009529999806545,0.0010450000409036,0.0009309999877586,0.0009459999855607,0.0009459999855607,30631
ReddCoin USD,RDD-USD,2020-10-26,0.0009469999931752,0.0010479999473318,0.0009200000204145,0.0010189999593421,0.0010189999593421,51045
ReddCoin USD,RDD-USD,2020-10-27,0.0010199999669566,0.0010770000517368,0.0009319999953731,0.0009759999811649,0.0009759999811649,26089
ReddCoin USD,RDD-USD,2020-10-28,0.0009769999887794,0.0010760000441223,0.0009299999801442,0.0009710000013001,0.0009710000013001,62402
ReddCoin USD,RDD-USD,2020-10-29,0.0009710000013001,0.001319000031799,0.0008370000286959,0.001319000031799,0.001319000031799,390202
ReddCoin USD,RDD-USD,2020-10-30,0.0013180000241845,0.0013259999686852,0.0009500000160187,0.0011889999732375,0.0011889999732375,293241
ReddCoin USD,RDD-USD,2020-10-31,0.001187999965623,0.0012000000569969,0.0009699999936856,0.0009929999941959,0.0009929999941959,67563
ReddCoin USD,RDD-USD,2020-11-01,0.0009929999941959,0.001101000001654,0.0009720000089146,0.0010799999581649,0.0010799999581649,27065
ReddCoin USD,RDD-USD,2020-11-02,0.0010819999733939,0.0011020000092685,0.0009689999860711,0.001098999986425,0.001098999986425,27113
ReddCoin USD,RDD-USD,2020-11-03,0.0010979999788105,0.001122000045143,0.0009689999860711,0.0011060000397264,0.0011060000397264,31896
ReddCoin USD,RDD-USD,2020-11-04,0.0011080000549554,0.0011320000048726,0.0009810000192373,0.0011320000048726,0.0011320000048726,29222
ReddCoin USD,RDD-USD,2020-11-05,0.0011320000048726,0.001215000054799,0.0009440000285394,0.0010910000419244,0.0010910000419244,165746
ReddCoin USD,RDD-USD,2020-11-06,0.0010910000419244,0.0012219999916851,0.0009449999779462,0.0010910000419244,0.0010910000419244,191906
ReddCoin USD,RDD-USD,2020-11-07,0.0010910000419244,0.001098999986425,0.0009360000258311,0.0010430000256747,0.0010430000256747,48653
ReddCoin USD,RDD-USD,2020-11-08,0.0010430000256747,0.0010900000343099,0.0009420000133104,0.0009800000116229,0.0009800000116229,45373
ReddCoin USD,RDD-USD,2020-11-09,0.0009800000116229,0.0010910000419244,0.0009549999958835,0.0009749999735504,0.0009749999735504,23499
ReddCoin USD,RDD-USD,2020-11-10,0.0009749999735504,0.0010870000114664,0.000956000003498,0.0009619999909773,0.0009619999909773,28152
ReddCoin USD,RDD-USD,2020-11-11,0.0009619999909773,0.0011040000244975,0.0009619999909773,0.0010750000365078,0.0010750000365078,24952
ReddCoin USD,RDD-USD,2020-11-12,0.0010750000365078,0.0011259999591857,0.0009670000290498,0.001012000022456,0.001012000022456,27670
ReddCoin USD,RDD-USD,2020-11-13,0.001012000022456,0.0011340000201016,0.0010029999539256,0.0010369999799877,0.0010369999799877,25904
ReddCoin USD,RDD-USD,2020-11-14,0.0010369999799877,0.005301000084728,0.0009759999811649,0.005293000023812,0.005293000023812,126115
ReddCoin USD,RDD-USD,2020-11-15,0.005293000023812,0.0053110001608729,0.0009599999757483,0.0011380000505596,0.0011380000505596,163399
ReddCoin USD,RDD-USD,2020-11-16,0.0011380000505596,0.0055309999734163,0.0009629999985918,0.0011299999896436,0.0011299999896436,112929
ReddCoin USD,RDD-USD,2020-11-17,0.0011790000135079,0.0058070002123713,0.001005999976769,0.0010590000310912,0.0010590000310912,86571
ReddCoin USD,RDD-USD,2020-11-18,0.0010590000310912,0.0014420000370591,0.0008970000199042,0.0012460000580176,0.0012460000580176,67418
ReddCoin USD,RDD-USD,2020-11-19,0.0012460000580176,0.0013729999773204,0.0009180000051856,0.0012469999492168,0.0012469999492168,44243
ReddCoin USD,RDD-USD,2020-11-20,0.0012469999492168,0.0014509999891743,0.0008970000199042,0.0011419999646022,0.0011419999646022,49708
ReddCoin USD,RDD-USD,2020-11-21,0.0011419999646022,0.0014580000424757,0.0011139999842271,0.001118000014685,0.001118000014685,126004
ReddCoin USD,RDD-USD,2020-11-22,0.001118000014685,0.0013070000568404,0.0009030000073835,0.0011739999754354,0.0011739999754354,114871
ReddCoin USD,RDD-USD,2020-11-23,0.0011739999754354,0.0012890000361949,0.0011320000048726,0.0012850000057369,0.0012850000057369,135365
ReddCoin USD,RDD-USD,2020-11-24,0.0012860000133514,0.0014919999521225,0.0011309999972581,0.0011470000026747,0.0011470000026747,466777
ReddCoin USD,RDD-USD,2020-11-25,0.0011459999950602,0.0013569999719038,0.001120000029914,0.0013109999708831,0.0013109999708831,800956
ReddCoin USD,RDD-USD,2020-11-26,0.0013109999708831,0.001319000031799,0.0008520000264979,0.0010270000202581,0.0010270000202581,230057
ReddCoin USD,RDD-USD,2020-11-27,0.0010290000354871,0.0011699999449774,0.0009149999823421,0.001122000045143,0.001122000045143,183684
ReddCoin USD,RDD-USD,2020-11-28,0.001122000045143,0.0012189999688416,0.0009200000204145,0.0012159999459981,0.0012159999459981,70156
ReddCoin USD,RDD-USD,2020-11-29,0.0012159999459981,0.0012329999590292,0.0009280000231228,0.0012209999840706,0.0012209999840706,250431
ReddCoin USD,RDD-USD,2020-11-30,0.0012209999840706,0.001300000003539,0.0009449999779462,0.0011690000537782,0.0011690000537782,203953
ReddCoin USD,RDD-USD,2020-12-01,0.0011690000537782,0.0012839999981224,0.0009810000192373,0.0011159999994561,0.0011159999994561,138033
ReddCoin USD,RDD-USD,2020-12-02,0.0011159999994561,0.0012989999959245,0.0009810000192373,0.0012910000514239,0.0012910000514239,122751
ReddCoin USD,RDD-USD,2020-12-03,0.0012900000438094,0.001295999973081,0.0009960000170394,0.0011530000483617,0.0011530000483617,140277
ReddCoin USD,RDD-USD,2020-12-04,0.0011530000483617,0.0012890000361949,0.0009850000496953,0.0012690000003203,0.0012690000003203,159408
ReddCoin USD,RDD-USD,2020-12-05,0.0011299999896436,0.0012989999959245,0.0009779999963939,0.0011520000407472,0.0011520000407472,90023
ReddCoin USD,RDD-USD,2020-12-06,0.0011520000407472,0.0013050000416114,0.000990999978967,0.001012000022456,0.001012000022456,72271
ReddCoin USD,RDD-USD,2020-12-07,0.001012000022456,0.0013070000568404,0.0009990000398829,0.0011520000407472,0.0011520000407472,150187
ReddCoin USD,RDD-USD,2020-12-08,0.0010179999517276,0.0012799999676644,0.0009660000214353,0.001101000001654,0.001101000001654,84475
ReddCoin USD,RDD-USD,2020-12-09,0.0010999999940395,0.0012280000373721,0.0009430000209249,0.000988999963738,0.000988999963738,61857
ReddCoin USD,RDD-USD,2020-12-10,0.000988999963738,0.0011139999842271,0.00095199997304,0.0009660000214353,0.0009660000214353,36071
ReddCoin USD,RDD-USD,2020-12-11,0.0009660000214353,0.0010789999505504,0.0009229999850504,0.0010610000463202,0.0010610000463202,62978
ReddCoin USD,RDD-USD,2020-12-12,0.0010610000463202,0.0011170000070706,0.0009549999958835,0.001105000032112,0.001105000032112,65391
ReddCoin USD,RDD-USD,2020-12-13,0.0011040000244975,0.0011439999798312,0.00095199997304,0.0011109999613836,0.0011109999613836,85886
ReddCoin USD,RDD-USD,2020-12-14,0.0010110000148415,0.0012789999600499,0.0009899999713525,0.001016000052914,0.001016000052914,209162
ReddCoin USD,RDD-USD,2020-12-15,0.001016000052914,0.0012829999905079,0.0009929999941959,0.0010389999952167,0.0010389999952167,111925
ReddCoin USD,RDD-USD,2020-12-16,0.0011650000233203,0.0012309999438002,0.0010130000300705,0.0011089999461546,0.0011089999461546,81979
ReddCoin USD,RDD-USD,2020-12-17,0.0011089999461546,0.0013109999708831,0.0010900000343099,0.0011409999569877,0.0011409999569877,172315
ReddCoin USD,RDD-USD,2020-12-18,0.0011409999569877,0.0013279999839141,0.0009510000236332,0.0011559999547898,0.0011559999547898,203088
ReddCoin USD,RDD-USD,2020-12-19,0.0011569999624043,0.0013370000524446,0.0010069999843835,0.0011699999449774,0.0011699999449774,134620
ReddCoin USD,RDD-USD,2020-12-20,0.0010260000126436,0.0013670000480487,0.0010039999615401,0.0011830000439658,0.0011830000439658,164887
ReddCoin USD,RDD-USD,2020-12-21,0.0011810000287368,0.0013520000502467,0.0009660000214353,0.0012750000460073,0.0012750000460073,127063
ReddCoin USD,RDD-USD,2020-12-22,0.0012730000307783,0.0012760000536218,0.0009670000290498,0.0010019999463111,0.0010019999463111,77078
ReddCoin USD,RDD-USD,2020-12-23,0.0011630000080913,0.001189999980852,0.0009369999752379,0.0011409999569877,0.0011409999569877,337799
ReddCoin USD,RDD-USD,2020-12-24,0.0011399999493733,0.0011640000157058,0.0009369999752379,0.0011490000179037,0.0011490000179037,137643
ReddCoin USD,RDD-USD,2020-12-25,0.0011480000102892,0.0011840000515803,0.0008169999928213,0.0011820000363513,0.0011820000363513,63883
ReddCoin USD,RDD-USD,2020-12-26,0.0011820000363513,0.0012540000025182,0.0008440000237897,0.0010689999908208,0.0010689999908208,98260
ReddCoin USD,RDD-USD,2020-12-27,0.0010689999908208,0.0013320000143721,0.0008679999737069,0.0010519999777898,0.0010519999777898,188015
ReddCoin USD,RDD-USD,2020-12-28,0.0010509999701753,0.0012929999502375,0.0008980000275187,0.0010890000266954,0.0010890000266954,74338
ReddCoin USD,RDD-USD,2020-12-29,0.0010890000266954,0.0012829999905079,0.000865000009071,0.0011040000244975,0.0011040000244975,149758
ReddCoin USD,RDD-USD,2020-12-30,0.0011040000244975,0.0013950000284239,0.0008950000046752,0.0011670000385493,0.0011670000385493,645203
ReddCoin USD,RDD-USD,2020-12-31,0.0011670000385493,0.001429000054486,0.0011459999950602,0.0011650000233203,0.0011650000233203,154345
ReddCoin USD,RDD-USD,2021-01-01,0.0011650000233203,0.0013950000284239,0.0011640000157058,0.0011930000036954,0.0011930000036954,62315
ReddCoin USD,RDD-USD,2021-01-02,0.0011919999960809,0.0015630000270903,0.0011749999830499,0.0012900000438094,0.0012900000438094,330658
ReddCoin USD,RDD-USD,2021-01-03,0.001291999942623,0.0016390000237151,0.001276999944821,0.0013379999436438,0.0013379999436438,327334
ReddCoin USD,RDD-USD,2021-01-04,0.0013389999512583,0.0015970000531524,0.0012410000199452,0.0013350000372156,0.0013350000372156,157094
ReddCoin USD,RDD-USD,2021-01-05,0.0013350000372156,0.0016189999878406,0.0012659999774768,0.0013729999773204,0.0013729999773204,197973
ReddCoin USD,RDD-USD,2021-01-06,0.0013729999773204,0.0017269999952986,0.0013680000556632,0.0017269999952986,0.0017269999952986,240804
ReddCoin USD,RDD-USD,2021-01-07,0.0015119999879971,0.0019320000428706,0.0014629999641329,0.0016220000106841,0.0016220000106841,580927
ReddCoin USD,RDD-USD,2021-01-08,0.0016230000182986,0.0018820000113919,0.0013010000111535,0.001600999967195,0.001600999967195,458634
ReddCoin USD,RDD-USD,2021-01-09,0.0015999999595806,0.0016599999507889,0.001319000031799,0.0013490000274032,0.0013490000274032,277183
ReddCoin USD,RDD-USD,2021-01-10,0.0013490000274032,0.0016459999606013,0.0011569999624043,0.0014850000152364,0.0014850000152364,241421
ReddCoin USD,RDD-USD,2021-01-11,0.0014850000152364,0.0014850000152364,0.0010000000474974,0.0011780000058934,0.0011780000058934,215215
ReddCoin USD,RDD-USD,2021-01-12,0.0011769999982789,0.0014479999663308,0.0010959999635815,0.00131700001657,0.00131700001657,103911
ReddCoin USD,RDD-USD,2021-01-13,0.00131700001657,0.0014779999619349,0.0010760000441223,0.0012280000373721,0.0012280000373721,173911
ReddCoin USD,RDD-USD,2021-01-14,0.0012280000373721,0.0015360000543296,0.0011630000080913,0.0012349999742582,0.0012349999742582,366255
ReddCoin USD,RDD-USD,2021-01-15,0.0012349999742582,0.001518000033684,0.0010880000190809,0.0011970000341534,0.0011970000341534,110524
ReddCoin USD,RDD-USD,2021-01-16,0.0011990000493824,0.0014369999989867,0.0011640000157058,0.0011849999427795,0.0011849999427795,155208
ReddCoin USD,RDD-USD,2021-01-17,0.0011849999427795,0.001405999995768,0.0010959999635815,0.0011670000385493,0.0011670000385493,205540
ReddCoin USD,RDD-USD,2021-01-18,0.0011660000309348,0.0014280000468716,0.0011330000124871,0.0014159999554976,0.0014159999554976,128241
ReddCoin USD,RDD-USD,2021-01-19,0.0014149999478831,0.0014309999532997,0.0011840000515803,0.001215000054799,0.001215000054799,214251
ReddCoin USD,RDD-USD,2021-01-20,0.00121300003957,0.00140199996531,0.0011360000353306,0.0013089999556541,0.0013089999556541,142590
ReddCoin USD,RDD-USD,2021-01-21,0.0013079999480396,0.0013310000067576,0.001005999976769,0.001204999978654,0.001204999978654,144678
ReddCoin USD,RDD-USD,2021-01-22,0.0010250000050291,0.0013370000524446,0.0009749999735504,0.0013060000492259,0.0013060000492259,123931
ReddCoin USD,RDD-USD,2021-01-23,0.0013079999480396,0.0013279999839141,0.0010509999701753,0.0012570000253617,0.0012570000253617,50097
ReddCoin USD,RDD-USD,2021-01-24,0.0012570000253617,0.001302000018768,0.0010400000028312,0.0012550000101327,0.0012550000101327,76704
ReddCoin USD,RDD-USD,2021-01-25,0.0012550000101327,0.0013249999610707,0.0010639999527484,0.0010920000495389,0.0010920000495389,124935
ReddCoin USD,RDD-USD,2021-01-26,0.0010930000571534,0.0012890000361949,0.0010430000256747,0.0012710000155493,0.0012710000155493,68111
ReddCoin USD,RDD-USD,2021-01-27,0.0012700000079348,0.0012779999524354,0.0009730000165291,0.0010339999571442,0.0010339999571442,99211
ReddCoin USD,RDD-USD,2021-01-28,0.0010349999647587,0.00131700001657,0.001010000007227,0.0010629999451339,0.0010629999451339,220769
ReddCoin USD,RDD-USD,2021-01-29,0.0013409999664872,0.0071859997697174,0.0010440000332891,0.0043500000610947,0.0043500000610947,35641987
ReddCoin USD,RDD-USD,2021-01-30,0.0042010000906884,0.0048730000853538,0.0027530000079423,0.0029889999423176,0.0029889999423176,12724269
ReddCoin USD,RDD-USD,2021-01-31,0.0028329999186098,0.0033209999091923,0.0026080000679939,0.0028460000175982,0.0028460000175982,4134642
ReddCoin USD,RDD-USD,2021-02-01,0.0028450000099837,0.0029289999511092,0.0023229999933391,0.0026100000832229,0.0026100000832229,2743544
ReddCoin USD,RDD-USD,2021-02-02,0.0026120000984519,0.0035580000840127,0.0024019998963922,0.0029460000805556,0.0029460000805556,3520508
ReddCoin USD,RDD-USD,2021-02-03,0.0029460000805556,0.003305000020191,0.0028969999402761,0.0030519999563694,0.0030519999563694,3100523
ReddCoin USD,RDD-USD,2021-02-04,0.0031959998887032,0.0032069999724626,0.0026670000515878,0.0029370000120252,0.0029370000120252,2358008
ReddCoin USD,RDD-USD,2021-02-05,0.0029360000044107,0.003309000050649,0.0027590000536292,0.0030610000248998,0.0030610000248998,1551875
ReddCoin USD,RDD-USD,2021-02-06,0.0030630000401288,0.0033690000418573,0.0028790000360459,0.003086999990046,0.003086999990046,1234509
ReddCoin USD,RDD-USD,2021-02-07,0.0029019999783486,0.0031469999812543,0.0027590000536292,0.0028570001013576,0.0028570001013576,1171296
ReddCoin USD,RDD-USD,2021-02-08,0.0028570001013576,0.0032969999592751,0.0027250000275671,0.0031940001063048,0.0031940001063048,2101015
ReddCoin USD,RDD-USD,2021-02-09,0.0031959998887032,0.0034209999721497,0.0028250000905245,0.0034209999721497,0.0034209999721497,2141591
ReddCoin USD,RDD-USD,2021-02-10,0.0034209999721497,0.0038459999486804,0.0030819999519735,0.0033539999276399,0.0033539999276399,2287316
ReddCoin USD,RDD-USD,2021-02-11,0.0033539999276399,0.0050659999251365,0.0031349998898804,0.0047289999201893,0.0047289999201893,10619794
ReddCoin USD,RDD-USD,2021-02-12,0.0047300001606345,0.0047980002127587,0.0041979998350143,0.0044590001925826,0.0044590001925826,3771338
ReddCoin USD,RDD-USD,2021-02-13,0.0046910000964999,0.006874999962747,0.00433100014925,0.0063009997829794,0.0063009997829794,15680070
ReddCoin USD,RDD-USD,2021-02-14,0.0063000000081956,0.0066359997726976,0.0056340000592172,0.0064659998752176,0.0064659998752176,6557384
ReddCoin USD,RDD-USD,2021-02-15,0.0064650001004338,0.0064650001004338,0.0051879999227821,0.0059039997868239,0.0059039997868239,4574115
ReddCoin USD,RDD-USD,2021-02-16,0.0058889999054372,0.0062839998863637,0.0054000001400709,0.0057950001209974,0.0057950001209974,2385526
ReddCoin USD,RDD-USD,2021-02-17,0.0057950001209974,0.0061840000562369,0.0051380000077188,0.00592300016433,0.00592300016433,5049646
ReddCoin USD,RDD-USD,2021-02-18,0.0057489997707307,0.0061940001323819,0.0053369998931884,0.0055129998363554,0.0055129998363554,4518168
ReddCoin USD,RDD-USD,2021-02-19,0.005739000160247,0.006167999934405,0.004949000198394,0.0051759998314082,0.0051759998314082,5340105
ReddCoin USD,RDD-USD,2021-02-20,0.0051710000261664,0.0060689998790621,0.0049370001070201,0.0054399999789893,0.0054399999789893,7628802
ReddCoin USD,RDD-USD,2021-02-21,0.0054410002194345,0.0057810000143945,0.0050980001688003,0.0055550001561641,0.0055550001561641,2832141
ReddCoin USD,RDD-USD,2021-02-22,0.005553999915719,0.0057540000416338,0.0038630000781267,0.004945000167936,0.004945000167936,4890144
ReddCoin USD,RDD-USD,2021-02-23,0.0049439999274909,0.0050130002200603,0.0033640000037848,0.0041169999167323,0.0041169999167323,3079131
ReddCoin USD,RDD-USD,2021-02-24,0.0041180001571774,0.0051600001752376,0.0038759999442845,0.0045039998367428,0.0045039998367428,3014988
ReddCoin USD,RDD-USD,2021-02-25,0.0045039998367428,0.0051890001632273,0.0042739999480545,0.0043779998086392,0.0043779998086392,1572577
ReddCoin USD,RDD-USD,2021-02-26,0.0043759997934103,0.0046290000900626,0.0038230000063776,0.0040330002084374,0.0040330002084374,1184248
ReddCoin USD,RDD-USD,2021-02-27,0.0039079999551177,0.0046339998953044,0.0038079998921602,0.0042079999111592,0.0042079999111592,817835
ReddCoin USD,RDD-USD,2021-02-28,0.0042070001363754,0.0045150001533329,0.0037479999009519,0.0043620001524686,0.0043620001524686,1227337
ReddCoin USD,RDD-USD,2021-03-01,0.0043620001524686,0.0058699999935925,0.004052999895066,0.0050659999251365,0.0050659999251365,6870124
ReddCoin USD,RDD-USD,2021-03-02,0.0051879999227821,0.0057680001482367,0.004410000052303,0.0044760000891983,0.0044760000891983,4447988
ReddCoin USD,RDD-USD,2021-03-03,0.0044760000891983,0.0048899999819695,0.0042119999416172,0.0043580001220107,0.0043580001220107,3264922
ReddCoin USD,RDD-USD,2021-03-04,0.0043640001676976,0.0046250000596046,0.0039280001074075,0.0041780001483857,0.0041780001483857,1428959
ReddCoin USD,RDD-USD,2021-03-05,0.0042920000851154,0.0043080002069473,0.0037660000380128,0.0039590001106262,0.0039590001106262,1305011
ReddCoin USD,RDD-USD,2021-03-06,0.0039590001106262,0.004222999792546,0.0036329999566078,0.0039200000464916,0.0039200000464916,1654776
ReddCoin USD,RDD-USD,2021-03-07,0.0039200000464916,0.0042900000698864,0.0036470000632107,0.0040810001082718,0.0040810001082718,2056932
ReddCoin USD,RDD-USD,2021-03-08,0.0039809998124837,0.0043649999424815,0.0036730000283569,0.0040049999952316,0.0040049999952316,2233362
ReddCoin USD,RDD-USD,2021-03-09,0.0040049999952316,0.004157000221312,0.0035649999044835,0.003957999870181,0.003957999870181,2189743
ReddCoin USD,RDD-USD,2021-03-10,0.003957999870181,0.0043190000578761,0.0036480000708252,0.0037179999053478,0.0037179999053478,1244360
ReddCoin USD,RDD-USD,2021-03-11,0.0037159998901188,0.0042730001732707,0.0035029998980462,0.003798000048846,0.003798000048846,1470244
ReddCoin USD,RDD-USD,2021-03-12,0.0039989999495446,0.0043020001612603,0.0035500000230968,0.0037740000989288,0.0037740000989288,1195683
ReddCoin USD,RDD-USD,2021-03-13,0.0039389999583363,0.0045320000499486,0.0035089999437332,0.0040699997916817,0.0040699997916817,3440680
ReddCoin USD,RDD-USD,2021-03-14,0.0038149999454617,0.0042260000482201,0.0036349999718368,0.003798000048846,0.003798000048846,852271
ReddCoin USD,RDD-USD,2021-03-15,0.0037930000107735,0.0041769999079406,0.0034109998960047,0.003792000003159,0.003792000003159,1378322
ReddCoin USD,RDD-USD,2021-03-16,0.0036420000251382,0.0040690000168979,0.0033889999613165,0.0038550000172108,0.0038550000172108,1441073
ReddCoin USD,RDD-USD,2021-03-17,0.0036669999826699,0.0041979998350143,0.0033100000582635,0.0035210000351071,0.0035210000351071,1029355
ReddCoin USD,RDD-USD,2021-03-18,0.0037569999694824,0.0040170000866055,0.0034239999949932,0.0039229998365044,0.0039229998365044,1011269
ReddCoin USD,RDD-USD,2021-03-19,0.0039229998365044,0.0044689998030662,0.0034660000819712,0.0040719998069107,0.0040719998069107,922306
ReddCoin USD,RDD-USD,2021-03-20,0.0039369999431073,0.0047699999995529,0.0035759999882429,0.0046419999562203,0.0046419999562203,2574394
ReddCoin USD,RDD-USD,2021-03-21,0.004313999786973,0.0046640001237392,0.0039539998397231,0.0040420000441372,0.0040420000441372,995366
ReddCoin USD,RDD-USD,2021-03-22,0.0040420000441372,0.0055280001834034,0.0039829998277127,0.0048759998753666,0.0048759998753666,3404710
ReddCoin USD,RDD-USD,2021-03-23,0.0048750001005828,0.0065640001557767,0.0044060000218451,0.0056289997883141,0.0056289997883141,13415884
ReddCoin USD,RDD-USD,2021-03-24,0.0056259999983012,0.0060180001892149,0.0047650001943111,0.0048190001398324,0.0048190001398324,3292465
ReddCoin USD,RDD-USD,2021-03-25,0.0048199999146163,0.0056770001538097,0.004588000010699,0.0051679997704923,0.0051679997704923,2024281
ReddCoin USD,RDD-USD,2021-03-26,0.0050849998369812,0.005911000072956,0.0047050002031028,0.0054489998146891,0.0054489998146891,1214085
ReddCoin USD,RDD-USD,2021-03-27,0.0054500000551342,0.0072739999741315,0.0049850000068545,0.0062170000746846,0.0062170000746846,6153094
ReddCoin USD,RDD-USD,2021-03-28,0.0067210001870989,0.0067710001021623,0.0055350000038743,0.0061499997973442,0.0061499997973442,3240574
ReddCoin USD,RDD-USD,2021-03-29,0.0061400001868605,0.0064030000939965,0.0055350000038743,0.0063430001027882,0.0063430001027882,2378111
ReddCoin USD,RDD-USD,2021-03-30,0.0063430001027882,0.0075420001521706,0.005747000221163,0.0064980001188814,0.0064980001188814,4809901
ReddCoin USD,RDD-USD,2021-03-31,0.0059719998389482,0.0071620000526309,0.0058550001122057,0.0064770001918077,0.0064770001918077,3141509
ReddCoin USD,RDD-USD,2021-04-01,0.0064770001918077,0.0071080001071095,0.0058729997836053,0.0060919998213648,0.0060919998213648,3162400
ReddCoin USD,RDD-USD,2021-04-02,0.006091000046581,0.0066599999554455,0.0055900001898407,0.0060259997844696,0.0060259997844696,3377122
ReddCoin USD,RDD-USD,2021-04-03,0.0065230000764131,0.0065700002014636,0.0052680000662803,0.0057609998621046,0.0057609998621046,2500319
ReddCoin USD,RDD-USD,2021-04-04,0.0057589998468756,0.0080359997227787,0.0052240001969039,0.0080270003527402,0.0080270003527402,8988109
ReddCoin USD,RDD-USD,2021-04-05,0.0076290001161396,0.0086260000243783,0.0069789998233318,0.0077050002291798,0.0077050002291798,9149162
ReddCoin USD,RDD-USD,2021-04-06,0.0077200001105666,0.0087689999490976,0.0069610001519322,0.00714399991557,0.00714399991557,4962044
ReddCoin USD,RDD-USD,2021-04-07,0.0069929999299347,0.0075579998083412,0.0062170000746846,0.0067520001903176,0.0067520001903176,1191082
ReddCoin USD,RDD-USD,2021-04-08,0.0067389998584985,0.0080580003559589,0.0067230002023279,0.0080570001155138,0.0080570001155138,733092
ReddCoin USD,RDD-USD,2021-04-09,0.0080589996650815,0.0081730000674724,0.0070099998265504,0.0075710001401603,0.0075710001401603,1062119
ReddCoin USD,RDD-USD,2021-04-10,0.0070369997993111,0.0084889996796846,0.0070340000092983,0.0081719998270273,0.0081719998270273,1191467
ReddCoin USD,RDD-USD,2021-04-11,0.0072699999436736,0.0083619998767972,0.0071879997849464,0.0072730001993477,0.0072730001993477,674848
ReddCoin USD,RDD-USD,2021-04-12,0.007768000010401,0.0078379996120929,0.0066340002231299,0.0071879997849464,0.0071879997849464,1044926
ReddCoin USD,RDD-USD,2021-04-13,0.0071840002201497,0.0073090000078082,0.0061130002140998,0.0069909999147057,0.0069909999147057,1591510
ReddCoin USD,RDD-USD,2021-04-14,0.0069809998385608,0.0070730000734329,0.0062290001660585,0.0068899998441338,0.0068899998441338,1264945
ReddCoin USD,RDD-USD,2021-04-15,0.0068939998745918,0.0069590001367032,0.0056529999710619,0.0057489997707307,0.0057489997707307,2590794
ReddCoin USD,RDD-USD,2021-04-16,0.0063289999961853,0.0080549996346235,0.0057319998741149,0.0074040000326931,0.0074040000326931,5707400
ReddCoin USD,RDD-USD,2021-04-17,0.007957000285387,0.0080890003591775,0.0067489999346435,0.0073170000687241,0.0073170000687241,1792569
