Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2021-04-18,0.007829999551177,0.0078739998862147,0.0058869998902082,0.0072770002298057,0.0072770002298057,1571528
ReddCoin USD,RDD-USD,2021-04-19,0.0072780000045895,0.0074519999325275,0.0061599998734891,0.0066990000195801,0.0066990000195801,1428810
ReddCoin USD,RDD-USD,2021-04-20,0.0066949999891221,0.0073609999381005,0.0059070000424981,0.0073170000687241,0.0073170000687241,1364779
ReddCoin USD,RDD-USD,2021-04-21,0.007317999843508,0.0115769999101758,0.0067870002239942,0.0103449998423457,0.0103449998423457,12703536
ReddCoin USD,RDD-USD,2021-04-22,0.0103460000827908,0.0129890004172921,0.0083250002935528,0.0083560002967715,0.0083560002967715,9157102
ReddCoin USD,RDD-USD,2021-04-23,0.0083510000258684,0.0088290004059672,0.006450000219047,0.0086559997871518,0.0086559997871518,5094341
ReddCoin USD,RDD-USD,2021-04-24,0.0086559997871518,0.0086629996076226,0.007416000124067,0.0084260003641247,0.0084260003641247,1147968
ReddCoin USD,RDD-USD,2021-04-25,0.0084239998832345,0.0086139999330043,0.0071820002049207,0.0078419996425509,0.0078419996425509,1043567
ReddCoin USD,RDD-USD,2021-04-26,0.0078419996425509,0.0085920002311468,0.0069249998778104,0.0080289999023079,0.0080289999023079,2882657
ReddCoin USD,RDD-USD,2021-04-27,0.0080310003831982,0.008810999803245,0.007056999951601,0.0086970003321766,0.0086970003321766,1576858
ReddCoin USD,RDD-USD,2021-04-28,0.0077849999070167,0.0088250003755092,0.0071149999275803,0.0081139998510479,0.0081139998510479,1351631
ReddCoin USD,RDD-USD,2021-04-29,0.0081160003319382,0.0086850002408027,0.0074599999934434,0.0084530003368854,0.0084530003368854,2373153
ReddCoin USD,RDD-USD,2021-04-30,0.0084509998559951,0.0092129996046423,0.0075630000792443,0.0091500002890825,0.0091500002890825,1747621
ReddCoin USD,RDD-USD,2021-05-01,0.0091479998081922,0.0091690002009272,0.008020999841392,0.0081449998542666,0.0081449998542666,726275
ReddCoin USD,RDD-USD,2021-05-02,0.0081460000947117,0.0086359996348619,0.007414000108838,0.0079450001940131,0.0079450001940131,1413081
ReddCoin USD,RDD-USD,2021-05-03,0.0079469997435808,0.0087409997358918,0.0076009999029338,0.0080469995737075,0.0080469995737075,1403252
ReddCoin USD,RDD-USD,2021-05-04,0.0085159996524453,0.0085169998928904,0.0069829998537898,0.0069889998994767,0.0069889998994767,1505242
ReddCoin USD,RDD-USD,2021-05-05,0.0074579999782145,0.0080530000850558,0.0065629999153316,0.0079830000177025,0.0079830000177025,2725884
ReddCoin USD,RDD-USD,2021-05-06,0.0074669998139142,0.0081040002405643,0.0067599997855722,0.007337000221014,0.007337000221014,1927731
ReddCoin USD,RDD-USD,2021-05-07,0.0073409997858107,0.0081669995561242,0.0072059999220073,0.0075240000151097,0.0075240000151097,1558493
ReddCoin USD,RDD-USD,2021-05-08,0.0075260000303387,0.0082440003752708,0.0074789999052882,0.0076910001225769,0.0076910001225769,1160016
ReddCoin USD,RDD-USD,2021-05-09,0.0081519996747374,0.0088550001382827,0.007414000108838,0.0076330001465976,0.0076330001465976,2660340
ReddCoin USD,RDD-USD,2021-05-10,0.0081320004537701,0.00827999971807,0.0065669999457895,0.0072429999709129,0.0072429999709129,3416912
ReddCoin USD,RDD-USD,2021-05-11,0.0072470000013709,0.0078600002452731,0.006620000116527,0.0078419996425509,0.0078419996425509,1160552
ReddCoin USD,RDD-USD,2021-05-12,0.0073879999108612,0.0089010000228881,0.0071250000037252,0.0074840001761913,0.0074840001761913,2716690
ReddCoin USD,RDD-USD,2021-05-13,0.0074769998900592,0.0080920001491904,0.0067349998280406,0.0073919999413192,0.0073919999413192,1514810
ReddCoin USD,RDD-USD,2021-05-14,0.0073899999260902,0.0076359999366104,0.0066129998303949,0.007402999792248,0.007402999792248,840513
ReddCoin USD,RDD-USD,2021-05-15,0.0074040000326931,0.007499000057578,0.0061730002053081,0.0061730002053081,0.0061730002053081,767738
ReddCoin USD,RDD-USD,2021-05-16,0.006171999964863,0.0073919999413192,0.0057789999991655,0.006089000031352,0.006089000031352,962168
ReddCoin USD,RDD-USD,2021-05-17,0.0060859997756779,0.0064710001461207,0.0056059998460114,0.0060450001619756,0.0060450001619756,803905
ReddCoin USD,RDD-USD,2021-05-18,0.0060609998181462,0.0069479998201131,0.0058079999871551,0.0064509999938309,0.0064509999938309,1349612
ReddCoin USD,RDD-USD,2021-05-19,0.0064400001429021,0.0069050001911818,0.0037209999281913,0.0044720000587403,0.0044720000587403,2477424
ReddCoin USD,RDD-USD,2021-05-20,0.0044559999369084,0.0054370001889765,0.0042329998686909,0.0052220001816749,0.0052220001816749,687895
ReddCoin USD,RDD-USD,2021-05-21,0.0052370000630617,0.0053900000639259,0.0040380000136792,0.0047590001486241,0.0047590001486241,623143
ReddCoin USD,RDD-USD,2021-05-22,0.004759999923408,0.0047670002095401,0.0039300001226365,0.0044789998792111,0.0044789998792111,818147
ReddCoin USD,RDD-USD,2021-05-23,0.0044809998944401,0.0045269997790455,0.0031250000465661,0.003480999963358,0.003480999963358,1305362
ReddCoin USD,RDD-USD,2021-05-24,0.0034759999252855,0.004749999847263,0.0034700001124292,0.0045739999040961,0.0045739999040961,661612
ReddCoin USD,RDD-USD,2021-05-25,0.004579999949783,0.0049990001134574,0.004054999910295,0.0049769999459385,0.0049769999459385,633185
ReddCoin USD,RDD-USD,2021-05-26,0.0049879997968673,0.0056779999285936,0.0045790001749992,0.0047820000909268,0.0047820000909268,746110
ReddCoin USD,RDD-USD,2021-05-27,0.0051009999588131,0.0054089999757707,0.0044889999553561,0.0049950000829994,0.0049950000829994,476861
ReddCoin USD,RDD-USD,2021-05-28,0.0049950000829994,0.0050389999523758,0.0041889999993145,0.0043159998022019,0.0043159998022019,295085
ReddCoin USD,RDD-USD,2021-05-29,0.0045929998159408,0.004757999908179,0.0037159998901188,0.004139999859035,0.004139999859035,533661
ReddCoin USD,RDD-USD,2021-05-30,0.0041439998894929,0.0043370001949369,0.003711000084877,0.0042599998414516,0.0042599998414516,200063
ReddCoin USD,RDD-USD,2021-05-31,0.0042619998566806,0.0044280001893639,0.0037950000260025,0.0044049997813999,0.0044049997813999,387497
ReddCoin USD,RDD-USD,2021-06-01,0.0044060000218451,0.0044720000587403,0.0039630001410841,0.0041009997949004,0.0041009997949004,115310
ReddCoin USD,RDD-USD,2021-06-02,0.0041029998101294,0.004929999820888,0.0040400000289082,0.004503000061959,0.004503000061959,540863
ReddCoin USD,RDD-USD,2021-06-03,0.004499000031501,0.0050880000926554,0.0044729998335242,0.0047019999474287,0.0047019999474287,239949
ReddCoin USD,RDD-USD,2021-06-04,0.0047059999778866,0.0050240000709891,0.003955999854952,0.004064000211656,0.004064000211656,804901
ReddCoin USD,RDD-USD,2021-06-05,0.0040629999712109,0.0044959997758269,0.003878999967128,0.0042159999720752,0.0042159999720752,304328
ReddCoin USD,RDD-USD,2021-06-06,0.0042159999720752,0.0043469998054206,0.0039360001683235,0.0039769997820258,0.0039769997820258,90516
ReddCoin USD,RDD-USD,2021-06-07,0.0039780000224709,0.0043899999000132,0.0038109999150037,0.0039459997788071,0.0039459997788071,141050
ReddCoin USD,RDD-USD,2021-06-08,0.0039420002140104,0.0040310001932084,0.0032770000398159,0.00370500003919,0.00370500003919,476067
ReddCoin USD,RDD-USD,2021-06-09,0.0037040000315755,0.0044840001501142,0.003614000044763,0.0041209999471902,0.0041209999471902,237627
ReddCoin USD,RDD-USD,2021-06-10,0.0041240002028644,0.0044860001653432,0.0040290001779794,0.0043279998935759,0.0043279998935759,224018
ReddCoin USD,RDD-USD,2021-06-11,0.004329000134021,0.0043529998511075,0.0029609999619424,0.0033559999428689,0.0033559999428689,2172121
ReddCoin USD,RDD-USD,2021-06-12,0.0033609999809414,0.0033650000113993,0.0024830000475049,0.0028429999947547,0.0028429999947547,1114288
ReddCoin USD,RDD-USD,2021-06-13,0.0028460000175982,0.0030819999519735,0.0024610001128166,0.0030469999182969,0.0030469999182969,297800
ReddCoin USD,RDD-USD,2021-06-14,0.0030469999182969,0.0032659999560564,0.0027429999317973,0.0031769999768584,0.0031769999768584,307399
ReddCoin USD,RDD-USD,2021-06-15,0.0028929999098181,0.0032800000626593,0.0028089999686926,0.0028619999065995,0.0028619999065995,148583
ReddCoin USD,RDD-USD,2021-06-16,0.0032039999496191,0.0032110000029206,0.0023489999584853,0.00268099992536,0.00268099992536,705430
ReddCoin USD,RDD-USD,2021-06-17,0.0026819999329745,0.0027439999394118,0.0019379999721422,0.0026279999874532,0.0026279999874532,1754442
ReddCoin USD,RDD-USD,2021-06-18,0.0026279999874532,0.0026410000864416,0.002121000085026,0.0024160000029951,0.0024160000029951,224595
ReddCoin USD,RDD-USD,2021-06-19,0.0024170000106096,0.0024810000322759,0.0020999999251216,0.0021629999391734,0.0021629999391734,96196
ReddCoin USD,RDD-USD,2021-06-20,0.0021639999467879,0.0024989999365061,0.002032000105828,0.0021780000533908,0.0021780000533908,127797
ReddCoin USD,RDD-USD,2021-06-21,0.0021760000381618,0.0024610001128166,0.0019030000548809,0.0021929999347776,0.0021929999347776,181198
ReddCoin USD,RDD-USD,2021-06-22,0.002195999957621,0.0022740000858902,0.0015079999575391,0.0022289999760687,0.0022289999760687,557365
ReddCoin USD,RDD-USD,2021-06-23,0.0022309999912977,0.0023409998975694,0.0016789999790489,0.0023310000542551,0.0023310000542551,309567
ReddCoin USD,RDD-USD,2021-06-24,0.0023350000847131,0.0023449999280273,0.0016400000313296,0.002070999937132,0.002070999937132,167141
ReddCoin USD,RDD-USD,2021-06-25,0.0020699999295175,0.002119000069797,0.0016210000030696,0.001899000024423,0.001899000024423,64302
ReddCoin USD,RDD-USD,2021-06-26,0.001899000024423,0.0019490000559017,0.0015559999737888,0.0019199999514967,0.0019199999514967,69006
ReddCoin USD,RDD-USD,2021-06-27,0.0019249999895691,0.002066999906674,0.0016670000040903,0.0017729999963194,0.0017729999963194,22132
ReddCoin USD,RDD-USD,2021-06-28,0.0017750000115484,0.0020729999523609,0.0017470000311732,0.0020159999839961,0.0020159999839961,73214
ReddCoin USD,RDD-USD,2021-06-29,0.0020159999839961,0.0021659999620169,0.0017740000039339,0.0018279999494552,0.0018279999494552,151549
ReddCoin USD,RDD-USD,2021-06-30,0.0018260000506415,0.0021389999892562,0.0017389999702572,0.0018009999766945,0.0018009999766945,91622
ReddCoin USD,RDD-USD,2021-07-01,0.0018009999766945,0.0020679999142885,0.0016809999942779,0.0017030000453814,0.0017030000453814,122100
ReddCoin USD,RDD-USD,2021-07-02,0.0017049999441951,0.0020190000068396,0.0016570000443607,0.0020169999916106,0.0020169999916106,43156
ReddCoin USD,RDD-USD,2021-07-03,0.0020169999916106,0.0020969999022781,0.0017470000311732,0.0018560000462457,0.0018560000462457,42745
ReddCoin USD,RDD-USD,2021-07-04,0.0018560000462457,0.0021430000197142,0.0017890000017359,0.0017900000093504,0.0017900000093504,121995
ReddCoin USD,RDD-USD,2021-07-05,0.0017910000169649,0.0021019999403506,0.0017249999800696,0.0017579999985173,0.0017579999985173,115665
ReddCoin USD,RDD-USD,2021-07-06,0.0017559999832883,0.0021019999403506,0.0017350000562146,0.0017610000213608,0.0017610000213608,64826
ReddCoin USD,RDD-USD,2021-07-07,0.0017620000289753,0.0020769999828189,0.0017460000235587,0.0020139999687671,0.0020139999687671,71431
ReddCoin USD,RDD-USD,2021-07-08,0.0020149999763816,0.0020210000220686,0.0016880000475794,0.0017300000181421,0.0017300000181421,59093
ReddCoin USD,RDD-USD,2021-07-09,0.0017310000257566,0.0020149999763816,0.0017109999898821,0.0020069999154657,0.0020069999154657,31071
ReddCoin USD,RDD-USD,2021-07-10,0.0020039998926222,0.0020399999339133,0.0016840000171214,0.0019829999655485,0.0019829999655485,84086
ReddCoin USD,RDD-USD,2021-07-11,0.001983999973163,0.0020590000785887,0.0016809999942779,0.0017320000333711,0.0017320000333711,45118
ReddCoin USD,RDD-USD,2021-07-12,0.0017320000333711,0.0020659998990595,0.0016809999942779,0.0017089999746531,0.0017089999746531,85118
ReddCoin USD,RDD-USD,2021-07-13,0.0017089999746531,0.0019700000993907,0.0016489999834448,0.0018880000570788,0.0018880000570788,98477
ReddCoin USD,RDD-USD,2021-07-14,0.0018880000570788,0.0019590000156313,0.0016230000182986,0.0019259999971836,0.0019259999971836,108397
ReddCoin USD,RDD-USD,2021-07-15,0.0019259999971836,0.0019480000482872,0.0015989999519661,0.0018619999755173,0.0018619999755173,34842
ReddCoin USD,RDD-USD,2021-07-16,0.0018660000059753,0.0019829999655485,0.0015800000401213,0.0016580000519752,0.0016580000519752,62643
ReddCoin USD,RDD-USD,2021-07-17,0.0016570000443607,0.0019089999841526,0.001276999944821,0.0015750000020489,0.0015750000020489,355207
ReddCoin USD,RDD-USD,2021-07-18,0.001276999944821,0.0016199999954551,0.0012760000536218,0.0015829999465495,0.0015829999465495,215606
ReddCoin USD,RDD-USD,2021-07-19,0.001583999954164,0.001587999984622,0.0012540000025182,0.0014769999543204,0.0014769999543204,82241
ReddCoin USD,RDD-USD,2021-07-20,0.0014769999543204,0.0014779999619349,0.0011520000407472,0.0012179999612271,0.0012179999612271,40459
ReddCoin USD,RDD-USD,2021-07-21,0.0012179999612271,0.0013480000197887,0.0009660000214353,0.0012929999502375,0.0012929999502375,222539
ReddCoin USD,RDD-USD,2021-07-22,0.0012929999502375,0.0016210000030696,0.0010339999571442,0.00161100004334,0.00161100004334,384921
ReddCoin USD,RDD-USD,2021-07-23,0.0016100000357255,0.0016420000465586,0.0013099999632686,0.0016420000465586,0.0016420000465586,107111
ReddCoin USD,RDD-USD,2021-07-24,0.0016430000541731,0.0017059999518096,0.00140199996531,0.0014189999783411,0.0014189999783411,91134
ReddCoin USD,RDD-USD,2021-07-25,0.0014199999859556,0.0017539999680593,0.0014110000338405,0.0017320000333711,0.0017320000333711,84262
ReddCoin USD,RDD-USD,2021-07-26,0.0017320000333711,0.0023950000759214,0.0015409999759867,0.0018710000440478,0.0018710000440478,533955
ReddCoin USD,RDD-USD,2021-07-27,0.0018690000288188,0.0023030000738799,0.0018319999799132,0.0022650000173598,0.0022650000173598,99823
ReddCoin USD,RDD-USD,2021-07-28,0.0022470001131296,0.0023519999813288,0.0019640000537037,0.0021079999860376,0.0021079999860376,119171
ReddCoin USD,RDD-USD,2021-07-29,0.0021079999860376,0.0023580000270158,0.001975999912247,0.0020290000829845,0.0020290000829845,94026
ReddCoin USD,RDD-USD,2021-07-30,0.0020290000829845,0.0023960000835359,0.0019509999547153,0.0021140000317245,0.0021140000317245,76393
ReddCoin USD,RDD-USD,2021-07-31,0.0024019998963922,0.0024160000029951,0.0020449999719858,0.0020830000285059,0.0020830000285059,45279
ReddCoin USD,RDD-USD,2021-08-01,0.0020800000056624,0.0024510000366717,0.0020250000525265,0.0020379999186843,0.0020379999186843,130725
ReddCoin USD,RDD-USD,2021-08-02,0.0020339998882263,0.0023809999693185,0.0019920000340789,0.0023399998899549,0.0023399998899549,93085
ReddCoin USD,RDD-USD,2021-08-03,0.0023409998975694,0.0023519999813288,0.001912000006996,0.0019170000450685,0.0019170000450685,94579
ReddCoin USD,RDD-USD,2021-08-04,0.001918000052683,0.0028009999077767,0.0019099999917671,0.0021530000958591,0.0021530000958591,106236
ReddCoin USD,RDD-USD,2021-08-05,0.0021530000958591,0.0034429999068379,0.0021520000882446,0.0028699999675154,0.0028699999675154,612431
ReddCoin USD,RDD-USD,2021-08-06,0.0028699999675154,0.0034409998916089,0.0028289998881518,0.0030569999944418,0.0030569999944418,204558
ReddCoin USD,RDD-USD,2021-08-07,0.0030539999715983,0.0035560000687837,0.0030410001054406,0.0034380001015961,0.0034380001015961,167482
ReddCoin USD,RDD-USD,2021-08-08,0.0031850000377744,0.0035759999882429,0.0030400000978261,0.0031640001107007,0.0031640001107007,149267
ReddCoin USD,RDD-USD,2021-08-09,0.0031600000802427,0.0037420000880956,0.0030219999607652,0.0035880000796169,0.0035880000796169,232131
ReddCoin USD,RDD-USD,2021-08-10,0.0035910001024603,0.0036379999946802,0.0032099999953061,0.003565999912098,0.003565999912098,125095
ReddCoin USD,RDD-USD,2021-08-11,0.0032550001051276,0.003701000008732,0.0032150000333786,0.0032349999528378,0.0032349999528378,241196
ReddCoin USD,RDD-USD,2021-08-12,0.0032309999223798,0.0036669999826699,0.0031010000966489,0.0031729999464005,0.0031729999464005,165351
ReddCoin USD,RDD-USD,2021-08-13,0.0031709999311715,0.0037569999694824,0.0031179999932646,0.003400000045076,0.003400000045076,203780
ReddCoin USD,RDD-USD,2021-08-14,0.003398000029847,0.0038419999182224,0.0032850001007318,0.0033819999080151,0.0033819999080151,177716
ReddCoin USD,RDD-USD,2021-08-15,0.0033829999156296,0.0037140001077204,0.003218000056222,0.003658999921754,0.003658999921754,184293
ReddCoin USD,RDD-USD,2021-08-16,0.0036559998989105,0.003698999993503,0.003218000056222,0.0032279998995363,0.0032279998995363,246929
ReddCoin USD,RDD-USD,2021-08-17,0.0032250001095235,0.0036259999033063,0.0027469999622553,0.0027749999426305,0.0027749999426305,224444
ReddCoin USD,RDD-USD,2021-08-18,0.0027749999426305,0.0032190000638365,0.0027570000384002,0.0031429999507963,0.0031429999507963,196172
ReddCoin USD,RDD-USD,2021-08-19,0.0031369999051094,0.0032359999604523,0.0027389999013394,0.0032130000181496,0.0032130000181496,135589
ReddCoin USD,RDD-USD,2021-08-20,0.0029619999695569,0.0038779999595135,0.0029390000272542,0.003480999963358,0.003480999963358,561127
ReddCoin USD,RDD-USD,2021-08-21,0.003480999963358,0.0038940000813454,0.0033819999080151,0.0034320000559091,0.0034320000559091,130943
ReddCoin USD,RDD-USD,2021-08-22,0.0034300000406801,0.0038890000432729,0.0029309999663382,0.0034419998992234,0.0034419998992234,502000
ReddCoin USD,RDD-USD,2021-08-23,0.0034419998992234,0.0035139999818056,0.0029859999194741,0.0034620000515133,0.0034620000515133,188157
ReddCoin USD,RDD-USD,2021-08-24,0.0034620000515133,0.0034880000166594,0.0029599999543279,0.0033380000386387,0.0033380000386387,151135
ReddCoin USD,RDD-USD,2021-08-25,0.0033350000157952,0.0034229999873787,0.0029400000348687,0.0033269999548792,0.0033269999548792,87968
ReddCoin USD,RDD-USD,2021-08-26,0.0033269999548792,0.0033589999657124,0.0028699999675154,0.0028729999903589,0.0028729999903589,77835
ReddCoin USD,RDD-USD,2021-08-27,0.0028729999903589,0.0033950000070035,0.0028570001013576,0.0033859999384731,0.0033859999384731,82600
ReddCoin USD,RDD-USD,2021-08-28,0.003387999953702,0.0034070000983774,0.0029390000272542,0.0033539999276399,0.0033539999276399,115706
ReddCoin USD,RDD-USD,2021-08-29,0.0033539999276399,0.0034010000526905,0.002917000092566,0.0029829998966306,0.0029829998966306,101981
ReddCoin USD,RDD-USD,2021-08-30,0.0029829998966306,0.0033100000582635,0.0028369999490678,0.0028379999566823,0.0028379999566823,107221
ReddCoin USD,RDD-USD,2021-08-31,0.0028409999795258,0.0032800000626593,0.0028119999915361,0.0028299998957663,0.0028299998957663,338014
ReddCoin USD,RDD-USD,2021-09-01,0.0032679999712854,0.0033929999917745,0.0023970000911504,0.0033760000951588,0.0033760000951588,427451
ReddCoin USD,RDD-USD,2021-09-02,0.0033730000723153,0.0034280000254511,0.0024739999789744,0.0025929999537765,0.0025929999537765,310070
ReddCoin USD,RDD-USD,2021-09-03,0.0025929999537765,0.003480999963358,0.0025229998864233,0.0030139998998492,0.0030139998998492,177470
ReddCoin USD,RDD-USD,2021-09-04,0.0030129998922348,0.0034650000743567,0.0029800001066178,0.003000000026077,0.003000000026077,143868
ReddCoin USD,RDD-USD,2021-09-05,0.003000000026077,0.0034650000743567,0.0029710000380873,0.0031399999279528,0.0031399999279528,99420
ReddCoin USD,RDD-USD,2021-09-06,0.0031399999279528,0.0035419999621808,0.0030720001086592,0.0031510000117123,0.0031510000117123,177985
ReddCoin USD,RDD-USD,2021-09-07,0.0031510000117123,0.0035550000611692,0.0024270000867545,0.0028440000023692,0.0028440000023692,335885
ReddCoin USD,RDD-USD,2021-09-08,0.0028480000328272,0.0032210000790655,0.0023320000618696,0.0031399999279528,0.0031399999279528,217405
ReddCoin USD,RDD-USD,2021-09-09,0.0031049998942762,0.0032170000486075,0.0023809999693185,0.0031709999311715,0.0031709999311715,241723
ReddCoin USD,RDD-USD,2021-09-10,0.003171999938786,0.00322200008668,0.0023380001075565,0.0023709998931735,0.0023709998931735,74891
ReddCoin USD,RDD-USD,2021-09-11,0.002371999900788,0.0031200000084936,0.0023360000923275,0.0030539999715983,0.0030539999715983,128240
ReddCoin USD,RDD-USD,2021-09-12,0.0030549999792128,0.0031230000313371,0.0023439999204128,0.0030879999976605,0.0030879999976605,68439
ReddCoin USD,RDD-USD,2021-09-13,0.0030859999824315,0.0030920000281184,0.0023709998931735,0.0029649999924004,0.0029649999924004,88076
ReddCoin USD,RDD-USD,2021-09-14,0.0029649999924004,0.0031900000758469,0.0023729999084025,0.0028190000448375,0.0028190000448375,144001
ReddCoin USD,RDD-USD,2021-09-15,0.0028190000448375,0.0032919999212026,0.0024500000290572,0.0032679999712854,0.0032679999712854,209997
ReddCoin USD,RDD-USD,2021-09-16,0.0032689999788999,0.0032989999745041,0.0024679999332875,0.0032130000181496,0.0032130000181496,239127
ReddCoin USD,RDD-USD,2021-09-17,0.0032130000181496,0.0032599999103695,0.0024290001019835,0.0032289999071508,0.0032289999071508,357769
ReddCoin USD,RDD-USD,2021-09-18,0.0032309999223798,0.0033370000310242,0.0024270000867545,0.0032780000474303,0.0032780000474303,278558
ReddCoin USD,RDD-USD,2021-09-19,0.0032800000626593,0.0033100000582635,0.0024079999420791,0.0024419999681413,0.0024419999681413,223935
ReddCoin USD,RDD-USD,2021-09-20,0.0024409999605268,0.0032349999528378,0.0021879998967051,0.0025639999657869,0.0025639999657869,341515
ReddCoin USD,RDD-USD,2021-09-21,0.0025619999505579,0.002600000007078,0.0020850000437349,0.002119000069797,0.002119000069797,131173
ReddCoin USD,RDD-USD,2021-09-22,0.0021240001078695,0.0025510000996291,0.0020979999098926,0.0022350000217556,0.0022350000217556,161730
ReddCoin USD,RDD-USD,2021-09-23,0.0024149999953806,0.0026459998916834,0.0021939999423921,0.0022750000935047,0.0022750000935047,66793
ReddCoin USD,RDD-USD,2021-09-24,0.0022750000935047,0.0026509999297559,0.0020779999904334,0.0024019998963922,0.0024019998963922,71710
ReddCoin USD,RDD-USD,2021-09-25,0.0024009998887777,0.0024719999637454,0.0021250001154839,0.0021989999804645,0.0021989999804645,50546
ReddCoin USD,RDD-USD,2021-09-26,0.0021989999804645,0.0024429999757558,0.0021319999359548,0.0024270000867545,0.0024270000867545,36144
ReddCoin USD,RDD-USD,2021-09-27,0.00242600007914,0.0025180000811815,0.0021309999283403,0.0021329999435693,0.0021329999435693,47665
ReddCoin USD,RDD-USD,2021-09-28,0.0021329999435693,0.0024719999637454,0.0020590000785887,0.002295000012964,0.002295000012964,79011
ReddCoin USD,RDD-USD,2021-09-29,0.0022960000205785,0.0024580000899732,0.0020789999980479,0.0020920000970363,0.0020920000970363,52888
ReddCoin USD,RDD-USD,2021-09-30,0.0020940001122653,0.0025720000267028,0.0020900000818073,0.0022050000261515,0.0022050000261515,71460
ReddCoin USD,RDD-USD,2021-10-01,0.002509000012651,0.0028359999414533,0.0021929999347776,0.0024780000094324,0.0024780000094324,143118
ReddCoin USD,RDD-USD,2021-10-02,0.0024780000094324,0.0028230000752955,0.0024230000562965,0.002464999910444,0.002464999910444,49983
ReddCoin USD,RDD-USD,2021-10-03,0.0024639999028295,0.0027660001069307,0.0023970000911504,0.0025019999593496,0.0025019999593496,76378
ReddCoin USD,RDD-USD,2021-10-04,0.0025019999593496,0.0028339999262243,0.0023769999388605,0.0024719999637454,0.0024719999637454,77957
ReddCoin USD,RDD-USD,2021-10-05,0.0024719999637454,0.0029720000457018,0.0024470000062137,0.0029470000881701,0.0029470000881701,129891
ReddCoin USD,RDD-USD,2021-10-06,0.0029569999314844,0.0029579999390989,0.0020600000862032,0.0027119999285787,0.0027119999285787,696687
ReddCoin USD,RDD-USD,2021-10-07,0.0027109999209642,0.0027149999514222,0.0021659999620169,0.0021689999848604,0.0021689999848604,155288
ReddCoin USD,RDD-USD,2021-10-08,0.0021720000077039,0.0026259999722242,0.0021699999924749,0.00219799997285,0.00219799997285,154551
ReddCoin USD,RDD-USD,2021-10-09,0.0021989999804645,0.002606000052765,0.0021770000457763,0.002600000007078,0.002600000007078,114403
ReddCoin USD,RDD-USD,2021-10-10,0.002600000007078,0.0026990000624209,0.0021969999652355,0.002208000048995,0.002208000048995,79792
ReddCoin USD,RDD-USD,2021-10-11,0.0022070000413805,0.0027600000612437,0.0022009999956935,0.0026990000624209,0.0026990000624209,136302
ReddCoin USD,RDD-USD,2021-10-12,0.0027000000700354,0.0027540000155568,0.0022199999075382,0.0022720000706613,0.0022720000706613,109177
ReddCoin USD,RDD-USD,2021-10-13,0.0022720000706613,0.0026140001136809,0.0022299999836832,0.0025589999277144,0.0025589999277144,74192
ReddCoin USD,RDD-USD,2021-10-14,0.0025589999277144,0.0028550000861287,0.0022839999292045,0.0027840000111609,0.0027840000111609,385268
