Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2021-10-15,0.0022980000358074,0.003004000056535,0.002284999936819,0.0029140000697225,0.0029140000697225,134886
ReddCoin USD,RDD-USD,2021-10-16,0.002913000062108,0.0029180001001805,0.0024139999877661,0.0024709999561309,0.0024709999561309,86685
ReddCoin USD,RDD-USD,2021-10-17,0.0024709999561309,0.002860999898985,0.0023729999084025,0.002462999895215,0.002462999895215,236637
ReddCoin USD,RDD-USD,2021-10-18,0.002462999895215,0.0028170000296086,0.0024160000029951,0.0024989999365061,0.0024989999365061,124057
ReddCoin USD,RDD-USD,2021-10-19,0.0024989999365061,0.0029060000088065,0.0024770000018179,0.0025730000343173,0.0025730000343173,117585
ReddCoin USD,RDD-USD,2021-10-20,0.0025730000343173,0.0030559999868273,0.0025100000202655,0.002991999965161,0.002991999965161,179781
ReddCoin USD,RDD-USD,2021-10-21,0.002991999965161,0.002991999965161,0.0025220001116394,0.0027610000688582,0.0027610000688582,168063
ReddCoin USD,RDD-USD,2021-10-22,0.0027610000688582,0.0028580001089721,0.0024520000442862,0.0024719999637454,0.0024719999637454,107947
ReddCoin USD,RDD-USD,2021-10-23,0.0024719999637454,0.0028760000132024,0.0024170000106096,0.0025009999517351,0.0025009999517351,6593620
ReddCoin USD,RDD-USD,2021-10-24,0.0025019999593496,0.0027159999590367,0.0017780000343918,0.0024719999637454,0.0024719999637454,145405
ReddCoin USD,RDD-USD,2021-10-25,0.0024719999637454,0.0028919999022036,0.0019620000384747,0.00251100002788,0.00251100002788,521208
ReddCoin USD,RDD-USD,2021-10-26,0.0025120000354945,0.0030980000738054,0.0019049999536946,0.001914000022225,0.001914000022225,614548
ReddCoin USD,RDD-USD,2021-10-27,0.0024160000029951,0.00251100002788,0.001897000009194,0.0021869998890906,0.0021869998890906,397823
ReddCoin USD,RDD-USD,2021-10-28,0.0019000000320374,0.002519000088796,0.0018720000516623,0.0021160000469535,0.0021160000469535,2447400
ReddCoin USD,RDD-USD,2021-10-29,0.0020880000665783,0.002339000115171,0.0018830000190064,0.0021629999391734,0.0021629999391734,306608
ReddCoin USD,RDD-USD,2021-10-30,0.0021510000806301,0.0023350000847131,0.0019409999949857,0.0022160001099109,0.0022160001099109,231073
ReddCoin USD,RDD-USD,2021-10-31,0.0022179998923093,0.0024610001128166,0.0018649999983608,0.0019030000548809,0.0019030000548809,615422
ReddCoin USD,RDD-USD,2021-11-01,0.0019030000548809,0.002428000094369,0.0018479999853298,0.001979999942705,0.001979999942705,141141
ReddCoin USD,RDD-USD,2021-11-02,0.001979999942705,0.002422000048682,0.001979999942705,0.0020310000982135,0.0020310000982135,200800
ReddCoin USD,RDD-USD,2021-11-03,0.002379999961704,0.0024309998843818,0.001983999973163,0.0023429999127984,0.0023429999127984,194659
ReddCoin USD,RDD-USD,2021-11-04,0.0023429999127984,0.0023890000302344,0.0020029998850077,0.0023360000923275,0.0023360000923275,126542
ReddCoin USD,RDD-USD,2021-11-05,0.0023290000390261,0.0024059999268501,0.0020610000938177,0.0023670000955462,0.0023670000955462,100972
ReddCoin USD,RDD-USD,2021-11-06,0.0020639998838305,0.0030249999836087,0.0018899999558925,0.0030219999607652,0.0030219999607652,930223
ReddCoin USD,RDD-USD,2021-11-07,0.0030209999531507,0.0030600000172853,0.0024570000823587,0.0028989999555051,0.0028989999555051,394137
ReddCoin USD,RDD-USD,2021-11-08,0.0028999999631196,0.0031099999323487,0.0025430000387132,0.0031079999171197,0.0031079999171197,319426
ReddCoin USD,RDD-USD,2021-11-09,0.0027030000928789,0.0032089999876916,0.0026630000211298,0.0027270000427961,0.0027270000427961,217082
ReddCoin USD,RDD-USD,2021-11-10,0.0027270000427961,0.0034690001048147,0.0025810000952333,0.0029509998857975,0.0029509998857975,206885
ReddCoin USD,RDD-USD,2021-11-11,0.0029529999010264,0.0030610000248998,0.0025649999734014,0.0026599999982863,0.0026599999982863,212579
ReddCoin USD,RDD-USD,2021-11-12,0.0026610000059008,0.0030149999074637,0.0025730000343173,0.002602000022307,0.002602000022307,104333
ReddCoin USD,RDD-USD,2021-11-13,0.002602000022307,0.0029420000500977,0.0025639999657869,0.0026769998949021,0.0026769998949021,113077
ReddCoin USD,RDD-USD,2021-11-14,0.0026769998949021,0.0029329999815672,0.0025859999004751,0.0028959999326616,0.0028959999326616,123693
ReddCoin USD,RDD-USD,2021-11-15,0.0028949999250471,0.0029700000304728,0.0025579999200999,0.0029619999695569,0.0029619999695569,111812
ReddCoin USD,RDD-USD,2021-11-16,0.0029599999543279,0.0029660000000149,0.0023789999540895,0.0024160000029951,0.0024160000029951,139237
ReddCoin USD,RDD-USD,2021-11-17,0.0024139999877661,0.0028639999218285,0.0023749999236315,0.0024210000410676,0.0024210000410676,134035
ReddCoin USD,RDD-USD,2021-11-18,0.0028580001089721,0.0028830000665038,0.002284999936819,0.0023179999552667,0.0023179999552667,72491
ReddCoin USD,RDD-USD,2021-11-19,0.0023179999552667,0.0026700000744313,0.0022819999139755,0.0026479999069124,0.0026479999069124,97777
ReddCoin USD,RDD-USD,2021-11-20,0.0026469998992979,0.002773999935016,0.0023149999324232,0.0027689998969435,0.0027689998969435,97754
ReddCoin USD,RDD-USD,2021-11-21,0.0027689998969435,0.0027880000416189,0.0023499999660998,0.0026680000592023,0.0026680000592023,77456
ReddCoin USD,RDD-USD,2021-11-22,0.0026700000744313,0.0026819999329745,0.0022640000097453,0.0025029999669641,0.0025029999669641,57006
ReddCoin USD,RDD-USD,2021-11-23,0.0025009999517351,0.0028089999686926,0.0022330000065267,0.0023070001043379,0.0023070001043379,194549
ReddCoin USD,RDD-USD,2021-11-24,0.0023060000967234,0.0028099999763071,0.0022569999564439,0.0022619999945163,0.0022619999945163,102170
ReddCoin USD,RDD-USD,2021-11-25,0.0027099999133497,0.0027960001025348,0.0022899999748915,0.0023040000814944,0.0023040000814944,96063
ReddCoin USD,RDD-USD,2021-11-26,0.002377999946475,0.0027590000536292,0.0021659999620169,0.0024790000170469,0.0024790000170469,107029
ReddCoin USD,RDD-USD,2021-11-27,0.0024780000094324,0.0025470000691711,0.0021850001066923,0.0022259999532252,0.0022259999532252,75495
ReddCoin USD,RDD-USD,2021-11-28,0.0022279999684542,0.0025899999309331,0.002155999885872,0.0025599999353289,0.0025599999353289,48830
ReddCoin USD,RDD-USD,2021-11-29,0.0025609999429434,0.002773999935016,0.0022670000325888,0.0023260000161826,0.0023260000161826,149879
ReddCoin USD,RDD-USD,2021-11-30,0.0023270000237971,0.0027610000688582,0.0022710000630468,0.0023020000662654,0.0023020000662654,138356
ReddCoin USD,RDD-USD,2021-12-01,0.0023020000662654,0.0027819999959319,0.0017780000343918,0.0022919999901205,0.0022919999901205,419238
ReddCoin USD,RDD-USD,2021-12-02,0.0018009999766945,0.0027870000340044,0.0017659999430179,0.0025730000343173,0.0025730000343173,332726
ReddCoin USD,RDD-USD,2021-12-03,0.0018840000266209,0.0025899999309331,0.0018799999961629,0.0021470000501722,0.0021470000501722,191008
ReddCoin USD,RDD-USD,2021-12-04,0.0021460000425577,0.0024969999212771,0.0016339999856427,0.0019490000559017,0.0019490000559017,368244
ReddCoin USD,RDD-USD,2021-12-05,0.0019490000559017,0.0022539999336004,0.0016299999551847,0.0019219999667257,0.0019219999667257,119043
ReddCoin USD,RDD-USD,2021-12-06,0.0019219999667257,0.0022140000946819,0.0016139999497681,0.002030000090599,0.002030000090599,189563
ReddCoin USD,RDD-USD,2021-12-07,0.0020310000982135,0.0022720000706613,0.0019809999503195,0.0020059999078512,0.0020059999078512,154839
ReddCoin USD,RDD-USD,2021-12-08,0.0020059999078512,0.002030000090599,0.0014449999434873,0.001520000048913,0.001520000048913,1421080
ReddCoin USD,RDD-USD,2021-12-09,0.0015190000412985,0.0015510000521317,0.0009840000420808,0.0010169999441131,0.0010169999441131,2863126
ReddCoin USD,RDD-USD,2021-12-10,0.001016000052914,0.0014479999663308,0.0009950000094249,0.0010130000300705,0.0010130000300705,442057
ReddCoin USD,RDD-USD,2021-12-11,0.0010199999669566,0.0012339999666437,0.0009840000420808,0.0010130000300705,0.0010130000300705,269330
ReddCoin USD,RDD-USD,2021-12-12,0.001012000022456,0.0012229999992996,0.0008329999982379,0.0010199999669566,0.0010199999669566,240922
ReddCoin USD,RDD-USD,2021-12-13,0.0010209999745711,0.0011940000113099,0.0007420000038109,0.0009299999801442,0.0009299999801442,335458
ReddCoin USD,RDD-USD,2021-12-14,0.0009309999877586,0.0009490000084042,0.0006830000202171,0.0008900000248104,0.0008900000248104,232896
ReddCoin USD,RDD-USD,2021-12-15,0.0009280000231228,0.0009830000344663,0.0007559999939985,0.0008679999737069,0.0008679999737069,88032
ReddCoin USD,RDD-USD,2021-12-16,0.0008699999889358,0.0009810000192373,0.0008309999830089,0.0009239999926649,0.0009239999926649,141660
ReddCoin USD,RDD-USD,2021-12-17,0.0009239999926649,0.0009420000133104,0.0007910000276751,0.0008950000046752,0.0008950000046752,74393
ReddCoin USD,RDD-USD,2021-12-18,0.0008939999970607,0.0009200000204145,0.0008190000080503,0.0008619999862276,0.0008619999862276,46565
ReddCoin USD,RDD-USD,2021-12-19,0.0008619999862276,0.0009369999752379,0.0007060000207275,0.0007060000207275,0.0007060000207275,56065
ReddCoin USD,RDD-USD,2021-12-20,0.0007060000207275,0.0011650000233203,0.0007060000207275,0.0009490000084042,0.0009490000084042,301444
ReddCoin USD,RDD-USD,2021-12-21,0.0009490000084042,0.0014850000152364,0.0009469999931752,0.0012059999862685,0.0012059999862685,830993
ReddCoin USD,RDD-USD,2021-12-22,0.0012059999862685,0.0013030000263825,0.0010880000190809,0.0012329999590292,0.0012329999590292,203381
ReddCoin USD,RDD-USD,2021-12-23,0.0012329999590292,0.0013340000296011,0.0011070000473409,0.0012410000199452,0.0012410000199452,185874
ReddCoin USD,RDD-USD,2021-12-24,0.0011549999471753,0.0014769999543204,0.0011139999842271,0.0013909999979659,0.0013909999979659,230194
ReddCoin USD,RDD-USD,2021-12-25,0.0013909999979659,0.0014009999576956,0.0010150000452995,0.0013200000394135,0.0013200000394135,93607
ReddCoin USD,RDD-USD,2021-12-26,0.0013200000394135,0.001410000026226,0.0012580000329762,0.0013810000382363,0.0013810000382363,65441
ReddCoin USD,RDD-USD,2021-12-27,0.0013810000382363,0.0014090000186115,0.0013289999915286,0.0013589999871328,0.0013589999871328,80877
ReddCoin USD,RDD-USD,2021-12-28,0.0013589999871328,0.0013790000230073,0.0011930000036954,0.0012140000471845,0.0012140000471845,147966
ReddCoin USD,RDD-USD,2021-12-29,0.0012329999590292,0.0012329999590292,0.0010789999505504,0.0011129999766126,0.0011129999766126,162585
ReddCoin USD,RDD-USD,2021-12-30,0.0011429999722167,0.00129799998831,0.0010450000409036,0.0011950000189244,0.0011950000189244,124017
ReddCoin USD,RDD-USD,2021-12-31,0.0011950000189244,0.0011950000189244,0.0010369999799877,0.0010900000343099,0.0010900000343099,84151
ReddCoin USD,RDD-USD,2022-01-01,0.0010890000266954,0.0011119999689981,0.0010000000474974,0.0010829999810084,0.0010829999810084,87994
ReddCoin USD,RDD-USD,2022-01-02,0.0010629999451339,0.0014220000011846,0.001005999976769,0.0014199999859556,0.0014199999859556,63279
ReddCoin USD,RDD-USD,2022-01-03,0.0014199999859556,0.0014199999859556,0.001007999991998,0.0011099999537691,0.0011099999537691,77129
ReddCoin USD,RDD-USD,2022-01-04,0.0011099999537691,0.0014220000011846,0.001077999942936,0.0013770000077784,0.0013770000077784,70544
ReddCoin USD,RDD-USD,2022-01-05,0.0013770000077784,0.001408000010997,0.0009250000002793,0.0009510000236332,0.0009510000236332,89526
ReddCoin USD,RDD-USD,2022-01-06,0.0009510000236332,0.0011540000559762,0.0009330000029876,0.0010689999908208,0.0010689999908208,153197
ReddCoin USD,RDD-USD,2022-01-07,0.0010689999908208,0.0012489999644458,0.0009860000573098,0.0011810000287368,0.0011810000287368,79011
ReddCoin USD,RDD-USD,2022-01-08,0.0011820000363513,0.0011980000417679,0.001014000037685,0.0010329999495297,0.0010329999495297,49283
ReddCoin USD,RDD-USD,2022-01-09,0.0010329999495297,0.0010639999527484,0.0010239999974146,0.0010300000431016,0.0010300000431016,45097
ReddCoin USD,RDD-USD,2022-01-10,0.0010300000431016,0.0010440000332891,0.0009340000106021,0.0009950000094249,0.0009950000094249,59141
ReddCoin USD,RDD-USD,2022-01-11,0.0009950000094249,0.0010089999996125,0.0009599999757483,0.001007999991998,0.001007999991998,65392
ReddCoin USD,RDD-USD,2022-01-12,0.001007999991998,0.0010770000517368,0.0009229999850504,0.0010270000202581,0.0010270000202581,62053
ReddCoin USD,RDD-USD,2022-01-13,0.0010270000202581,0.0010359999723732,0.0009850000496953,0.0009990000398829,0.0009990000398829,44068
ReddCoin USD,RDD-USD,2022-01-14,0.0009990000398829,0.0010010000551119,0.0009079999872483,0.0009500000160187,0.0009500000160187,92619
ReddCoin USD,RDD-USD,2022-01-15,0.0009500000160187,0.0010590000310912,0.0009500000160187,0.001010000007227,0.001010000007227,46174
ReddCoin USD,RDD-USD,2022-01-16,0.001010000007227,0.0010600000387057,0.001005999976769,0.001005999976769,0.001005999976769,20691
ReddCoin USD,RDD-USD,2022-01-17,0.001005999976769,0.001016000052914,0.0009100000024773,0.0009689999860711,0.0009689999860711,77757
ReddCoin USD,RDD-USD,2022-01-18,0.0009599999757483,0.0010000000474974,0.0009500000160187,0.0009899999713525,0.0009899999713525,40891
ReddCoin USD,RDD-USD,2022-01-19,0.0009899999713525,0.0009899999713525,0.00089999998454,0.0009100000024773,0.0009100000024773,44888
ReddCoin USD,RDD-USD,2022-01-20,0.0009100000024773,0.0009319999953731,0.0008370000286959,0.0009110000100918,0.0009110000100918,52831
ReddCoin USD,RDD-USD,2022-01-21,0.0009110000100918,0.0011650000233203,0.0007290000212378,0.0007989999721758,0.0007989999721758,128262
ReddCoin USD,RDD-USD,2022-01-22,0.0007999999797903,0.0010550000006332,0.0006300000241026,0.0010400000028312,0.0010400000028312,126620
ReddCoin USD,RDD-USD,2022-01-23,0.0010400000028312,0.0010539999930188,0.0007409999961964,0.0008309999830089,0.0008309999830089,50438
ReddCoin USD,RDD-USD,2022-01-24,0.0008309999830089,0.0010799999581649,0.000668000022415,0.0008210000232793,0.0008210000232793,61975
ReddCoin USD,RDD-USD,2022-01-25,0.0008210000232793,0.0010890000266954,0.0007259999983943,0.0007420000038109,0.0007420000038109,61379
ReddCoin USD,RDD-USD,2022-01-26,0.0007420000038109,0.0008900000248104,0.0007360000163316,0.0007459999760612,0.0007459999760612,37035
ReddCoin USD,RDD-USD,2022-01-27,0.0007459999760612,0.0008829999715089,0.0007249999907799,0.0008060000254772,0.0008060000254772,38626
ReddCoin USD,RDD-USD,2022-01-28,0.0008060000254772,0.0008420000085607,0.0007900000200606,0.0007999999797903,0.0007999999797903,29656
ReddCoin USD,RDD-USD,2022-01-29,0.0007999999797903,0.0008309999830089,0.0007800000021234,0.000811000005342,0.000811000005342,28947
ReddCoin USD,RDD-USD,2022-01-30,0.000811000005342,0.0008210000232793,0.0007900000200606,0.0008200000156648,0.0008200000156648,14232
ReddCoin USD,RDD-USD,2022-01-31,0.0008200000156648,0.0008200000156648,0.0007500000065192,0.0007699999841861,0.0007699999841861,53711
ReddCoin USD,RDD-USD,2022-02-01,0.0007699999841861,0.0008609999786131,0.0007600000244565,0.0008399999933317,0.0008399999933317,51173
ReddCoin USD,RDD-USD,2022-02-02,0.0008399999933317,0.0008410000009462,0.0007699999841861,0.0007699999841861,0.0007699999841861,37721
ReddCoin USD,RDD-USD,2022-02-03,0.0007699999841861,0.0007810000097379,0.0007280000136233,0.0007680000271648,0.0007680000271648,48051
ReddCoin USD,RDD-USD,2022-02-04,0.0007680000271648,0.0008149999775923,0.0007500000065192,0.0007960000075399,0.0007960000075399,48306
ReddCoin USD,RDD-USD,2022-02-05,0.0007960000075399,0.0008950000046752,0.0007750000222586,0.0008319999906234,0.0008319999906234,57161
ReddCoin USD,RDD-USD,2022-02-06,0.0008319999906234,0.0008720000041648,0.0008009999874047,0.0008699999889358,0.0008699999889358,40057
ReddCoin USD,RDD-USD,2022-02-07,0.0008699999889358,0.0009110000100918,0.0008309999830089,0.0008810000144876,0.0008810000144876,55101
ReddCoin USD,RDD-USD,2022-02-08,0.0008810000144876,0.0009009999921545,0.0008219999726861,0.0008430000161752,0.0008430000161752,39032
ReddCoin USD,RDD-USD,2022-02-09,0.0008430000161752,0.0008529999759048,0.0008009999874047,0.0008510000188834,0.0008510000188834,48269
ReddCoin USD,RDD-USD,2022-02-10,0.0008510000188834,0.0008549999911338,0.0008019999950192,0.0008309999830089,0.0008309999830089,34756
ReddCoin USD,RDD-USD,2022-02-11,0.0008309999830089,0.0008309999830089,0.0007609999738633,0.0007810000097379,0.0007810000097379,52470
ReddCoin USD,RDD-USD,2022-02-12,0.0007810000097379,0.000811000005342,0.0007800000021234,0.0008099999977275,0.0008099999977275,40810
ReddCoin USD,RDD-USD,2022-02-13,0.0008099999977275,0.0008299999753944,0.0007699999841861,0.0007999999797903,0.0007999999797903,41440
ReddCoin USD,RDD-USD,2022-02-14,0.0007999999797903,0.0008299999753944,0.0007699999841861,0.0007900000200606,0.0007900000200606,19202
ReddCoin USD,RDD-USD,2022-02-15,0.0007900000200606,0.0008909999742172,0.0007800000021234,0.0008699999889358,0.0008699999889358,67135
ReddCoin USD,RDD-USD,2022-02-16,0.0008699999889358,0.0008909999742172,0.0008200000156648,0.0008379999781027,0.0008379999781027,29193
ReddCoin USD,RDD-USD,2022-02-17,0.0008379999781027,0.00084799999604,0.0007929999846965,0.000808999990113,0.000808999990113,27798
ReddCoin USD,RDD-USD,2022-02-18,0.000808999990113,0.0008200000156648,0.0007600000244565,0.0007699999841861,0.0007699999841861,46487
ReddCoin USD,RDD-USD,2022-02-19,0.0007699999841861,0.0008009999874047,0.0007440000190399,0.0007639999967068,0.0007639999967068,24947
ReddCoin USD,RDD-USD,2022-02-20,0.0007639999967068,0.0007709999918006,0.0007280000136233,0.0007510000141337,0.0007510000141337,23530
ReddCoin USD,RDD-USD,2022-02-21,0.0007510000141337,0.0007910000276751,0.0007370000239461,0.0007600000244565,0.0007600000244565,20208
ReddCoin USD,RDD-USD,2022-02-22,0.0007600000244565,0.0007910000276751,0.0007099999929778,0.0007600000244565,0.0007600000244565,41516
ReddCoin USD,RDD-USD,2022-02-23,0.0007600000244565,0.0007999999797903,0.0007420000038109,0.0007500000065192,0.0007500000065192,13085
ReddCoin USD,RDD-USD,2022-02-24,0.0007500000065192,0.0007639999967068,0.0006699999794363,0.0007110000005923,0.0007110000005923,64648
ReddCoin USD,RDD-USD,2022-02-25,0.0007110000005923,0.0007699999841861,0.0006699999794363,0.0006900000153109,0.0006900000153109,52992
ReddCoin USD,RDD-USD,2022-02-26,0.0006900000153109,0.0007110000005923,0.0006900000153109,0.0006910000229254,0.0006910000229254,29183
ReddCoin USD,RDD-USD,2022-02-27,0.0006910000229254,0.000705000013113,0.0006590000120922,0.0006799999973736,0.0006799999973736,24151
ReddCoin USD,RDD-USD,2022-02-28,0.0006799999973736,0.0007110000005923,0.0006600000197067,0.0007099999929778,0.0007099999929778,44421
ReddCoin USD,RDD-USD,2022-03-01,0.0007099999929778,0.0007110000005923,0.0006799999973736,0.0006999999750405,0.0006999999750405,60650
ReddCoin USD,RDD-USD,2022-03-02,0.0006999999750405,0.000700999982655,0.0006590000120922,0.0006890000076964,0.0006890000076964,27110
ReddCoin USD,RDD-USD,2022-03-03,0.0006890000076964,0.0006910000229254,0.0006130000110715,0.0006419999990612,0.0006419999990612,37604
ReddCoin USD,RDD-USD,2022-03-04,0.0006419999990612,0.0006530000246129,0.0006130000110715,0.0006319999811239,0.0006319999811239,34419
ReddCoin USD,RDD-USD,2022-03-05,0.000612000003457,0.0006419999990612,0.0005959999980404,0.0006220000213943,0.0006220000213943,22474
ReddCoin USD,RDD-USD,2022-03-06,0.0006220000213943,0.000700999982655,0.0006009999779053,0.0006699999794363,0.0006699999794363,40856
ReddCoin USD,RDD-USD,2022-03-07,0.0006699999794363,0.0006799999973736,0.0006300000241026,0.0006300000241026,0.0006300000241026,27126
ReddCoin USD,RDD-USD,2022-03-08,0.0006300000241026,0.0006500000017695,0.0005900000105611,0.0006200000061653,0.0006200000061653,38629
ReddCoin USD,RDD-USD,2022-03-09,0.0006200000061653,0.000850000011269,0.0006000000284984,0.0006610000273212,0.0006610000273212,41618
ReddCoin USD,RDD-USD,2022-03-10,0.0006610000273212,0.0006900000153109,0.0006259999936446,0.0006450000219047,0.0006450000219047,18631
ReddCoin USD,RDD-USD,2022-03-11,0.0006450000219047,0.000663999991957,0.0006309999735094,0.000651000009384,0.000651000009384,8246
ReddCoin USD,RDD-USD,2022-03-12,0.000651000009384,0.0006810000049881,0.0006360000115819,0.0006399999838322,0.0006399999838322,14525
ReddCoin USD,RDD-USD,2022-03-13,0.0006399999838322,0.0006520000169984,0.0006000000284984,0.000609999988228,0.000609999988228,17105
ReddCoin USD,RDD-USD,2022-03-14,0.000609999988228,0.0006399999838322,0.0005900000105611,0.0006200000061653,0.0006200000061653,22183
ReddCoin USD,RDD-USD,2022-03-15,0.0006200000061653,0.0006740000098943,0.0006200000061653,0.000651000009384,0.000651000009384,18788
ReddCoin USD,RDD-USD,2022-03-16,0.000651000009384,0.0006750000175088,0.0006409999914467,0.0006709999870508,0.0006709999870508,22853
ReddCoin USD,RDD-USD,2022-03-17,0.0006709999870508,0.0006709999870508,0.000648999994155,0.000651000009384,0.000651000009384,11271
ReddCoin USD,RDD-USD,2022-03-18,0.000651000009384,0.0006730000022798,0.0006329999887384,0.0006699999794363,0.0006699999794363,11400
ReddCoin USD,RDD-USD,2022-03-19,0.0006699999794363,0.0006799999973736,0.0005799999926239,0.0006799999973736,0.0006799999973736,58704
ReddCoin USD,RDD-USD,2022-03-20,0.0006799999973736,0.0006900000153109,0.0006389999762177,0.000651000009384,0.000651000009384,19184
ReddCoin USD,RDD-USD,2022-03-21,0.000651000009384,0.0006619999767281,0.0006300000241026,0.0006610000273212,0.0006610000273212,22354
ReddCoin USD,RDD-USD,2022-03-22,0.0006610000273212,0.0008609999786131,0.000651000009384,0.0006719999946653,0.0006719999946653,21922
ReddCoin USD,RDD-USD,2022-03-23,0.0006719999946653,0.0008449999731965,0.0006389999762177,0.0006600000197067,0.0006600000197067,41077
ReddCoin USD,RDD-USD,2022-03-24,0.0006600000197067,0.0006999999750405,0.000648999994155,0.0006799999973736,0.0006799999973736,35850
ReddCoin USD,RDD-USD,2022-03-25,0.0006799999973736,0.0007609999738633,0.0006210000137798,0.0006709999870508,0.0006709999870508,82939
ReddCoin USD,RDD-USD,2022-03-26,0.0006709999870508,0.0009229999850504,0.0006600000197067,0.0006799999973736,0.0006799999973736,24088
ReddCoin USD,RDD-USD,2022-03-27,0.0006799999973736,0.0007500000065192,0.0006600000197067,0.0006999999750405,0.0006999999750405,39880
ReddCoin USD,RDD-USD,2022-03-28,0.0007200000109151,0.0007510000141337,0.0006699999794363,0.0007229999755509,0.0007229999755509,49899
ReddCoin USD,RDD-USD,2022-03-29,0.0007229999755509,0.000953999988269,0.000702999997884,0.0007140000234358,0.0007140000234358,21508
ReddCoin USD,RDD-USD,2022-03-30,0.0007140000234358,0.0009490000084042,0.0006760000251233,0.0006999999750405,0.0006999999750405,31636
ReddCoin USD,RDD-USD,2022-03-31,0.0006999999750405,0.0007300000288523,0.0006699999794363,0.0006699999794363,0.0006699999794363,45576
ReddCoin USD,RDD-USD,2022-04-01,0.0006699999794363,0.0010580000234767,0.0006600000197067,0.0007099999929778,0.0007099999929778,33246
ReddCoin USD,RDD-USD,2022-04-02,0.0007099999929778,0.0007099999929778,0.0006799999973736,0.0006900000153109,0.0006900000153109,24773
ReddCoin USD,RDD-USD,2022-04-03,0.0006900000153109,0.000700999982655,0.0006699999794363,0.0006709999870508,0.0006709999870508,17224
ReddCoin USD,RDD-USD,2022-04-04,0.0006709999870508,0.0006910000229254,0.0006530000246129,0.0006629999843426,0.0006629999843426,25104
ReddCoin USD,RDD-USD,2022-04-05,0.0006629999843426,0.0006900000153109,0.0006539999740198,0.0006779999821446,0.0006779999821446,23037
ReddCoin USD,RDD-USD,2022-04-06,0.0006779999821446,0.0006890000076964,0.0006210000137798,0.0006409999914467,0.0006409999914467,34025
ReddCoin USD,RDD-USD,2022-04-07,0.0006409999914467,0.0006610000273212,0.0006210000137798,0.0006500000017695,0.0006500000017695,24492
ReddCoin USD,RDD-USD,2022-04-08,0.0006500000017695,0.000651000009384,0.0006189999985508,0.0006290000164881,0.0006290000164881,16699
ReddCoin USD,RDD-USD,2022-04-09,0.0006290000164881,0.0006990000256337,0.0006280000088736,0.0006990000256337,0.0006990000256337,30600
ReddCoin USD,RDD-USD,2022-04-10,0.0006990000256337,0.0007110000005923,0.0006689999718219,0.0006999999750405,0.0006999999750405,33123
ReddCoin USD,RDD-USD,2022-04-11,0.0006999999750405,0.0006999999750405,0.0006399999838322,0.0006699999794363,0.0006699999794363,33783
ReddCoin USD,RDD-USD,2022-04-12,0.0006699999794363,0.0006699999794363,0.0006370000191964,0.0006559999892488,0.0006559999892488,16475
ReddCoin USD,RDD-USD,2022-04-13,0.0006559999892488,0.000666000007186,0.000609999988228,0.0006300000241026,0.0006300000241026,37033
