Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2022-04-14,0.0006300000241026,0.0006600000197067,0.0006200000061653,0.0006399999838322,0.0006399999838322,17944
ReddCoin USD,RDD-USD,2022-04-15,0.0006399999838322,0.0006500000017695,0.000609999988228,0.0006200000061653,0.0006200000061653,16236
ReddCoin USD,RDD-USD,2022-04-16,0.0006200000061653,0.0006300000241026,0.000609999988228,0.0006200000061653,0.0006200000061653,21349
ReddCoin USD,RDD-USD,2022-04-17,0.0006200000061653,0.0006399999838322,0.0006200000061653,0.0006399999838322,0.0006399999838322,17607
ReddCoin USD,RDD-USD,2022-04-18,0.0006399999838322,0.0006600000197067,0.0006000000284984,0.0006089999806135,0.0006089999806135,13918
ReddCoin USD,RDD-USD,2022-04-19,0.0006089999806135,0.0006419999990612,0.0005849999724887,0.0006419999990612,0.0006419999990612,25178
ReddCoin USD,RDD-USD,2022-04-20,0.0006319999811239,0.0008970000199042,0.0006150000263005,0.0008640000014565,0.0008640000014565,17867
ReddCoin USD,RDD-USD,2022-04-21,0.0008640000014565,0.0009599999757483,0.0006029999931342,0.0006530000246129,0.0006530000246129,24735
ReddCoin USD,RDD-USD,2022-04-22,0.0006530000246129,0.0006629999843426,0.0006210000137798,0.0006220000213943,0.0006220000213943,17931
ReddCoin USD,RDD-USD,2022-04-23,0.0006220000213943,0.0006500000017695,0.0006089999806135,0.0006179999909363,0.0006179999909363,16804
ReddCoin USD,RDD-USD,2022-04-24,0.0006179999909363,0.0006280000088736,0.0005849999724887,0.0006000000284984,0.0006000000284984,25061
ReddCoin USD,RDD-USD,2022-04-25,0.0006000000284984,0.000609999988228,0.0005789999850094,0.0005990000208839,0.0005990000208839,17504
ReddCoin USD,RDD-USD,2022-04-26,0.0005990000208839,0.0006109999958425,0.0005709999823011,0.0005789999850094,0.0005789999850094,25612
ReddCoin USD,RDD-USD,2022-04-27,0.0005789999850094,0.0005890000029467,0.0005590000073425,0.0005690000252798,0.0005690000252798,22359
ReddCoin USD,RDD-USD,2022-04-28,0.0005690000252798,0.0005699999746866,0.0005399999790824,0.000560000014957,0.000560000014957,19136
ReddCoin USD,RDD-USD,2022-04-29,0.000560000014957,0.000560000014957,0.0005300000193528,0.0005499999970197,0.0005499999970197,19196
ReddCoin USD,RDD-USD,2022-04-30,0.0005499999970197,0.0005629999795928,0.0005399999790824,0.0005419999943114,0.0005419999943114,20493
ReddCoin USD,RDD-USD,2022-05-01,0.0005419999943114,0.0005520000122487,0.0005210000090301,0.0005419999943114,0.0005419999943114,23359
ReddCoin USD,RDD-USD,2022-05-02,0.0005419999943114,0.0005430000019259,0.0005200000014156,0.0005200000014156,0.0005200000014156,14374
ReddCoin USD,RDD-USD,2022-05-03,0.0005200000014156,0.0005300000193528,0.0004600000102072,0.0005000000237487,0.0005000000237487,28496
ReddCoin USD,RDD-USD,2022-05-04,0.0005000000237487,0.0005300000193528,0.0004900000058114,0.0005200000014156,0.0005200000014156,16111
ReddCoin USD,RDD-USD,2022-05-05,0.0005200000014156,0.0005200000014156,0.0004699999990407,0.0005099999834783,0.0005099999834783,23308
ReddCoin USD,RDD-USD,2022-05-06,0.0005099999834783,0.0005099999834783,0.00044999999227,0.0004600000102072,0.0004600000102072,17809
ReddCoin USD,RDD-USD,2022-05-07,0.0004600000102072,0.0004900000058114,0.0004600000102072,0.0004799999878741,0.0004799999878741,15349
ReddCoin USD,RDD-USD,2022-05-08,0.0004799999878741,0.0004900000058114,0.00044999999227,0.0004600000102072,0.0004600000102072,13213
ReddCoin USD,RDD-USD,2022-05-09,0.0004600000102072,0.0004699999990407,0.0004100000078324,0.0004299999854993,0.0004299999854993,18647
ReddCoin USD,RDD-USD,2022-05-10,0.0004299999854993,0.0004699999990407,0.0003900000010617,0.0004400000034365,0.0004400000034365,46524
ReddCoin USD,RDD-USD,2022-05-11,0.0004400000034365,0.0006399999838322,0.0003389999910723,0.000358999997843,0.000358999997843,97596
ReddCoin USD,RDD-USD,2022-05-12,0.000358999997843,0.0003819999983534,0.0003079999878536,0.0003089999954681,0.0003089999954681,77125
ReddCoin USD,RDD-USD,2022-05-13,0.0003089999954681,0.0004590000025928,0.0003089999954681,0.0004189999890513,0.0004189999890513,51897
ReddCoin USD,RDD-USD,2022-05-14,0.0004189999890513,0.000438999995822,0.0003089999954681,0.0003689999866764,0.0003689999866764,44686
ReddCoin USD,RDD-USD,2022-05-15,0.0003689999866764,0.0003990000113844,0.0003389999910723,0.0003499999875202,0.0003499999875202,22470
ReddCoin USD,RDD-USD,2022-05-16,0.0003499999875202,0.0004100000078324,0.0003499999875202,0.0004100000078324,0.0004100000078324,11765
ReddCoin USD,RDD-USD,2022-05-17,0.0004100000078324,0.0004199999966658,0.0003900000010617,0.0003990000113844,0.0003990000113844,15612
ReddCoin USD,RDD-USD,2022-05-18,0.0003990000113844,0.0004189999890513,0.0003600000054575,0.0003710000019054,0.0003710000019054,18678
ReddCoin USD,RDD-USD,2022-05-19,0.0003710000019054,0.0004009999975096,0.0003600000054575,0.0003800000122282,0.0003800000122282,12196
ReddCoin USD,RDD-USD,2022-05-20,0.0003800000122282,0.0003900000010617,0.0003000000142492,0.0003300000098533,0.0003300000098533,37886
ReddCoin USD,RDD-USD,2022-05-21,0.0003300000098533,0.0003399999986868,0.0003100000030826,0.0003100000030826,0.0003100000030826,9309
ReddCoin USD,RDD-USD,2022-05-22,0.0003100000030826,0.0003600000054575,0.0003000000142492,0.0003399999986868,0.0003399999986868,14521
ReddCoin USD,RDD-USD,2022-05-23,0.0003399999986868,0.0003600000054575,0.0003100000030826,0.0003399999986868,0.0003399999986868,15624
ReddCoin USD,RDD-USD,2022-05-24,0.0003399999986868,0.0003499999875202,0.0003199999919161,0.0003399999986868,0.0003399999986868,12300
ReddCoin USD,RDD-USD,2022-05-25,0.0003399999986868,0.0003600000054575,0.0003199999919161,0.0003499999875202,0.0003499999875202,20804
ReddCoin USD,RDD-USD,2022-05-26,0.0003499999875202,0.0003600000054575,0.0002899999963119,0.0003199999919161,0.0003199999919161,27295
ReddCoin USD,RDD-USD,2022-05-27,0.0003199999919161,0.0003300000098533,0.0003100000030826,0.0003199999919161,0.0003199999919161,9017
ReddCoin USD,RDD-USD,2022-05-28,0.0003300000098533,0.0003699999942909,0.0003199999919161,0.0003499999875202,0.0003499999875202,23796
ReddCoin USD,RDD-USD,2022-05-29,0.0003499999875202,0.0003800000122282,0.0003399999986868,0.0003800000122282,0.0003800000122282,12772
ReddCoin USD,RDD-USD,2022-05-30,0.0003800000122282,0.0004400000034365,0.0003699999942909,0.0004199999966658,0.0004199999966658,19400
ReddCoin USD,RDD-USD,2022-05-31,0.0004199999966658,0.0006000000284984,0.0004100000078324,0.0005499999970197,0.0005499999970197,96368
ReddCoin USD,RDD-USD,2022-06-01,0.0005499999970197,0.0005799999926239,0.0003800000122282,0.0004100000078324,0.0004100000078324,51401
ReddCoin USD,RDD-USD,2022-06-02,0.0004100000078324,0.0005200000014156,0.0003900000010617,0.0004590000025928,0.0004590000025928,123
ReddCoin USD,RDD-USD,2022-06-03,0.0004590000025928,0.0004600000102072,0.0004590000025928,0.0004600000102072,0.0004600000102072,18
ReddCoin USD,RDD-USD,2022-06-04,0.0004600000102072,0.0005990000208839,0.0004590000025928,0.0005970000056549,0.0005970000056549,8
ReddCoin USD,RDD-USD,2022-06-05,0.0005970000056549,0.0005970000056549,0.000296000012895,0.0002990000066347,0.0002990000066347,54
ReddCoin USD,RDD-USD,2022-06-06,0.0002990000066347,0.0003169999981764,0.0002990000066347,0.0003140000044368,0.0003140000044368,31
ReddCoin USD,RDD-USD,2022-06-07,0.0003140000044368,0.0006290000164881,0.0002929999900516,0.0006230000290088,0.0006230000290088,335
ReddCoin USD,RDD-USD,2022-06-08,0.0006230000290088,0.0006249999860301,0.0002990000066347,0.0003020000003743,0.0003020000003743,324
ReddCoin USD,RDD-USD,2022-06-09,0.0003020000003743,0.0003060000017285,0.0003000000142492,0.0003009999927598,0.0003009999927598,1
ReddCoin USD,RDD-USD,2022-06-10,0.0003009999927598,0.0004509999998845,0.0002969999914057,0.0004199999966658,0.0004199999966658,11876
ReddCoin USD,RDD-USD,2022-06-11,0.0004299999854993,0.0007520000217482,0.0002830000012181,0.0004100000078324,0.0004100000078324,8347
ReddCoin USD,RDD-USD,2022-06-12,0.0003999999898951,0.000438999995822,0.000268000003416,0.0003900000010617,0.0003900000010617,20528
ReddCoin USD,RDD-USD,2022-06-13,0.0003889999934472,0.0007329999934881,0.0002460000105202,0.0005980000132694,0.0005980000132694,23717
ReddCoin USD,RDD-USD,2022-06-14,0.0005980000132694,0.0006840000278316,0.0003509999951347,0.0005530000198632,0.0005530000198632,12746
ReddCoin USD,RDD-USD,2022-06-15,0.0005530000198632,0.0005540000274777,0.0002039999963017,0.0003490000090096,0.0003490000090096,25962
ReddCoin USD,RDD-USD,2022-06-16,0.0003490000090096,0.0003800000122282,0.0002090000052703,0.0003600000054575,0.0003600000054575,7633
ReddCoin USD,RDD-USD,2022-06-17,0.0003560000041034,0.0004140000091865,0.0003370000049471,0.0004090000002179,0.0004090000002179,6883
ReddCoin USD,RDD-USD,2022-06-18,0.0004090000002179,0.0004149999876972,0.0003300000098533,0.0003800000122282,0.0003800000122282,14194
ReddCoin USD,RDD-USD,2022-06-19,0.0003800000122282,0.0003879999858327,0.0001829999964684,0.0003560000041034,0.0003560000041034,13170
ReddCoin USD,RDD-USD,2022-06-20,0.0003560000041034,0.000384999992093,0.0001970000012079,0.0002059999969787,0.0002059999969787,8673
ReddCoin USD,RDD-USD,2022-06-21,0.0002059999969787,0.0004250000056345,0.0002039999963017,0.0004140000091865,0.0004140000091865,11774
ReddCoin USD,RDD-USD,2022-06-22,0.0003710000019054,0.0004170000029262,0.0003520000027492,0.0003999999898951,0.0003999999898951,5763
ReddCoin USD,RDD-USD,2022-06-23,0.0003999999898951,0.0004229999904055,0.0003410000063013,0.0003509999951347,0.0003509999951347,12385
ReddCoin USD,RDD-USD,2022-06-24,0.0003509999951347,0.0004269999917596,0.0003509999951347,0.0003689999866764,0.0003689999866764,11010
ReddCoin USD,RDD-USD,2022-06-25,0.0003689999866764,0.0004299999854993,0.0003600000054575,0.0003600000054575,0.0003600000054575,6619
ReddCoin USD,RDD-USD,2022-06-26,0.0003950000100303,0.0004290000069886,0.000213999999687,0.0004210000042803,0.0004210000042803,15075
ReddCoin USD,RDD-USD,2022-06-27,0.0004210000042803,0.0004299999854993,0.0003800000122282,0.0004149999876972,0.0004149999876972,18198
ReddCoin USD,RDD-USD,2022-06-28,0.0004149999876972,0.0004229999904055,0.0003600000054575,0.0003699999942909,0.0003699999942909,9444
ReddCoin USD,RDD-USD,2022-06-29,0.0004060000064782,0.0004070000140927,0.0003399999986868,0.0003499999875202,0.0003499999875202,13047
ReddCoin USD,RDD-USD,2022-06-30,0.0003499999875202,0.0004030000127386,0.0001869999978225,0.0003300000098533,0.0003300000098533,29043
ReddCoin USD,RDD-USD,2022-07-01,0.0003300000098533,0.0003999999898951,0.0001909999991767,0.0003689999866764,0.0003689999866764,17435
ReddCoin USD,RDD-USD,2022-07-02,0.0003689999866764,0.000384999992093,0.0001900000061141,0.0001920000067912,0.0001920000067912,9750
ReddCoin USD,RDD-USD,2022-07-03,0.0001920000067912,0.0004119999939575,0.0001900000061141,0.0004079999926034,0.0004079999926034,2453
ReddCoin USD,RDD-USD,2022-07-04,0.0003600000054575,0.00042399999802,0.0001999999949475,0.0004070000140927,0.0004070000140927,5397
ReddCoin USD,RDD-USD,2022-07-05,0.0003600000054575,0.0004199999966658,0.0003399999986868,0.000410999986343,0.000410999986343,5717
ReddCoin USD,RDD-USD,2022-07-06,0.0003399999986868,0.0004140000091865,0.0002030000032391,0.0002050000039162,0.0002050000039162,5657
ReddCoin USD,RDD-USD,2022-07-07,0.0002050000039162,0.0006559999892488,0.0002030000032391,0.0006530000246129,0.0006530000246129,8086
ReddCoin USD,RDD-USD,2022-07-08,0.0006530000246129,0.0006689999718219,0.0002180000010412,0.0003800000122282,0.0003800000122282,4883
ReddCoin USD,RDD-USD,2022-07-09,0.0002169999934267,0.0004339999868534,0.0002149999927496,0.000361000013072,0.000361000013072,5712
ReddCoin USD,RDD-USD,2022-07-10,0.000361000013072,0.0004320000007282,0.0003600000054575,0.0003600000054575,0.0003600000054575,5988
ReddCoin USD,RDD-USD,2022-07-11,0.0003600000054575,0.0004170000029262,0.0001990000018849,0.000358999997843,0.000358999997843,2331
ReddCoin USD,RDD-USD,2022-07-12,0.0001999999949475,0.000358999997843,0.0001929999998537,0.0003300000098533,0.0003300000098533,10858
ReddCoin USD,RDD-USD,2022-07-13,0.0003300000098533,0.0006070000235922,0.0001929999998537,0.0003399999986868,0.0003399999986868,4083
ReddCoin USD,RDD-USD,2022-07-14,0.0006060000159777,0.0006109999958425,0.0003199999919161,0.0003399999986868,0.0003399999986868,5731
ReddCoin USD,RDD-USD,2022-07-15,0.0003399999986868,0.0003399999986868,0.0002079999976558,0.0003300000098533,0.0003300000098533,4128
ReddCoin USD,RDD-USD,2022-07-16,0.0002079999976558,0.0004210000042803,0.0002079999976558,0.00021199999901,0.00021199999901,6267
ReddCoin USD,RDD-USD,2022-07-17,0.00021199999901,0.0004210000042803,0.0002090000052703,0.0004159999953117,0.0004159999953117,4920
ReddCoin USD,RDD-USD,2022-07-18,0.0004159999953117,0.000452000007499,0.0003399999986868,0.00044999999227,0.00044999999227,7478
ReddCoin USD,RDD-USD,2022-07-19,0.0004490000137593,0.0004729999927803,0.0003420000139158,0.0004680000129155,0.0004680000129155,11236
ReddCoin USD,RDD-USD,2022-07-20,0.0004680000129155,0.0004839999892283,0.0003399999986868,0.0004649999900721,0.0004649999900721,9596
ReddCoin USD,RDD-USD,2022-07-21,0.0003399999986868,0.0004680000129155,0.0002240000030724,0.0004630000039469,0.0004630000039469,5398
ReddCoin USD,RDD-USD,2022-07-22,0.0004630000039469,0.0004790000093635,0.0002289999974891,0.0002349999995203,0.0002349999995203,9117
ReddCoin USD,RDD-USD,2022-07-23,0.0003290000022388,0.0004590000025928,0.0002220000023953,0.0003199999919161,0.0003199999919161,9142
ReddCoin USD,RDD-USD,2022-07-24,0.0004579999949783,0.0004609999887179,0.0003199999919161,0.0003429999924264,0.0003429999924264,11357
ReddCoin USD,RDD-USD,2022-07-25,0.000452000007499,0.0004529999860096,0.0003429999924264,0.0004269999917596,0.0004269999917596,8456
ReddCoin USD,RDD-USD,2022-07-26,0.0003429999924264,0.0004269999917596,0.0003199999919161,0.0003199999919161,0.0003199999919161,6896
ReddCoin USD,RDD-USD,2022-07-27,0.0004250000056345,0.0004619999963324,0.0003100000030826,0.0004619999963324,0.0004619999963324,9711
ReddCoin USD,RDD-USD,2022-07-28,0.0004619999963324,0.0004930000286549,0.0003100000030826,0.0004870000120718,0.0004870000120718,15941
ReddCoin USD,RDD-USD,2022-07-29,0.0004870000120718,0.0004879999905824,0.000239999993937,0.0002410000015515,0.0002410000015515,16326
ReddCoin USD,RDD-USD,2022-07-30,0.000358999997843,0.0004930000286549,0.000239999993937,0.0004729999927803,0.0004729999927803,11821
ReddCoin USD,RDD-USD,2022-07-31,0.0003509999951347,0.0004820000031031,0.0003399999986868,0.000467000005301,0.000467000005301,9271
ReddCoin USD,RDD-USD,2022-08-01,0.000467000005301,0.000538999971468,0.0003199999919161,0.0003300000098533,0.0003300000098533,20460
ReddCoin USD,RDD-USD,2022-08-02,0.0003300000098533,0.0004699999990407,0.0002300000051036,0.0004600000102072,0.0004600000102072,11829
ReddCoin USD,RDD-USD,2022-08-03,0.0004600000102072,0.0004720000142697,0.0003410000063013,0.0003410000063013,0.0003410000063013,12554
ReddCoin USD,RDD-USD,2022-08-04,0.0003410000063013,0.0006760000251233,0.0003399999986868,0.0006740000098943,0.0006740000098943,4240
ReddCoin USD,RDD-USD,2022-08-05,0.0006740000098943,0.0006960000027902,0.0003399999986868,0.0003499999875202,0.0003499999875202,10434
ReddCoin USD,RDD-USD,2022-08-06,0.0004659999976865,0.0005849999724887,0.0002300000051036,0.0003340000112075,0.0003340000112075,5780
ReddCoin USD,RDD-USD,2022-08-07,0.0002300000051036,0.000467000005301,0.0002289999974891,0.0003539999888744,0.0003539999888744,12477
ReddCoin USD,RDD-USD,2022-08-08,0.0003539999888744,0.0004839999892283,0.0003399999986868,0.0003399999986868,0.0003399999986868,8173
ReddCoin USD,RDD-USD,2022-08-09,0.0003399999986868,0.000478000001749,0.0002320000057807,0.0003499999875202,0.0003499999875202,6040
ReddCoin USD,RDD-USD,2022-08-10,0.0002320000057807,0.0007159999804571,0.0002280000044265,0.0007159999804571,0.0007159999804571,8382
ReddCoin USD,RDD-USD,2022-08-11,0.0007159999804571,0.0007190000033006,0.0003459999861661,0.0004860000044573,0.0004860000044573,10633
ReddCoin USD,RDD-USD,2022-08-12,0.0004860000044573,0.0004900000058114,0.000239999993937,0.0004900000058114,0.0004900000058114,7790
ReddCoin USD,RDD-USD,2022-08-13,0.0004900000058114,0.00050199998077,0.0002439999952912,0.0004980000085197,0.0004980000085197,3433
ReddCoin USD,RDD-USD,2022-08-14,0.0004990000161342,0.0004990000161342,0.0002419999946141,0.0002430000022286,0.0002430000022286,6641
ReddCoin USD,RDD-USD,2022-08-15,0.0002430000022286,0.0004830000107176,0.000239999993937,0.0004830000107176,0.0004830000107176,7906
ReddCoin USD,RDD-USD,2022-08-16,0.0004830000107176,0.0004849999968428,0.000330999988364,0.0004799999878741,0.0004799999878741,9597
ReddCoin USD,RDD-USD,2022-08-17,0.0004799999878741,0.0004910000134259,0.0003199999919161,0.0003209999995306,0.0003209999995306,8410
ReddCoin USD,RDD-USD,2022-08-18,0.000467000005301,0.0004710000066552,0.0002320000057807,0.0002320000057807,0.0002320000057807,4223
ReddCoin USD,RDD-USD,2022-08-19,0.0002320000057807,0.0003269999870099,0.0002090000052703,0.0002439999952912,0.0002439999952912,7655
ReddCoin USD,RDD-USD,2022-08-20,0.0003110000106971,0.0003220000071451,0.0002110000059474,0.00021199999901,0.00021199999901,6352
ReddCoin USD,RDD-USD,2022-08-21,0.00021199999901,0.0003190000134054,0.0002110000059474,0.0003159999905619,0.0003159999905619,2205
ReddCoin USD,RDD-USD,2022-08-22,0.0003159999905619,0.0004299999854993,0.0002149999927496,0.0003180000057909,0.0003180000057909,3749
ReddCoin USD,RDD-USD,2022-08-23,0.0003180000057909,0.0004330000083427,0.0003140000044368,0.0004309999931138,0.0004309999931138,5072
ReddCoin USD,RDD-USD,2022-08-24,0.0004309999931138,0.0004360000020824,0.000213999999687,0.0003199999919161,0.0003199999919161,3549
ReddCoin USD,RDD-USD,2022-08-25,0.000213999999687,0.0003290000022388,0.000213999999687,0.0002160000003641,0.0002160000003641,9774
ReddCoin USD,RDD-USD,2022-08-26,0.0003229999856557,0.0003290000022388,0.0002019999956246,0.0002030000032391,0.0002030000032391,4845
ReddCoin USD,RDD-USD,2022-08-27,0.0002030000032391,0.0006019999855197,0.0001999999949475,0.0001999999949475,0.0001999999949475,6942
ReddCoin USD,RDD-USD,2022-08-28,0.0002739999908953,0.0003190000134054,0.0001959999935934,0.0003129999968223,0.0003129999968223,4771
ReddCoin USD,RDD-USD,2022-08-29,0.0003129999968223,0.0003199999919161,0.0001959999935934,0.0003169999981764,0.0003169999981764,3286
ReddCoin USD,RDD-USD,2022-08-30,0.0003150000120513,0.0003169999981764,0.0001959999935934,0.0001979999942705,0.0001979999942705,10359
ReddCoin USD,RDD-USD,2022-08-31,0.0001979999942705,0.0004079999926034,0.0001979999942705,0.0003100000030826,0.0003100000030826,8877
ReddCoin USD,RDD-USD,2022-09-01,0.0003100000030826,0.0004030000127386,0.0001970000012079,0.0004030000127386,0.0004030000127386,9502
ReddCoin USD,RDD-USD,2022-09-02,0.0004030000127386,0.0004079999926034,0.0001979999942705,0.0001999999949475,0.0001999999949475,9933
ReddCoin USD,RDD-USD,2022-09-03,0.0003079999878536,0.0003279999946244,0.0001970000012079,0.0003279999946244,0.0003279999946244,10068
ReddCoin USD,RDD-USD,2022-09-04,0.0001979999942705,0.0005089999758638,0.0001959999935934,0.0004009999975096,0.0004009999975096,161312
ReddCoin USD,RDD-USD,2022-09-05,0.0004009999975096,0.0004279999993741,0.0001970000012079,0.000395999988541,0.000395999988541,35407
ReddCoin USD,RDD-USD,2022-09-06,0.000395999988541,0.0004030000127386,0.000188000005437,0.000188000005437,0.000188000005437,26516
ReddCoin USD,RDD-USD,2022-09-07,0.000188000005437,0.0004879999905824,0.0001869999978225,0.0003790000046137,0.0003790000046137,39560
ReddCoin USD,RDD-USD,2022-09-08,0.0003790000046137,0.000410999986343,0.0003600000054575,0.000387000007322,0.000387000007322,27248
ReddCoin USD,RDD-USD,2022-09-09,0.000387000007322,0.0004339999868534,0.0003450000076554,0.000358999997843,0.000358999997843,37964
ReddCoin USD,RDD-USD,2022-09-10,0.000358999997843,0.0004320000007282,0.0002349999995203,0.000361000013072,0.000361000013072,13375
ReddCoin USD,RDD-USD,2022-09-11,0.00023799999326,0.0003859999997075,0.000213999999687,0.0003579999902285,0.0003579999902285,11223
ReddCoin USD,RDD-USD,2022-09-12,0.000361000013072,0.0004490000137593,0.0002169999934267,0.0003769999893847,0.0003769999893847,22292
ReddCoin USD,RDD-USD,2022-09-13,0.0003769999893847,0.0004529999860096,0.0003629999991971,0.0004060000064782,0.0004060000064782,8562
ReddCoin USD,RDD-USD,2022-09-14,0.0004039999912492,0.0005000000237487,0.0003659999929368,0.000384999992093,0.000384999992093,40144
ReddCoin USD,RDD-USD,2022-09-15,0.0004049999988637,0.0004100000078324,0.0001959999935934,0.0003699999942909,0.0003699999942909,15863
ReddCoin USD,RDD-USD,2022-09-16,0.0002669999958015,0.0003910000086762,0.0001970000012079,0.0001979999942705,0.0001979999942705,11377
ReddCoin USD,RDD-USD,2022-09-17,0.0001979999942705,0.0004560000088531,0.0001979999942705,0.0004119999939575,0.0004119999939575,8964
ReddCoin USD,RDD-USD,2022-09-18,0.0004119999939575,0.0004320000007282,0.0003720000095199,0.0003969999961555,0.0003969999961555,7813
ReddCoin USD,RDD-USD,2022-09-19,0.0004140000091865,0.00042399999802,0.0003490000090096,0.0003910000086762,0.0003910000086762,27477
ReddCoin USD,RDD-USD,2022-09-20,0.0003530000103637,0.0004170000029262,0.0003440000000409,0.0003520000027492,0.0003520000027492,11002
ReddCoin USD,RDD-USD,2022-09-21,0.0003980000037699,0.0004269999917596,0.0001900000061141,0.0003879999858327,0.0003879999858327,4468
ReddCoin USD,RDD-USD,2022-09-22,0.0003879999858327,0.0003929999948013,0.0001869999978225,0.0003239999932702,0.0003239999932702,22092
ReddCoin USD,RDD-USD,2022-09-23,0.0003239999932702,0.0003879999858327,0.0001860000047599,0.0003560000041034,0.0003560000041034,28932
ReddCoin USD,RDD-USD,2022-09-24,0.0003560000041034,0.0003699999942909,0.0001889999984996,0.0003440000000409,0.0003440000000409,7441
ReddCoin USD,RDD-USD,2022-09-25,0.0003440000000409,0.0003830000059679,0.0001889999984996,0.0003429999924264,0.0003429999924264,6330
ReddCoin USD,RDD-USD,2022-09-26,0.0003429999924264,0.000384999992093,0.0003199999919161,0.0003840000135824,0.0003840000135824,8053
ReddCoin USD,RDD-USD,2022-09-27,0.0003250000008847,0.0004070000140927,0.0003110000106971,0.0003819999983534,0.0003819999983534,22298
ReddCoin USD,RDD-USD,2022-09-28,0.0003819999983534,0.0003940000024158,0.0003169999981764,0.0003370000049471,0.0003370000049471,6402
ReddCoin USD,RDD-USD,2022-09-29,0.0003889999934472,0.0003910000086762,0.0001889999984996,0.0003319999959785,0.0003319999959785,5102
ReddCoin USD,RDD-USD,2022-09-30,0.0003319999959785,0.000395999988541,0.0001929999998537,0.0003300000098533,0.0003300000098533,4611
ReddCoin USD,RDD-USD,2022-10-01,0.0001939999929163,0.0003349999897181,0.0001920000067912,0.000330999988364,0.000330999988364,2760
ReddCoin USD,RDD-USD,2022-10-02,0.000330999988364,0.0003370000049471,0.0001900000061141,0.0003279999946244,0.0003279999946244,6292
ReddCoin USD,RDD-USD,2022-10-03,0.0003279999946244,0.0003349999897181,0.0001900000061141,0.000330999988364,0.000330999988364,4646
ReddCoin USD,RDD-USD,2022-10-04,0.000330999988364,0.0004070000140927,0.0001950000005308,0.0003290000022388,0.0003290000022388,6600
ReddCoin USD,RDD-USD,2022-10-05,0.0004070000140927,0.0004070000140927,0.0003199999919161,0.0004030000127386,0.0004030000127386,5599
ReddCoin USD,RDD-USD,2022-10-06,0.0004030000127386,0.0004079999926034,0.0003199999919161,0.0003539999888744,0.0003539999888744,21305
ReddCoin USD,RDD-USD,2022-10-07,0.0003579999902285,0.0003969999961555,0.0001939999929163,0.0001950000005308,0.0001950000005308,19007
ReddCoin USD,RDD-USD,2022-10-08,0.0001950000005308,0.0003619999915827,0.0001929999998537,0.0001939999929163,0.0001939999929163,3907
ReddCoin USD,RDD-USD,2022-10-09,0.0003399999986868,0.0003910000086762,0.0001929999998537,0.0003889999934472,0.0003889999934472,3035
ReddCoin USD,RDD-USD,2022-10-10,0.0003469999937806,0.0003900000010617,0.0003389999910723,0.0003830000059679,0.0003830000059679,7210
ReddCoin USD,RDD-USD,2022-10-11,0.0003830000059679,0.000384999992093,0.0003420000139158,0.0003490000090096,0.0003490000090096,4541
ReddCoin USD,RDD-USD,2022-10-12,0.0003499999875202,0.0003650000144261,0.0001900000061141,0.0003480000013951,0.0003480000013951,4991
