Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2022-10-13,0.0003480000013951,0.0003840000135824,0.0001920000067912,0.0003410000063013,0.0003410000063013,2800
ReddCoin USD,RDD-USD,2022-10-14,0.0003410000063013,0.000387000007322,0.0001929999998537,0.0003840000135824,0.0003840000135824,8921
ReddCoin USD,RDD-USD,2022-10-15,0.0003840000135824,0.0003840000135824,0.0003429999924264,0.0003579999902285,0.0003579999902285,6321
ReddCoin USD,RDD-USD,2022-10-16,0.0003579999902285,0.0003879999858327,0.0003469999937806,0.0003499999875202,0.0003499999875202,2686
ReddCoin USD,RDD-USD,2022-10-17,0.000384999992093,0.0003929999948013,0.0001950000005308,0.0003440000000409,0.0003440000000409,3502
ReddCoin USD,RDD-USD,2022-10-18,0.0003440000000409,0.0003929999948013,0.0003410000063013,0.0003440000000409,0.0003440000000409,6043
ReddCoin USD,RDD-USD,2022-10-19,0.000387000007322,0.000387000007322,0.0001909999991767,0.0001909999991767,0.0001909999991767,3385
ReddCoin USD,RDD-USD,2022-10-20,0.0003410000063013,0.0003490000090096,0.0001900000061141,0.0001909999991767,0.0001909999991767,4988
ReddCoin USD,RDD-USD,2022-10-21,0.0001909999991767,0.000361000013072,0.000188000005437,0.0003459999861661,0.0003459999861661,8695
ReddCoin USD,RDD-USD,2022-10-22,0.0003459999861661,0.000384999992093,0.0003440000000409,0.0003450000076554,0.0003450000076554,1919
ReddCoin USD,RDD-USD,2022-10-23,0.0003840000135824,0.0003840000135824,0.0001909999991767,0.0003499999875202,0.0003499999875202,1683
ReddCoin USD,RDD-USD,2022-10-24,0.0001959999935934,0.0003889999934472,0.0001920000067912,0.0001929999998537,0.0001929999998537,6894
ReddCoin USD,RDD-USD,2022-10-25,0.0001929999998537,0.0004070000140927,0.0001929999998537,0.0003950000100303,0.0003950000100303,7643
ReddCoin USD,RDD-USD,2022-10-26,0.0003779999969992,0.0004159999953117,0.0003600000054575,0.0003739999956451,0.0003739999956451,5749
ReddCoin USD,RDD-USD,2022-10-27,0.0003739999956451,0.0004090000002179,0.0002030000032391,0.0002349999995203,0.0002349999995203,5039
ReddCoin USD,RDD-USD,2022-10-28,0.0002030000032391,0.0003570000117179,0.000201000002562,0.0002059999969787,0.0002059999969787,3747
ReddCoin USD,RDD-USD,2022-10-29,0.0003499999875202,0.0003680000081658,0.0002059999969787,0.0003680000081658,0.0003680000081658,8086
ReddCoin USD,RDD-USD,2022-10-30,0.0003680000081658,0.0003680000081658,0.0002070000045932,0.000358999997843,0.000358999997843,4244
ReddCoin USD,RDD-USD,2022-10-31,0.0003619999915827,0.0004140000091865,0.0003480000013951,0.0003819999983534,0.0003819999983534,5794
ReddCoin USD,RDD-USD,2022-11-01,0.0004100000078324,0.000413000001572,0.0003659999929368,0.0003750000032596,0.0003750000032596,11942
ReddCoin USD,RDD-USD,2022-11-02,0.0004009999975096,0.0004149999876972,0.0003459999861661,0.0004030000127386,0.0004030000127386,4042
ReddCoin USD,RDD-USD,2022-11-03,0.0004030000127386,0.0004079999926034,0.0003680000081658,0.0004039999912492,0.0004039999912492,8505
ReddCoin USD,RDD-USD,2022-11-04,0.0004039999912492,0.000413000001572,0.0002050000039162,0.0002110000059474,0.0002110000059474,14404
ReddCoin USD,RDD-USD,2022-11-05,0.0002110000059474,0.0004269999917596,0.0002110000059474,0.0004260000132489,0.0004260000132489,4500
ReddCoin USD,RDD-USD,2022-11-06,0.0004260000132489,0.0004269999917596,0.0003340000112075,0.0003720000095199,0.0003720000095199,7724
ReddCoin USD,RDD-USD,2022-11-07,0.0004180000105407,0.0004210000042803,0.0003699999942909,0.0003729999880306,0.0003729999880306,6891
ReddCoin USD,RDD-USD,2022-11-08,0.0003729999880306,0.0004379999882075,0.0002439999952912,0.0002809999859891,0.0002809999859891,28034
ReddCoin USD,RDD-USD,2022-11-09,0.0002640000020619,0.0002979999990202,0.0001849999971454,0.0002200000017182,0.0002200000017182,19866
ReddCoin USD,RDD-USD,2022-11-10,0.0001869999978225,0.000361000013072,0.0001630000042496,0.0002340000064577,0.0002340000064577,12374
ReddCoin USD,RDD-USD,2022-11-11,0.0002540000132285,0.0003499999875202,0.0001659999979892,0.0003410000063013,0.0003410000063013,6262
ReddCoin USD,RDD-USD,2022-11-12,0.0003190000134054,0.0004100000078324,0.0003089999954681,0.0003779999969992,0.0003779999969992,16144
ReddCoin USD,RDD-USD,2022-11-13,0.0003779999969992,0.0003809999907389,0.0002110000059474,0.0003239999932702,0.0003239999932702,12930
ReddCoin USD,RDD-USD,2022-11-14,0.0003199999919161,0.0003389999910723,0.0003089999954681,0.0003319999959785,0.0003319999959785,7722
ReddCoin USD,RDD-USD,2022-11-15,0.0003199999919161,0.0003410000063013,0.0003180000057909,0.0003239999932702,0.0003239999932702,6109
ReddCoin USD,RDD-USD,2022-11-16,0.0003380000125616,0.0003389999910723,0.0003169999981764,0.0003220000071451,0.0003220000071451,4897
ReddCoin USD,RDD-USD,2022-11-17,0.000333000003593,0.0003340000112075,0.0001670000056037,0.0001670000056037,0.0001670000056037,6296
ReddCoin USD,RDD-USD,2022-11-18,0.0001670000056037,0.0003389999910723,0.0001659999979892,0.0001670000056037,0.0001670000056037,4269
ReddCoin USD,RDD-USD,2022-11-19,0.0003290000022388,0.0003359999973326,0.0001659999979892,0.0003340000112075,0.0003340000112075,3257
ReddCoin USD,RDD-USD,2022-11-20,0.0003340000112075,0.0003429999924264,0.0001650000049266,0.000330999988364,0.000330999988364,10210
ReddCoin USD,RDD-USD,2022-11-21,0.0003129999968223,0.000330999988364,0.0002920000115409,0.0003100000030826,0.0003100000030826,6850
ReddCoin USD,RDD-USD,2022-11-22,0.0003100000030826,0.0003180000057909,0.0001570000022184,0.0003000000142492,0.0003000000142492,10215
ReddCoin USD,RDD-USD,2022-11-23,0.0001619999966351,0.0003199999919161,0.0001619999966351,0.0003190000134054,0.0003190000134054,4798
ReddCoin USD,RDD-USD,2022-11-24,0.0002979999990202,0.0003250000008847,0.0001659999979892,0.0002899999963119,0.0002899999963119,4899
ReddCoin USD,RDD-USD,2022-11-25,0.0002899999963119,0.0003180000057909,0.0002840000088326,0.0003169999981764,0.0003169999981764,2401
ReddCoin USD,RDD-USD,2022-11-26,0.0003169999981764,0.0003180000057909,0.0001959999935934,0.0001979999942705,0.0001979999942705,2113
ReddCoin USD,RDD-USD,2022-11-27,0.0001979999942705,0.0003180000057909,0.0001970000012079,0.0003159999905619,0.0003159999905619,1845
ReddCoin USD,RDD-USD,2022-11-28,0.0003159999905619,0.0003169999981764,0.0003060000017285,0.0003100000030826,0.0003100000030826,7488
ReddCoin USD,RDD-USD,2022-11-29,0.0003100000030826,0.0003300000098533,0.0002920000115409,0.0002969999914057,0.0002969999914057,3285
ReddCoin USD,RDD-USD,2022-11-30,0.0002969999914057,0.0003300000098533,0.0002920000115409,0.0003290000022388,0.0003290000022388,6170
ReddCoin USD,RDD-USD,2022-12-01,0.0003290000022388,0.0003290000022388,0.0003180000057909,0.0003220000071451,0.0003220000071451,4698
ReddCoin USD,RDD-USD,2022-12-02,0.0003220000071451,0.0003239999932702,0.0003169999981764,0.0003229999856557,0.0003229999856557,4225
ReddCoin USD,RDD-USD,2022-12-03,0.0003229999856557,0.0003239999932702,0.0003150000120513,0.0003229999856557,0.0003229999856557,2062
ReddCoin USD,RDD-USD,2022-12-04,0.0003229999856557,0.0003250000008847,0.0002169999934267,0.0002229999954579,0.0002229999954579,3448
ReddCoin USD,RDD-USD,2022-12-05,0.0002229999954579,0.0003279999946244,0.0002189999941037,0.0003169999981764,0.0003169999981764,3472
ReddCoin USD,RDD-USD,2022-12-06,0.0003169999981764,0.0003220000071451,0.0003159999905619,0.0003180000057909,0.0003180000057909,1414
ReddCoin USD,RDD-USD,2022-12-07,0.0003180000057909,0.0003180000057909,0.000213999999687,0.0002160000003641,0.0002160000003641,2614
ReddCoin USD,RDD-USD,2022-12-08,0.0002160000003641,0.0002220000023953,0.0002130000066244,0.0002220000023953,0.0002220000023953,7332
ReddCoin USD,RDD-USD,2022-12-09,0.0002220000023953,0.0002289999974891,0.0002180000010412,0.0002280000044265,0.0002280000044265,6481
ReddCoin USD,RDD-USD,2022-12-10,0.0002280000044265,0.0003190000134054,0.0002200000017182,0.0003190000134054,0.0003190000134054,7635
ReddCoin USD,RDD-USD,2022-12-11,0.0003190000134054,0.0003190000134054,0.0003030000079888,0.0003129999968223,0.0003129999968223,1551
ReddCoin USD,RDD-USD,2022-12-12,0.0003129999968223,0.0003140000044368,0.0003009999927598,0.0003079999878536,0.0003079999878536,5203
ReddCoin USD,RDD-USD,2022-12-13,0.0003100000030826,0.0003100000030826,0.0002920000115409,0.0002939999976661,0.0002939999976661,5592
ReddCoin USD,RDD-USD,2022-12-14,0.0002939999976661,0.0003020000003743,0.0002859999949578,0.0002910000039264,0.0002910000039264,4651
ReddCoin USD,RDD-USD,2022-12-15,0.0002910000039264,0.0002939999976661,0.0002849999873433,0.0002849999873433,0.0002849999873433,1817
ReddCoin USD,RDD-USD,2022-12-16,0.0002849999873433,0.0002979999990202,0.0002300000051036,0.0002650000096764,0.0002650000096764,15096
ReddCoin USD,RDD-USD,2022-12-17,0.0002650000096764,0.0002859999949578,0.0002110000059474,0.0002180000010412,0.0002180000010412,9210
ReddCoin USD,RDD-USD,2022-12-18,0.0002180000010412,0.0003110000106971,0.000213999999687,0.000213999999687,0.000213999999687,3580
ReddCoin USD,RDD-USD,2022-12-19,0.000213999999687,0.0003190000134054,0.0002099999983329,0.0003110000106971,0.0003110000106971,9207
ReddCoin USD,RDD-USD,2022-12-20,0.0003110000106971,0.0003150000120513,0.0003009999927598,0.0003039999864995,0.0003039999864995,2984
ReddCoin USD,RDD-USD,2022-12-21,0.0003039999864995,0.000304999994114,0.0002500000118743,0.000253000005614,0.000253000005614,2028
ReddCoin USD,RDD-USD,2022-12-22,0.000253000005614,0.000253000005614,0.0002079999976558,0.0002099999983329,0.0002099999983329,2987
ReddCoin USD,RDD-USD,2022-12-23,0.0002099999983329,0.0003060000017285,0.0002090000052703,0.0003039999864995,0.0003039999864995,2411
ReddCoin USD,RDD-USD,2022-12-24,0.0003039999864995,0.0003079999878536,0.0003009999927598,0.000307000009343,0.000307000009343,5573
ReddCoin USD,RDD-USD,2022-12-25,0.000307000009343,0.0003079999878536,0.0002979999990202,0.0003030000079888,0.0003030000079888,1149
ReddCoin USD,RDD-USD,2022-12-26,0.0003030000079888,0.0003079999878536,0.0002990000066347,0.0003079999878536,0.0003079999878536,1378
ReddCoin USD,RDD-USD,2022-12-27,0.0003079999878536,0.0003079999878536,0.0002090000052703,0.0002990000066347,0.0002990000066347,8076
ReddCoin USD,RDD-USD,2022-12-28,0.0002990000066347,0.000304999994114,0.0002819999936036,0.0002990000066347,0.0002990000066347,3328
ReddCoin USD,RDD-USD,2022-12-29,0.0002990000066347,0.0002990000066347,0.0002460000105202,0.0002600000007078,0.0002600000007078,2595
ReddCoin USD,RDD-USD,2022-12-30,0.0002600000007078,0.0002650000096764,0.0002419999946141,0.0002549999917391,0.0002549999917391,4368
ReddCoin USD,RDD-USD,2022-12-31,0.0002549999917391,0.0002629999944474,0.0002419999946141,0.0002469999890308,0.0002469999890308,3027
ReddCoin USD,RDD-USD,2023-01-01,0.0002469999890308,0.0002559999993536,0.0002260000037495,0.0002479999966453,0.0002479999966453,5759
ReddCoin USD,RDD-USD,2023-01-02,0.0002479999966453,0.0002479999966453,0.0002220000023953,0.0002360000071348,0.0002360000071348,7160
ReddCoin USD,RDD-USD,2023-01-03,0.0002360000071348,0.0002460000105202,0.0002229999954579,0.0002430000022286,0.0002430000022286,7385
ReddCoin USD,RDD-USD,2023-01-04,0.0002430000022286,0.0002430000022286,0.0002280000044265,0.0002390000008745,0.0002390000008745,3776
ReddCoin USD,RDD-USD,2023-01-05,0.0002390000008745,0.0002479999966453,0.0002280000044265,0.0002410000015515,0.0002410000015515,4392
ReddCoin USD,RDD-USD,2023-01-06,0.0002410000015515,0.0002460000105202,0.0002349999995203,0.0002460000105202,0.0002460000105202,1348
ReddCoin USD,RDD-USD,2023-01-07,0.0002460000105202,0.0002460000105202,0.0002169999934267,0.0002390000008745,0.0002390000008745,5623
ReddCoin USD,RDD-USD,2023-01-08,0.0002390000008745,0.000239999993937,0.0002280000044265,0.0002340000064577,0.0002340000064577,2327
ReddCoin USD,RDD-USD,2023-01-09,0.0002340000064577,0.0002460000105202,0.0002300000051036,0.0002460000105202,0.0002460000105202,6911
ReddCoin USD,RDD-USD,2023-01-10,0.0002460000105202,0.0002540000132285,0.00023799999326,0.0002490000042598,0.0002490000042598,2456
ReddCoin USD,RDD-USD,2023-01-11,0.0002490000042598,0.0002699999895412,0.000239999993937,0.0002589999930933,0.0002589999930933,7965
ReddCoin USD,RDD-USD,2023-01-12,0.0002559999993536,0.0003220000071451,0.0002410000015515,0.0002579999854788,0.0002579999854788,5473
ReddCoin USD,RDD-USD,2023-01-13,0.0002579999854788,0.0002739999908953,0.0002450000029057,0.0002619999868329,0.0002619999868329,9039
ReddCoin USD,RDD-USD,2023-01-14,0.0002619999868329,0.0003039999864995,0.0002619999868329,0.0002990000066347,0.0002990000066347,7448
ReddCoin USD,RDD-USD,2023-01-15,0.0002990000066347,0.0003190000134054,0.0002910000039264,0.0003169999981764,0.0003169999981764,7809
ReddCoin USD,RDD-USD,2023-01-16,0.0003159999905619,0.0003190000134054,0.0002779999922495,0.0003039999864995,0.0003039999864995,7172
ReddCoin USD,RDD-USD,2023-01-17,0.000304999994114,0.0003129999968223,0.0002910000039264,0.0003039999864995,0.0003039999864995,5224
ReddCoin USD,RDD-USD,2023-01-18,0.0003039999864995,0.0003180000057909,0.0002929999900516,0.0003060000017285,0.0003060000017285,6842
ReddCoin USD,RDD-USD,2023-01-19,0.0003060000017285,0.0003159999905619,0.0002899999963119,0.0003079999878536,0.0003079999878536,4267
ReddCoin USD,RDD-USD,2023-01-20,0.0003079999878536,0.0003159999905619,0.0002939999976661,0.0003150000120513,0.0003150000120513,4661
ReddCoin USD,RDD-USD,2023-01-21,0.0003150000120513,0.0003250000008847,0.000296000012895,0.000304999994114,0.000304999994114,12122
ReddCoin USD,RDD-USD,2023-01-22,0.000304999994114,0.000452000007499,0.000296000012895,0.0003039999864995,0.0003039999864995,4847
ReddCoin USD,RDD-USD,2023-01-23,0.0003039999864995,0.0003450000076554,0.0003009999927598,0.0003399999986868,0.0003399999986868,8362
ReddCoin USD,RDD-USD,2023-01-24,0.0003399999986868,0.0003440000000409,0.0002739999908953,0.0003009999927598,0.0003009999927598,16479
ReddCoin USD,RDD-USD,2023-01-25,0.0003009999927598,0.0003950000100303,0.000226999996812,0.0003819999983534,0.0003819999983534,12017
ReddCoin USD,RDD-USD,2023-01-26,0.0003819999983534,0.0003929999948013,0.0002540000132285,0.0002549999917391,0.0002549999917391,9807
ReddCoin USD,RDD-USD,2023-01-27,0.0002549999917391,0.0003999999898951,0.0002479999966453,0.0003919999871868,0.0003919999871868,4683
ReddCoin USD,RDD-USD,2023-01-28,0.0003919999871868,0.0004020000051241,0.0003579999902285,0.0003659999929368,0.0003659999929368,5797
ReddCoin USD,RDD-USD,2023-01-29,0.0003659999929368,0.0003769999893847,0.0003530000103637,0.000361000013072,0.000361000013072,4897
ReddCoin USD,RDD-USD,2023-01-30,0.000361000013072,0.0003729999880306,0.0003440000000409,0.0003570000117179,0.0003570000117179,10508
ReddCoin USD,RDD-USD,2023-01-31,0.0003570000117179,0.000361000013072,0.0002540000132285,0.0002610000083222,0.0002610000083222,10180
ReddCoin USD,RDD-USD,2023-02-01,0.0002610000083222,0.0002669999958015,0.0002589999930933,0.0002659999881871,0.0002659999881871,5820
ReddCoin USD,RDD-USD,2023-02-02,0.0002659999881871,0.0002899999963119,0.0002340000064577,0.0002779999922495,0.0002779999922495,56253
ReddCoin USD,RDD-USD,2023-02-03,0.0002779999922495,0.0002929999900516,0.0002629999944474,0.0002849999873433,0.0002849999873433,12779
ReddCoin USD,RDD-USD,2023-02-04,0.0002849999873433,0.0002920000115409,0.0002699999895412,0.0002770000137388,0.0002770000137388,10160
ReddCoin USD,RDD-USD,2023-02-05,0.0002770000137388,0.0003359999973326,0.0002450000029057,0.0003319999959785,0.0003319999959785,8469
ReddCoin USD,RDD-USD,2023-02-06,0.0003319999959785,0.0003549999964889,0.0003300000098533,0.0003490000090096,0.0003490000090096,8514
ReddCoin USD,RDD-USD,2023-02-07,0.0003490000090096,0.0003549999964889,0.0002430000022286,0.0002430000022286,0.0002430000022286,14759
ReddCoin USD,RDD-USD,2023-02-08,0.0002430000022286,0.0002690000110305,0.0001699999993434,0.0002340000064577,0.0002340000064577,73892
ReddCoin USD,RDD-USD,2023-02-09,0.0002340000064577,0.0002610000083222,0.0002189999941037,0.0002280000044265,0.0002280000044265,14924
ReddCoin USD,RDD-USD,2023-02-10,0.0002280000044265,0.0002390000008745,0.0002220000023953,0.0002340000064577,0.0002340000064577,12625
ReddCoin USD,RDD-USD,2023-02-11,0.0002340000064577,0.0002559999993536,0.0002229999954579,0.000226999996812,0.000226999996812,5508
ReddCoin USD,RDD-USD,2023-02-12,0.000226999996812,0.000239999993937,0.000224999996135,0.0002370000001974,0.0002370000001974,4188
ReddCoin USD,RDD-USD,2023-02-13,0.0002370000001974,0.00023799999326,0.0002220000023953,0.0002240000030724,0.0002240000030724,5912
ReddCoin USD,RDD-USD,2023-02-14,0.0002260000037495,0.0002320000057807,0.0002099999983329,0.0002240000030724,0.0002240000030724,40450
ReddCoin USD,RDD-USD,2023-02-15,0.0002240000030724,0.0002450000029057,0.0001990000018849,0.0002370000001974,0.0002370000001974,58006
ReddCoin USD,RDD-USD,2023-02-16,0.0002370000001974,0.0002439999952912,0.0002050000039162,0.0002300000051036,0.0002300000051036,33381
ReddCoin USD,RDD-USD,2023-02-17,0.0002300000051036,0.0002779999922495,0.0001659999979892,0.0002160000003641,0.0002160000003641,46625
ReddCoin USD,RDD-USD,2023-02-18,0.0002160000003641,0.0002990000066347,0.0002160000003641,0.0002280000044265,0.0002280000044265,15455
ReddCoin USD,RDD-USD,2023-02-19,0.0002280000044265,0.0002390000008745,0.0002229999954579,0.0002289999974891,0.0002289999974891,10020
ReddCoin USD,RDD-USD,2023-02-20,0.0002289999974891,0.00023799999326,0.0002260000037495,0.0002280000044265,0.0002280000044265,8679
ReddCoin USD,RDD-USD,2023-02-21,0.0002280000044265,0.000239999993937,0.0002240000030724,0.0002309999981662,0.0002309999981662,7434
ReddCoin USD,RDD-USD,2023-02-22,0.0002309999981662,0.0002309999981662,0.0002160000003641,0.0002229999954579,0.0002229999954579,7098
ReddCoin USD,RDD-USD,2023-02-23,0.0002229999954579,0.0002280000044265,0.0002160000003641,0.0002180000010412,0.0002180000010412,7382
ReddCoin USD,RDD-USD,2023-02-24,0.0002180000010412,0.0002899999963119,0.0002059999969787,0.0002079999976558,0.0002079999976558,5424
ReddCoin USD,RDD-USD,2023-02-25,0.0002079999976558,0.0002130000066244,0.0002050000039162,0.0002090000052703,0.0002090000052703,2406
ReddCoin USD,RDD-USD,2023-02-26,0.0002090000052703,0.0002340000064577,0.0002030000032391,0.0002340000064577,0.0002340000064577,6699
ReddCoin USD,RDD-USD,2023-02-27,0.0002340000064577,0.0002430000022286,0.0002240000030724,0.0002260000037495,0.0002260000037495,6930
ReddCoin USD,RDD-USD,2023-02-28,0.0002260000037495,0.0002329999988432,0.0002149999927496,0.0002169999934267,0.0002169999934267,3449
ReddCoin USD,RDD-USD,2023-03-01,0.0002169999934267,0.0002349999995203,0.00021199999901,0.0002160000003641,0.0002160000003641,3613
ReddCoin USD,RDD-USD,2023-03-02,0.0002160000003641,0.0002200000017182,0.0002090000052703,0.0002099999983329,0.0002099999983329,1007
ReddCoin USD,RDD-USD,2023-03-03,0.0002099999983329,0.000213999999687,0.0001979999942705,0.000201000002562,0.000201000002562,3284
ReddCoin USD,RDD-USD,2023-03-04,0.000201000002562,0.0002059999969787,0.0001990000018849,0.0002039999963017,0.0002039999963017,1796
ReddCoin USD,RDD-USD,2023-03-05,0.0002039999963017,0.0002220000023953,0.0001999999949475,0.0002070000045932,0.0002070000045932,7598
ReddCoin USD,RDD-USD,2023-03-06,0.0002070000045932,0.0002240000030724,0.0001970000012079,0.0002169999934267,0.0002169999934267,3586
ReddCoin USD,RDD-USD,2023-03-07,0.0002169999934267,0.0002189999941037,0.0001959999935934,0.0001990000018849,0.0001990000018849,2310
ReddCoin USD,RDD-USD,2023-03-08,0.0001990000018849,0.0002130000066244,0.0001990000018849,0.0002030000032391,0.0002030000032391,1885
ReddCoin USD,RDD-USD,2023-03-09,0.0002030000032391,0.000213999999687,0.0001939999929163,0.0001959999935934,0.0001959999935934,2254
ReddCoin USD,RDD-USD,2023-03-10,0.0001959999935934,0.0002019999956246,0.0001920000067912,0.000201000002562,0.000201000002562,4005
ReddCoin USD,RDD-USD,2023-03-11,0.000201000002562,0.0002070000045932,0.0001950000005308,0.0001970000012079,0.0001970000012079,2487
ReddCoin USD,RDD-USD,2023-03-12,0.0001970000012079,0.0002099999983329,0.0001959999935934,0.0002099999983329,0.0002099999983329,2462
ReddCoin USD,RDD-USD,2023-03-13,0.0002099999983329,0.0002419999946141,0.0002059999969787,0.0002200000017182,0.0002200000017182,3309
ReddCoin USD,RDD-USD,2023-03-14,0.0002200000017182,0.0002340000064577,0.0001900000061141,0.000224999996135,0.000224999996135,6624
ReddCoin USD,RDD-USD,2023-03-15,0.000224999996135,0.0002280000044265,0.0002209999947808,0.0002209999947808,0.0002209999947808,5279
ReddCoin USD,RDD-USD,2023-03-16,0.0002209999947808,0.0002450000029057,0.0002070000045932,0.0002189999941037,0.0002189999941037,8552
ReddCoin USD,RDD-USD,2023-03-17,0.0002189999941037,0.0002309999981662,0.0002180000010412,0.0002260000037495,0.0002260000037495,2496
ReddCoin USD,RDD-USD,2023-03-18,0.0002260000037495,0.0002329999988432,0.0002260000037495,0.000226999996812,0.000226999996812,2457
ReddCoin USD,RDD-USD,2023-03-19,0.000226999996812,0.0002360000071348,0.0002200000017182,0.0002320000057807,0.0002320000057807,1607
ReddCoin USD,RDD-USD,2023-03-20,0.0002320000057807,0.0002439999952912,0.0002260000037495,0.0002289999974891,0.0002289999974891,5042
ReddCoin USD,RDD-USD,2023-03-21,0.0002289999974891,0.0002390000008745,0.0002280000044265,0.0002320000057807,0.0002320000057807,2964
ReddCoin USD,RDD-USD,2023-03-22,0.0002320000057807,0.0002340000064577,0.0001970000012079,0.0001999999949475,0.0001999999949475,2448
ReddCoin USD,RDD-USD,2023-03-23,0.0001999999949475,0.0001999999949475,0.0001920000067912,0.0001970000012079,0.0001970000012079,2596
ReddCoin USD,RDD-USD,2023-03-24,0.0001970000012079,0.0002320000057807,0.0001929999998537,0.0002280000044265,0.0002280000044265,1590
ReddCoin USD,RDD-USD,2023-03-25,0.0002280000044265,0.0002320000057807,0.0001939999929163,0.0001939999929163,0.0001939999929163,1607
ReddCoin USD,RDD-USD,2023-03-26,0.0001939999929163,0.0001990000018849,0.0001929999998537,0.0001959999935934,0.0001959999935934,2014
ReddCoin USD,RDD-USD,2023-03-27,0.0001959999935934,0.000239999993937,0.0001889999984996,0.00023799999326,0.00023799999326,2800
ReddCoin USD,RDD-USD,2023-03-28,0.00023799999326,0.0002430000022286,0.000226999996812,0.000239999993937,0.000239999993937,3254
ReddCoin USD,RDD-USD,2023-03-29,0.000239999993937,0.0002490000042598,0.0001900000061141,0.0001970000012079,0.0001970000012079,1413
ReddCoin USD,RDD-USD,2023-03-30,0.0001970000012079,0.0001990000018849,0.0001869999978225,0.000188000005437,0.000188000005437,3635
ReddCoin USD,RDD-USD,2023-03-31,0.000188000005437,0.0002059999969787,0.0001110000011976,0.0001400000037392,0.0001400000037392,34436
ReddCoin USD,RDD-USD,2023-04-01,0.0001400000037392,0.0001710000069579,0.0001110000011976,0.0001360000023851,0.0001360000023851,29719
ReddCoin USD,RDD-USD,2023-04-02,0.0001230000052601,0.000159999995958,9.999999747378752e-05,0.0001160000028903,0.0001160000028903,21294
ReddCoin USD,RDD-USD,2023-04-03,0.0001160000028903,0.0001400000037392,0.000108000000182,0.0001239999983226,0.0001239999983226,15244
ReddCoin USD,RDD-USD,2023-04-04,0.0001239999983226,0.0001300000003539,0.000108000000182,0.0001140000022132,0.0001140000022132,14842
ReddCoin USD,RDD-USD,2023-04-05,0.0001140000022132,0.000120999997307,0.0001049999991664,0.0001110000011976,0.0001110000011976,13986
ReddCoin USD,RDD-USD,2023-04-06,0.0001110000011976,0.00011899999663,0.0001029999984893,0.0001039999988279,0.0001039999988279,14949
ReddCoin USD,RDD-USD,2023-04-07,0.0001039999988279,0.0001090000005206,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,12678
ReddCoin USD,RDD-USD,2023-04-08,9.999999747378752e-05,0.0001039999988279,9.500000305706636e-05,9.999999747378752e-05,9.999999747378752e-05,7183
ReddCoin USD,RDD-USD,2023-04-09,9.999999747378752e-05,0.0001150000025518,8.800000068731606e-05,9.999999747378752e-05,9.999999747378752e-05,9769
ReddCoin USD,RDD-USD,2023-04-10,9.999999747378752e-05,0.0001920000067912,9.999999747378752e-05,0.0001800000027287,0.0001800000027287,10575
ReddCoin USD,RDD-USD,2023-04-11,0.0001800000027287,0.0002240000030724,0.0001760000013746,0.0002079999976558,0.0002079999976558,6747
ReddCoin USD,RDD-USD,2023-04-12,0.0002090000052703,0.0002149999927496,0.0001120000015362,0.0001579999952809,0.0001579999952809,11525
ReddCoin USD,RDD-USD,2023-04-13,0.0001539999939268,0.0001610000035725,2.700000004551839e-05,0.0001429999974789,0.0001429999974789,77727
