Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ReddCoin USD,RDD-USD,2023-04-14,0.0001440000050934,0.0001579999952809,0.000105999999505,0.0001170000032288,0.0001170000032288,24746
ReddCoin USD,RDD-USD,2023-04-15,0.0001170000032288,0.0003039999864995,7.000000186963007e-05,7.899999764049426e-05,7.899999764049426e-05,7489
ReddCoin USD,RDD-USD,2023-04-16,7.899999764049426e-05,9.600000339560212e-05,7.400000322377309e-05,8.099999831756577e-05,8.099999831756577e-05,8961
ReddCoin USD,RDD-USD,2023-04-17,8.299999899463728e-05,0.0001100000008591,7.000000186963007e-05,7.999999797903001e-05,7.999999797903001e-05,23105
ReddCoin USD,RDD-USD,2023-04-18,7.999999797903001e-05,0.0001400000037392,7.699999696342275e-05,8.70000003487803e-05,8.70000003487803e-05,35761
ReddCoin USD,RDD-USD,2023-04-19,8.70000003487803e-05,0.0001900000061141,8.399999933317304e-05,0.0001849999971454,0.0001849999971454,17225
ReddCoin USD,RDD-USD,2023-04-20,0.0001789999951142,0.0002079999976558,0.0001460000057704,0.000146999998833,0.000146999998833,16017
ReddCoin USD,RDD-USD,2023-04-21,0.000146999998833,0.0001670000056037,9.40000027185306e-05,0.0001539999939268,0.0001539999939268,10421
ReddCoin USD,RDD-USD,2023-04-22,0.0001539999939268,0.0001840000040829,0.0001510000001871,0.0001740000006975,0.0001740000006975,11233
ReddCoin USD,RDD-USD,2023-04-23,0.0001740000006975,0.0001740000006975,9.300000237999484e-05,9.40000027185306e-05,9.40000027185306e-05,16545
ReddCoin USD,RDD-USD,2023-04-24,9.40000027185306e-05,0.0001019999981508,9.200000204145908e-05,9.899999713525176e-05,9.899999713525176e-05,5204
ReddCoin USD,RDD-USD,2023-04-25,9.899999713525176e-05,9.899999713525176e-05,7.300000288523734e-05,8.299999899463728e-05,8.299999899463728e-05,14866
ReddCoin USD,RDD-USD,2023-04-26,8.399999933317304e-05,0.0001449999981559,7.999999797903001e-05,0.0001029999984893,0.0001029999984893,8337
ReddCoin USD,RDD-USD,2023-04-27,0.0001029999984893,0.0001250000059371,9.200000204145908e-05,0.0001130000018747,0.0001130000018747,5308
ReddCoin USD,RDD-USD,2023-04-28,0.0001130000018747,0.0001140000022132,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,5776
ReddCoin USD,RDD-USD,2023-04-29,7.999999797903001e-05,8.299999899463728e-05,7.79999973019585e-05,8.299999899463728e-05,8.299999899463728e-05,3513
ReddCoin USD,RDD-USD,2023-04-30,8.299999899463728e-05,8.299999899463728e-05,7.300000288523734e-05,7.79999973019585e-05,7.79999973019585e-05,3229
ReddCoin USD,RDD-USD,2023-05-01,7.79999973019585e-05,7.899999764049426e-05,7.000000186963007e-05,7.500000356230885e-05,7.500000356230885e-05,5450
ReddCoin USD,RDD-USD,2023-05-02,7.500000356230885e-05,0.0002099999983329,7.200000254670158e-05,9.999999747378752e-05,9.999999747378752e-05,62490
ReddCoin USD,RDD-USD,2023-05-03,9.999999747378752e-05,0.0001100000008591,9.999999747378752e-05,0.000108000000182,0.000108000000182,15767
ReddCoin USD,RDD-USD,2023-05-04,0.000108000000182,0.000108000000182,9.000000136438757e-05,9.500000305706636e-05,9.500000305706636e-05,7852
ReddCoin USD,RDD-USD,2023-05-05,9.500000305706636e-05,9.600000339560212e-05,8.600000001024455e-05,9.000000136438757e-05,9.000000136438757e-05,6346
ReddCoin USD,RDD-USD,2023-05-06,9.000000136438757e-05,9.300000237999484e-05,7.699999696342275e-05,8.70000003487803e-05,8.70000003487803e-05,4765
ReddCoin USD,RDD-USD,2023-05-07,8.70000003487803e-05,8.800000068731606e-05,8.299999899463728e-05,8.800000068731606e-05,8.800000068731606e-05,1542
ReddCoin USD,RDD-USD,2023-05-08,8.800000068731606e-05,9.000000136438757e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7509
ReddCoin USD,RDD-USD,2023-05-09,7.899999764049426e-05,8.399999933317304e-05,5.999999848427251e-05,7.000000186963007e-05,7.000000186963007e-05,20560
ReddCoin USD,RDD-USD,2023-05-10,7.000000186963007e-05,7.599999662488699e-05,6.299999949987978e-05,6.600000051548705e-05,6.600000051548705e-05,10993
ReddCoin USD,RDD-USD,2023-05-11,6.600000051548705e-05,7.500000356230885e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,9047
ReddCoin USD,RDD-USD,2023-05-12,5.999999848427251e-05,6.600000051548705e-05,5.8000001445179805e-05,6.199999916134402e-05,6.199999916134402e-05,6427
ReddCoin USD,RDD-USD,2023-05-13,6.199999916134402e-05,6.600000051548705e-05,5.700000110664405e-05,6.299999949987978e-05,6.299999949987978e-05,2809
ReddCoin USD,RDD-USD,2023-05-14,6.299999949987978e-05,7.300000288523734e-05,6.199999916134402e-05,7.000000186963007e-05,7.000000186963007e-05,5604
ReddCoin USD,RDD-USD,2023-05-15,7.000000186963007e-05,7.100000220816582e-05,6.500000017695129e-05,6.70000008540228e-05,6.70000008540228e-05,3071
ReddCoin USD,RDD-USD,2023-05-16,6.70000008540228e-05,0.0001100000008591,6.399999983841553e-05,7.599999662488699e-05,7.599999662488699e-05,15922
ReddCoin USD,RDD-USD,2023-05-17,7.599999662488699e-05,0.0001090000005206,7.599999662488699e-05,9.000000136438757e-05,9.000000136438757e-05,18172
ReddCoin USD,RDD-USD,2023-05-18,9.000000136438757e-05,0.0002730000123847,8.499999967170879e-05,8.900000102585182e-05,8.900000102585182e-05,9221
ReddCoin USD,RDD-USD,2023-05-19,8.900000102585182e-05,9.899999713525176e-05,8.900000102585182e-05,9.000000136438757e-05,9.000000136438757e-05,2474
ReddCoin USD,RDD-USD,2023-05-20,9.000000136438757e-05,9.000000136438757e-05,8.600000001024455e-05,8.800000068731606e-05,8.800000068731606e-05,1541
ReddCoin USD,RDD-USD,2023-05-21,8.800000068731606e-05,0.0001019999981508,8.600000001024455e-05,9.600000339560212e-05,9.600000339560212e-05,3340
ReddCoin USD,RDD-USD,2023-05-22,9.600000339560212e-05,0.0001090000005206,9.000000136438757e-05,9.200000204145908e-05,9.200000204145908e-05,7432
ReddCoin USD,RDD-USD,2023-05-23,9.200000204145908e-05,9.699999645818024e-05,7.999999797903001e-05,8.499999967170879e-05,8.499999967170879e-05,6379
ReddCoin USD,RDD-USD,2023-05-24,8.800000068731606e-05,9.899999713525176e-05,8.099999831756577e-05,9.100000170292331e-05,9.100000170292331e-05,8113
ReddCoin USD,RDD-USD,2023-05-25,9.100000170292331e-05,9.999999747378752e-05,9.000000136438757e-05,9.200000204145908e-05,9.200000204145908e-05,6206
ReddCoin USD,RDD-USD,2023-05-26,9.200000204145908e-05,9.699999645818024e-05,8.499999967170879e-05,9.000000136438757e-05,9.000000136438757e-05,4054
ReddCoin USD,RDD-USD,2023-05-27,9.000000136438757e-05,0.000120999997307,8.70000003487803e-05,0.0001100000008591,0.0001100000008591,8678
ReddCoin USD,RDD-USD,2023-05-28,0.0001100000008591,0.000120999997307,9.999999747378752e-05,0.0001090000005206,0.0001090000005206,16272
ReddCoin USD,RDD-USD,2023-05-29,0.0001090000005206,0.0001100000008591,9.500000305706636e-05,0.000105999999505,0.000105999999505,11956
ReddCoin USD,RDD-USD,2023-05-30,0.000105999999505,0.000105999999505,9.000000136438757e-05,9.100000170292331e-05,9.100000170292331e-05,6437
ReddCoin USD,RDD-USD,2023-05-31,9.100000170292331e-05,0.0001559999946039,9.000000136438757e-05,0.0001550000015413,0.0001550000015413,6706
ReddCoin USD,RDD-USD,2023-06-01,0.0001550000015413,0.0001769999944372,0.000146999998833,0.0001749999937601,0.0001749999937601,7630
ReddCoin USD,RDD-USD,2023-06-02,0.0001749999937601,0.0001749999937601,0.0001239999983226,0.0001259999989997,0.0001259999989997,4008
ReddCoin USD,RDD-USD,2023-06-03,0.0001259999989997,0.0001320000010309,7.999999797903001e-05,8.800000068731606e-05,8.800000068731606e-05,2419
ReddCoin USD,RDD-USD,2023-06-04,8.800000068731606e-05,8.800000068731606e-05,7.999999797903001e-05,7.999999797903001e-05,7.999999797903001e-05,2824
ReddCoin USD,RDD-USD,2023-06-05,7.999999797903001e-05,9.000000136438757e-05,7.999999797903001e-05,8.299999899463728e-05,8.299999899463728e-05,5418
ReddCoin USD,RDD-USD,2023-06-06,8.600000001024455e-05,8.600000001024455e-05,7.999999797903001e-05,8.099999831756577e-05,8.099999831756577e-05,2755
ReddCoin USD,RDD-USD,2023-06-07,8.099999831756577e-05,8.70000003487803e-05,7.999999797903001e-05,8.299999899463728e-05,8.299999899463728e-05,0
ReddCoin USD,RDD-USD,2023-06-08,8.299999899463728e-05,8.399999933317304e-05,8.299999899463728e-05,8.399999933317304e-05,8.399999933317304e-05,0
ReddCoin USD,RDD-USD,2023-06-09,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,0
ReddCoin USD,RDD-USD,2023-06-10,8.399999933317304e-05,8.399999933317304e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,0
ReddCoin USD,RDD-USD,2023-06-11,6.299999949987978e-05,0.0003900000010617,6.299999949987978e-05,0.0003859999997075,0.0003859999997075,1
ReddCoin USD,RDD-USD,2023-06-12,0.0003859999997075,0.0004039999912492,5.199999941396527e-05,0.0003110000106971,0.0003110000106971,2220
ReddCoin USD,RDD-USD,2023-06-13,0.0003110000106971,0.0003140000044368,8.800000068731606e-05,8.800000068731606e-05,8.800000068731606e-05,261
ReddCoin USD,RDD-USD,2023-06-14,8.800000068731606e-05,9.300000237999484e-05,4.999999873689376e-05,5.900000178371556e-05,5.900000178371556e-05,729
ReddCoin USD,RDD-USD,2023-06-15,5.900000178371556e-05,0.0002760000061243,5.8000001445179805e-05,8.499999967170879e-05,8.499999967170879e-05,596
ReddCoin USD,RDD-USD,2023-06-16,8.499999967170879e-05,0.0002559999993536,5.500000042957254e-05,5.600000076810829e-05,5.600000076810829e-05,1231
ReddCoin USD,RDD-USD,2023-06-17,5.600000076810829e-05,0.00011899999663,5.400000009103678e-05,0.0001029999984893,0.0001029999984893,2121
ReddCoin USD,RDD-USD,2023-06-18,0.0001029999984893,0.0002809999859891,9.899999713525176e-05,0.0002770000137388,0.0002770000137388,426
ReddCoin USD,RDD-USD,2023-06-19,0.0002770000137388,0.0002920000115409,7.300000288523734e-05,7.599999662488699e-05,7.599999662488699e-05,2211
ReddCoin USD,RDD-USD,2023-06-20,7.599999662488699e-05,0.0001069999998435,5.999999848427251e-05,0.0001069999998435,0.0001069999998435,761
ReddCoin USD,RDD-USD,2023-06-21,0.0001069999998435,0.0003260000084992,7.300000288523734e-05,0.0003220000071451,0.0003220000071451,5561
ReddCoin USD,RDD-USD,2023-06-22,0.0003220000071451,0.0003279999946244,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,1582
ReddCoin USD,RDD-USD,2023-06-23,5.999999848427251e-05,0.0003169999981764,5.999999848427251e-05,0.000304999994114,0.000304999994114,1025
ReddCoin USD,RDD-USD,2023-06-24,0.000304999994114,0.0003239999932702,0.0003030000079888,0.0003150000120513,0.0003150000120513,865
ReddCoin USD,RDD-USD,2023-06-25,0.0003150000120513,0.0003340000112075,8.900000102585182e-05,9.100000170292331e-05,9.100000170292331e-05,976
ReddCoin USD,RDD-USD,2023-06-26,9.100000170292331e-05,9.200000204145908e-05,5.500000042957254e-05,5.700000110664405e-05,5.700000110664405e-05,287
ReddCoin USD,RDD-USD,2023-06-27,5.700000110664405e-05,6.0999998822808266e-05,5.299999975250103e-05,5.8000001445179805e-05,5.8000001445179805e-05,592
ReddCoin USD,RDD-USD,2023-06-28,5.8000001445179805e-05,0.0003009999927598,4.8999998398358e-05,8.600000001024455e-05,8.600000001024455e-05,927
ReddCoin USD,RDD-USD,2023-06-29,8.600000001024455e-05,0.0003009999927598,8.299999899463728e-05,9.100000170292331e-05,9.100000170292331e-05,479
ReddCoin USD,RDD-USD,2023-06-30,9.100000170292331e-05,0.0003349999897181,7.999999797903001e-05,8.900000102585182e-05,8.900000102585182e-05,858
ReddCoin USD,RDD-USD,2023-07-01,8.900000102585182e-05,0.0004030000127386,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,1653
ReddCoin USD,RDD-USD,2023-07-02,4.8000001697801054e-05,5.600000076810829e-05,4.600000102072954e-05,5.199999941396527e-05,5.199999941396527e-05,959
ReddCoin USD,RDD-USD,2023-07-03,5.199999941396527e-05,8.800000068731606e-05,5.199999941396527e-05,8.800000068731606e-05,8.800000068731606e-05,1353
ReddCoin USD,RDD-USD,2023-07-04,8.800000068731606e-05,8.900000102585182e-05,4.8999998398358e-05,4.999999873689376e-05,4.999999873689376e-05,2049
ReddCoin USD,RDD-USD,2023-07-05,4.999999873689376e-05,0.0003290000022388,4.8999998398358e-05,5.500000042957254e-05,5.500000042957254e-05,605
ReddCoin USD,RDD-USD,2023-07-06,5.500000042957254e-05,6.500000017695129e-05,4.8999998398358e-05,6.0999998822808266e-05,6.0999998822808266e-05,749
ReddCoin USD,RDD-USD,2023-07-07,6.0999998822808266e-05,0.0003089999954681,6.0999998822808266e-05,9.7999996796716e-05,9.7999996796716e-05,834
ReddCoin USD,RDD-USD,2023-07-08,9.7999996796716e-05,9.7999996796716e-05,8.70000003487803e-05,8.800000068731606e-05,8.800000068731606e-05,444
ReddCoin USD,RDD-USD,2023-07-09,8.800000068731606e-05,0.000134000001708,8.70000003487803e-05,0.0001230000052601,0.0001230000052601,556
ReddCoin USD,RDD-USD,2023-07-10,0.0001230000052601,0.0003100000030826,9.100000170292331e-05,9.100000170292331e-05,9.100000170292331e-05,2805
ReddCoin USD,RDD-USD,2023-07-11,9.100000170292331e-05,9.899999713525176e-05,8.399999933317304e-05,8.800000068731606e-05,8.800000068731606e-05,10270
ReddCoin USD,RDD-USD,2023-07-12,8.800000068731606e-05,0.0003060000017285,1.4000000192027072e-05,6.299999949987978e-05,6.299999949987978e-05,30425
ReddCoin USD,RDD-USD,2023-07-13,6.299999949987978e-05,7.100000220816582e-05,5.700000110664405e-05,7.000000186963007e-05,7.000000186963007e-05,5347
ReddCoin USD,RDD-USD,2023-07-14,7.000000186963007e-05,0.0003459999861661,6.70000008540228e-05,0.0003399999986868,0.0003399999986868,9750
ReddCoin USD,RDD-USD,2023-07-15,0.0003399999986868,0.0003420000139158,7.79999973019585e-05,0.0003229999856557,0.0003229999856557,7752
ReddCoin USD,RDD-USD,2023-07-16,0.0003229999856557,0.0003250000008847,9.000000136438757e-05,9.000000136438757e-05,9.000000136438757e-05,990
ReddCoin USD,RDD-USD,2023-07-17,9.000000136438757e-05,9.500000305706636e-05,8.399999933317304e-05,9.300000237999484e-05,9.300000237999484e-05,1794
ReddCoin USD,RDD-USD,2023-07-18,9.300000237999484e-05,9.40000027185306e-05,8.199999865610152e-05,9.200000204145908e-05,9.200000204145908e-05,1149
ReddCoin USD,RDD-USD,2023-07-19,9.200000204145908e-05,0.0002990000066347,4.8999998398358e-05,9.600000339560212e-05,9.600000339560212e-05,2758
ReddCoin USD,RDD-USD,2023-07-20,9.600000339560212e-05,0.0003190000134054,9.600000339560212e-05,0.0003140000044368,0.0003140000044368,1280
ReddCoin USD,RDD-USD,2023-07-21,0.0003140000044368,0.0003150000120513,5.700000110664405e-05,0.0001259999989997,0.0001259999989997,676
ReddCoin USD,RDD-USD,2023-07-22,0.0001259999989997,0.0001409999968018,0.0001029999984893,0.0001100000008591,0.0001100000008591,853
ReddCoin USD,RDD-USD,2023-07-23,0.0001100000008591,0.0003089999954681,7.899999764049426e-05,0.0001120000015362,0.0001120000015362,2016
ReddCoin USD,RDD-USD,2023-07-24,0.0001120000015362,0.0001120000015362,8.600000001024455e-05,0.0001019999981508,0.0001019999981508,2930
ReddCoin USD,RDD-USD,2023-07-25,0.0001019999981508,0.0001049999991664,9.500000305706636e-05,9.500000305706636e-05,9.500000305706636e-05,400
ReddCoin USD,RDD-USD,2023-07-26,9.500000305706636e-05,0.0002969999914057,9.40000027185306e-05,0.0002939999976661,0.0002939999976661,1640
ReddCoin USD,RDD-USD,2023-07-27,0.0002939999976661,0.0002950000052805,9.200000204145908e-05,0.0001029999984893,0.0001029999984893,1380
ReddCoin USD,RDD-USD,2023-07-28,0.0001029999984893,0.0001029999984893,9.300000237999484e-05,9.899999713525176e-05,9.899999713525176e-05,394
ReddCoin USD,RDD-USD,2023-07-29,9.899999713525176e-05,9.899999713525176e-05,5.700000110664405e-05,5.8000001445179805e-05,5.8000001445179805e-05,666
ReddCoin USD,RDD-USD,2023-07-30,5.8000001445179805e-05,6.70000008540228e-05,5.8000001445179805e-05,6.399999983841553e-05,6.399999983841553e-05,2609
ReddCoin USD,RDD-USD,2023-07-31,6.399999983841553e-05,0.0001199999969685,5.900000178371556e-05,0.0001199999969685,0.0001199999969685,613
ReddCoin USD,RDD-USD,2023-08-01,0.0001199999969685,0.000146999998833,9.600000339560212e-05,0.0001100000008591,0.0001100000008591,310
ReddCoin USD,RDD-USD,2023-08-02,0.0001100000008591,0.0001130000018747,0.000108000000182,0.0001120000015362,0.0001120000015362,612
ReddCoin USD,RDD-USD,2023-08-03,0.0001120000015362,0.0001130000018747,0.0001029999984893,0.0001130000018747,0.0001130000018747,392
ReddCoin USD,RDD-USD,2023-08-04,0.0001120000015362,0.0001130000018747,6.399999983841553e-05,7.300000288523734e-05,7.300000288523734e-05,782
ReddCoin USD,RDD-USD,2023-08-05,7.300000288523734e-05,0.0001239999983226,7.300000288523734e-05,0.0001170000032288,0.0001170000032288,534
ReddCoin USD,RDD-USD,2023-08-06,0.0001170000032288,0.0001180000035674,0.000105999999505,0.000105999999505,0.000105999999505,493
ReddCoin USD,RDD-USD,2023-08-07,0.000105999999505,0.0001289999927394,0.0001029999984893,0.0001289999927394,0.0001289999927394,2365
ReddCoin USD,RDD-USD,2023-08-08,0.0001289999927394,0.0001309999934164,0.0001120000015362,0.000120999997307,0.000120999997307,423
ReddCoin USD,RDD-USD,2023-08-09,0.000120999997307,0.0001270000066142,7.899999764049426e-05,0.0001120000015362,0.0001120000015362,655
ReddCoin USD,RDD-USD,2023-08-10,0.0001120000015362,0.0001199999969685,5.8000001445179805e-05,5.900000178371556e-05,5.900000178371556e-05,2555
ReddCoin USD,RDD-USD,2023-08-11,5.900000178371556e-05,7.100000220816582e-05,5.8000001445179805e-05,5.999999848427251e-05,5.999999848427251e-05,1236
ReddCoin USD,RDD-USD,2023-08-12,5.999999848427251e-05,7.300000288523734e-05,5.999999848427251e-05,6.299999949987978e-05,6.299999949987978e-05,279
ReddCoin USD,RDD-USD,2023-08-13,6.299999949987978e-05,0.0001140000022132,6.299999949987978e-05,9.699999645818024e-05,9.699999645818024e-05,1038
ReddCoin USD,RDD-USD,2023-08-14,9.699999645818024e-05,0.0001199999969685,9.699999645818024e-05,0.0001049999991664,0.0001049999991664,1919
ReddCoin USD,RDD-USD,2023-08-15,0.0001049999991664,0.0001049999991664,5.999999848427251e-05,6.299999949987978e-05,6.299999949987978e-05,1573
ReddCoin USD,RDD-USD,2023-08-16,6.299999949987978e-05,6.299999949987978e-05,6.0999998822808266e-05,6.199999916134402e-05,6.199999916134402e-05,705
ReddCoin USD,RDD-USD,2023-08-17,6.199999916134402e-05,7.000000186963007e-05,5.299999975250103e-05,5.400000009103678e-05,5.400000009103678e-05,802
ReddCoin USD,RDD-USD,2023-08-18,5.400000009103678e-05,6.399999983841553e-05,5.299999975250103e-05,5.299999975250103e-05,5.299999975250103e-05,1458
ReddCoin USD,RDD-USD,2023-08-19,5.299999975250103e-05,6.299999949987978e-05,5.199999941396527e-05,6.0999998822808266e-05,6.0999998822808266e-05,1431
ReddCoin USD,RDD-USD,2023-08-20,6.0999998822808266e-05,6.299999949987978e-05,5.199999941396527e-05,5.299999975250103e-05,5.299999975250103e-05,253
ReddCoin USD,RDD-USD,2023-08-21,5.299999975250103e-05,0.0002809999859891,5.299999975250103e-05,0.0002800000074785,0.0002800000074785,681
ReddCoin USD,RDD-USD,2023-08-22,0.0002800000074785,0.0002800000074785,8.800000068731606e-05,0.0002800000074785,0.0002800000074785,593
ReddCoin USD,RDD-USD,2023-08-23,0.0002800000074785,0.0002809999859891,7.699999696342275e-05,9.600000339560212e-05,9.600000339560212e-05,517
ReddCoin USD,RDD-USD,2023-08-24,9.600000339560212e-05,0.0001029999984893,5.600000076810829e-05,5.700000110664405e-05,5.700000110664405e-05,328
ReddCoin USD,RDD-USD,2023-08-25,5.700000110664405e-05,6.199999916134402e-05,5.600000076810829e-05,5.700000110664405e-05,5.700000110664405e-05,183
ReddCoin USD,RDD-USD,2023-08-26,5.700000110664405e-05,0.0002610000083222,5.700000110664405e-05,9.7999996796716e-05,9.7999996796716e-05,6
ReddCoin USD,RDD-USD,2023-08-27,9.7999996796716e-05,0.0001019999981508,9.300000237999484e-05,9.300000237999484e-05,9.300000237999484e-05,115
ReddCoin USD,RDD-USD,2023-08-28,9.300000237999484e-05,0.0002739999908953,5.700000110664405e-05,6.199999916134402e-05,6.199999916134402e-05,171
ReddCoin USD,RDD-USD,2023-08-29,6.199999916134402e-05,0.0002770000137388,5.700000110664405e-05,9.999999747378752e-05,9.999999747378752e-05,979
ReddCoin USD,RDD-USD,2023-08-30,9.999999747378752e-05,0.0003030000079888,9.699999645818024e-05,0.000296000012895,0.000296000012895,801
ReddCoin USD,RDD-USD,2023-08-31,0.000296000012895,0.000304999994114,0.0001009999978123,0.0002770000137388,0.0002770000137388,461
ReddCoin USD,RDD-USD,2023-09-01,0.0002770000137388,0.0002779999922495,9.999999747378752e-05,0.0001019999981508,0.0001019999981508,710
ReddCoin USD,RDD-USD,2023-09-02,0.0001019999981508,0.0001039999988279,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,74
ReddCoin USD,RDD-USD,2023-09-03,6.399999983841553e-05,0.0001170000032288,6.399999983841553e-05,9.600000339560212e-05,9.600000339560212e-05,1265
ReddCoin USD,RDD-USD,2023-09-04,9.600000339560212e-05,0.0002840000088326,9.600000339560212e-05,0.0002819999936036,0.0002819999936036,104
ReddCoin USD,RDD-USD,2023-09-05,0.0002819999936036,0.0002819999936036,6.299999949987978e-05,7.400000322377309e-05,7.400000322377309e-05,844
ReddCoin USD,RDD-USD,2023-09-06,7.400000322377309e-05,0.0001289999927394,7.200000254670158e-05,9.40000027185306e-05,9.40000027185306e-05,6447
ReddCoin USD,RDD-USD,2023-09-07,9.40000027185306e-05,0.0002760000061243,8.199999865610152e-05,8.299999899463728e-05,8.299999899463728e-05,958
ReddCoin USD,RDD-USD,2023-09-08,8.299999899463728e-05,0.0001009999978123,7.79999973019585e-05,7.79999973019585e-05,7.79999973019585e-05,1723
ReddCoin USD,RDD-USD,2023-09-09,7.79999973019585e-05,8.099999831756577e-05,7.300000288523734e-05,7.599999662488699e-05,7.599999662488699e-05,148
ReddCoin USD,RDD-USD,2023-09-10,7.599999662488699e-05,8.70000003487803e-05,7.200000254670158e-05,8.299999899463728e-05,8.299999899463728e-05,755
ReddCoin USD,RDD-USD,2023-09-11,8.299999899463728e-05,8.299999899463728e-05,6.500000017695129e-05,6.500000017695129e-05,6.500000017695129e-05,6587
ReddCoin USD,RDD-USD,2023-09-12,6.500000017695129e-05,0.00011899999663,6.299999949987978e-05,0.0001180000035674,0.0001180000035674,1572
ReddCoin USD,RDD-USD,2023-09-13,0.0001180000035674,0.000120999997307,9.999999747378752e-05,0.0001009999978123,0.0001009999978123,1023
ReddCoin USD,RDD-USD,2023-09-14,0.0001009170882753,0.0001019447954604,6.150245462777093e-05,6.339129322441295e-05,6.339129322441295e-05,299
ReddCoin USD,RDD-USD,2023-09-15,6.504784687422216e-05,6.52843082207255e-05,6.393377407221124e-05,6.51052687317133e-05,6.51052687317133e-05,404
ReddCoin USD,RDD-USD,2023-09-16,6.405511521734297e-05,6.414126983145252e-05,6.405511521734297e-05,6.414126983145252e-05,6.414126983145252e-05,517
ReddCoin USD,RDD-USD,2023-09-17,6.405511521734297e-05,6.447649502661079e-05,6.152656715130433e-05,6.236566696316004e-05,6.236566696316004e-05,323
ReddCoin USD,RDD-USD,2023-09-18,6.236047192942351e-05,6.731173198204488e-05,6.140741606941447e-05,6.618411862291396e-05,6.618411862291396e-05,32
ReddCoin USD,RDD-USD,2023-09-19,6.570920231752098e-05,6.571322592208162e-05,6.570920231752098e-05,6.571322592208162e-05,6.571322592208162e-05,109
ReddCoin USD,RDD-USD,2023-09-21,6.48762725177221e-05,6.487964128609747e-05,6.485834455816075e-05,6.485834455816075e-05,6.485834455816075e-05,1190
ReddCoin USD,RDD-USD,2023-09-22,6.119817408034578e-05,6.121871410869062e-05,6.11131836194545e-05,6.11131836194545e-05,6.11131836194545e-05,2231
ReddCoin USD,RDD-USD,2023-09-24,6.202412623679265e-05,6.55000185361132e-05,6.196578760864213e-05,6.208751437952742e-05,6.208751437952742e-05,136
ReddCoin USD,RDD-USD,2023-09-25,6.202412623679265e-05,7.417421147692949e-05,5.642124233418144e-05,6.982687773415819e-05,6.982687773415819e-05,169
ReddCoin USD,RDD-USD,2023-09-20,6.70000008540228e-05,7.000000186963007e-05,6.0999998822808266e-05,6.500000017695129e-05,6.500000017695129e-05,1191
ReddCoin USD,RDD-USD,2023-09-23,6.600000051548705e-05,6.800000119255856e-05,5.900000178371556e-05,6.199999916134402e-05,6.199999916134402e-05,131
ReddCoin USD,RDD-USD,2023-09-26,6.986044900259003e-05,7.061614451231435e-05,5.734027945436537e-05,5.9736401453847066e-05,5.9736401453847066e-05,119
ReddCoin USD,RDD-USD,2023-09-27,6.807516911067069e-05,6.927035428816453e-05,6.07414185651578e-05,6.272105383686721e-05,6.272105383686721e-05,403
ReddCoin USD,RDD-USD,2023-09-28,6.282367394305766e-05,6.668132118647918e-05,5.714747749152593e-05,6.497587310150266e-05,6.497587310150266e-05,682
ReddCoin USD,RDD-USD,2023-09-29,6.496709102066234e-05,7.883723446866497e-05,5.899772440898232e-05,6.546737131429836e-05,6.546737131429836e-05,340
ReddCoin USD,RDD-USD,2023-09-30,6.624112575082108e-05,6.631948781432584e-05,5.927909296588041e-05,6.147813110146672e-05,6.147813110146672e-05,161
ReddCoin USD,RDD-USD,2023-10-01,6.12859585089609e-05,6.849537021480501e-05,6.031301018083468e-05,6.29150090389885e-05,6.29150090389885e-05,138
